#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
41,"On The Floor","Jennifer Lopez,Pitbull",130,2A,78,2026-02-03,04:44,85,"","Love?",2011-04-29,73,11,0,57,0,0,-5,D#/E♭ Minor,4,3C0nOe05EIt1390bVABLyN,USUM71104034
42,"Best Song Ever","One Direction",118,3B,88,2026-02-03,03:20,79,"","Midnight Memories (Deluxe)",2013-11-25,65,2,0,49,0,0,-3,C♯/D♭ Major,4,5T7ZFtCcOgkpjxcuaeZbw0,GBHMU1300102
43,"Sorry","Justin Bieber",100,5A,76,2026-02-03,03:20,77,"","Purpose (Deluxe)",2015-11-13,66,8,0,41,0,30,-4,C Minor,4,0JBq4P9Jpp37F1PteCgGL1,USUM71516760
44,"I Wanna Go","Britney Spears",130,7B,55,2026-02-03,03:30,70,"pop","Femme Fatale (Deluxe Version)",2011-03-28,70,0,0,79,0,30,-7,F Major,4,5cCAZS9VhLGEDV4NCfieeg,USJI11100095
45,"2 On (feat. ScHoolboy Q)","Tinashe,ScHoolboy Q",101,11B,60,2026-02-03,03:47,83,"alternative r&b, ","Aquarius",2014-10-01,74,15,0,43,10,10,-8,A Major,4,3jVtllWS5CFFWLQng8sKsr,USRC11301176
46,"Live While We're Young","One Direction",126,10B,86,2026-02-03,03:20,74,"","Take Me Home (Expanded Edition)",2012-11-12,66,5,0,93,0,10,-2,D Major,4,6Vh03bkEfXqekWp7Y1UBRb,GBHMU1200210
47,"FΛSHION","Britney Manson",120,6B,64,2026-02-03,02:26,66,"","FΛSHION",2023-08-11,75,0,0,25,0,70,-7,A#/B♭ Major,4,70jiETKdlLEram2zJSHdHH,RUB862300027
48,"Work from Home (feat. Ty Dolla $ign)","Fifth Harmony,Ty Dolla $ign",105,4B,59,2026-02-03,03:34,81,"trap soul","7/27 (Deluxe)",2016-05-27,80,10,0,59,0,0,-6,G#/A♭ Major,4,4tCtwWceOPWzenK2HAIJSb,USSM11600251
49,"You Don't Know Me","Jax Jones,RAYE",124,10A,66,2026-02-03,03:33,67,"","You Don't Know Me",2016-12-09,88,16,0,69,10,10,-6,B Minor,4,1rFMYAZxBoAKSzXI54brMu,GBUM71606456
50,"Bang Bang","Jessie J,Ariana Grande,Nicki Minaj",150,5A,79,2026-02-03,03:19,82,"pop, ","Sweet Talker (Deluxe Version)",2014-10-10,71,26,0,75,0,30,-3,C Minor,4,0puf9yIluy9W0vpMEUoAnN,USUM71409737
51,"More Than You Know","Axwell /\ Ingrosso,Axwell,Sebastian Ingrosso",123,4A,74,2026-02-03,03:23,80,"edm","More Than You Know",2017-07-28,65,3,0,57,0,30,-5,F Minor,4,6h5PAsRni4IRlxWr6uDPTP,GBUM71701735
52,"Love & War - Yellow Claw G-Funk Remix","Yellow Claw,Yade Lauren",93,4B,74,2026-02-03,01:55,65,"edm, edm trap, ","Los Amsterdam (Remixes, Pt. 1)",2017-09-06,73,0,0,83,0,30,-5,G#/A♭ Major,4,6UbfuPifNmblRiaE8vQ08U,USZ4V1700160
53,"Kiss It Better","Rihanna",95,2A,81,2026-02-03,04:13,89,"","ANTI (Deluxe)",2016-01-28,62,27,0,88,0,0,-5,D#/E♭ Minor,4,0UHB9METy4VCXNgkcGqHqS,QM5FT1600115
