#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
67,"I Love You So","The Walters",76,6B,65,2025-04-19,02:40,87,"","I Love You So",2014-11-28,57,58,0,47,0,10,-5,A#/B♭ Major,4,4SqWKzw0CbA05TGszDgMlc,TCACC1438995
68,"Dollhouse","Melanie Martinez",130,4A,71,2025-04-19,03:51,76,"","Cry Baby (Deluxe Edition)",2015-08-14,73,22,0,56,0,70,-5,F Minor,4,6wNeKPXF0RDKyvfKfri5hf,USAT21401604
69,"bad idea!","girl in red",162,3B,81,2026-01-02,03:39,74,"bedroom pop","bad idea!",2019-09-03,51,3,5,42,0,20,-6,C♯/D♭ Major,4,57j65yC2HggQfmYNc6rdOK,GBKPL1963282
70,"Nobody","Mitski",117,8B,72,2026-01-02,03:13,76,"","Be the Cowboy",2018-08-17,40,7,0,49,0,0,-5,C Major,4,2P5yIMu2DNeMXTyOANKS6k,USJ5G1815009
71,"Verbatim","Mother Mother",78,9B,58,2026-01-02,02:48,71,"","Touch Up",2007-05-08,83,31,0,49,30,10,-7,G Major,4,4IA6pgGRmqfxWGAfyZ8cgR,CAL450793908
72,"Rhinestone Eyes","Gorillaz",93,1A,70,2026-01-02,03:20,78,"","Plastic Beach",2010-03-05,68,9,0,85,0,0,-6,G#/A♭ Minor,4,1foMv2HQwfQ2vntFf9HFeG,GBAYE1000017
73,"Pacify Her","Melanie Martinez",158,8A,59,2026-01-02,03:40,76,"","Cry Baby (Deluxe Edition)",2015-08-14,58,5,0,37,0,20,-6,A Minor,4,360Wr96ywrCQq4kTAJ8Pq6,USAT21501941
74,"She's My Collar (feat. Kali Uchis)","Gorillaz,Kali Uchis",140,1B,82,2026-01-02,03:29,80,"","Humanz (Deluxe)",2017-04-28,73,1,8,46,0,10,-6,B Major,4,3lIxtCaROdRDuTnNBDm3n2,GBAYE1700176
75,"One More Hour","Tame Impala",102,12B,40,2026-01-02,07:12,76,"neo-psychedelic, indie","The Slow Rush",2020-02-14,65,11,11,32,0,10,-9,E Major,4,0mO6oS60RST2sWmN2FKknP,AUUM71900935
76,"Cupid's Chokehold / Breakfast in America","Gym Class Heroes",79,12A,74,2026-01-02,04:03,82,"","The Papercut Chronicles",2005-02-22,72,24,0,62,10,20,-7,C♯/D♭ Minor,4,2Lhdl74nwwVGOE2Gv35QuK,US56V0407211
77,"my strange addiction","Billie Eilish",100,1A,31,2026-01-02,02:59,76,"","WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",2019-03-29,94,35,0,56,30,10,-11,G#/A♭ Minor,4,3Tc57t9l2O8FwQZtQOvPXK,USUM71900769
78,"New Person, Same Old Mistakes","Tame Impala",152,4B,81,2026-01-02,06:03,85,"neo-psychedelic, indie","Currents",2015-07-17,47,27,1,49,0,0,-7,G#/A♭ Major,4,52ojopYMUzeNcudsoz7O9D,AUUM71500302
