#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
77,"Starry Eyes","Cigarettes After Sex",100,10B,36,2025-03-05,03:26,41,"dream pop","I.",2012-07-21,42,45,32,12,0,0,-15,D Major,4,0EiKPqzEVQOEFWt8Z4iaEl,TCACJ1593861
78,"Cry Baby","The Neighbourhood",108,9A,66,2025-03-31,03:55,78,"","Wiped Out!",2015-10-30,58,0,0,34,0,10,-5,E Minor,4,0EfsDEYaSjGYd66Pr881nq,USSM11506744
79,"二十歳の恋","Lamp",114,9A,38,2025-04-25,03:13,69,"shibuya-kei, japanese indie, city pop","ランプ幻想",2008-12-03,63,79,36,27,0,10,-12,E Minor,4,1EA40FX9aBaKIXwIp83WzL,JPG100800133
80,"Ambien Slide","Cigarettes After Sex",80,7B,55,2025-04-28,03:33,36,"dream pop","X's",2024-07-12,56,42,85,33,0,10,-11,F Major,4,76teYLULBXtDDbDXfiwJO7,USBQU2400010
81,"twilight zone","Ariana Grande",115,7B,47,2025-05-09,03:18,69,"pop","eternal sunshine deluxe: brighter days ahead",2025-03-28,73,10,0,23,0,0,-7,F Major,4,1UrwJzlNC2oaTlxj1OZmcu,USUM72501915
82,"Fortnight (feat. Post Malone)","Taylor Swift,Post Malone",192,1B,39,2025-05-21,03:48,83,"","THE TORTURED POETS DEPARTMENT",2024-04-18,50,50,0,28,0,10,-11,B Major,4,2OzhQlSqBEmt7hmkYxfT6m,USUG12401028
83,"Please, Please, Please, Let Me Get What I Want - 2011 Remaster","The Smiths",92,10B,47,2025-06-17,01:52,79,"new wave, madchester, jangle pop","Hatful of Hollow",1984-00-00,24,53,0,45,0,10,-10,D Major,3,6BrMEbPSSj55nQhkgf6DnE,GBCRL1100072
84,"Mean It","Lauv,LANY",96,9B,45,2025-07-12,03:52,79,"","~how i'm feeling~",2020-03-06,75,4,0,33,0,10,-9,G Major,4,6mXdCcFnPKQznj4CmMRmHC,GBKPL1969288
85,"Slow Dance","Clairo",84,10B,53,2025-09-01,03:54,77,"bedroom pop","Charm",2024-07-12,73,72,2,60,0,10,-8,D Major,4,2qmmnbJ9JR3f7vofbyje5r,USA2P2416226
86,"Don’t Smile","Sabrina Carpenter",90,3B,45,2025-09-08,03:26,81,"pop","Short n' Sweet",2024-08-23,63,45,0,33,0,10,-10,C♯/D♭ Major,4,09LrGvT9KsACH66RHYMDyR,USUM72317637
87,"intro (end of the world) - extended","Ariana Grande",81,6B,37,2025-09-09,02:41,70,"pop","eternal sunshine deluxe: brighter days ahead",2025-03-28,35,78,0,40,0,0,-9,A#/B♭ Major,4,5BBkvXH2jYROUzKIB7WX7S,USUM72501960
88,"we can't be friends (wait for your love)","Ariana Grande",116,7B,65,2025-09-14,03:48,79,"pop","eternal sunshine",2024-03-08,65,6,0,30,0,0,-8,F Major,4,46kspZSY3aKmwQe7O77fCC,USUM72317276
89,"Stop Waiting","Cigarettes After Sex",87,10B,33,2025-11-21,06:02,45,"dream pop","Bubblegum",2023-07-18,46,33,79,8,0,0,-15,D Major,4,2xLIRwMgfdEB7mLmEF3SL1,USBQU1900064
90,"Louise","TV Girl",116,8B,92,2026-01-03,03:14,75,"","French Exit",2014-06-05,73,17,1,92,0,30,-5,C Major,4,263KsGZODTZouh3RFGNaLX,USHM21438137
91,"There’d Better Be A Mirrorball","Arctic Monkeys",144,5B,37,2026-02-04,04:25,40,"indie, garage rock","The Car",2022-10-21,52,63,1,32,0,10,-11,D#/E♭ Major,4,4cVsyYAbxGcTIdLoooHTRC,GBCEL2200512
92,"North","Clairo",98,10B,63,2026-02-20,03:33,67,"bedroom pop","Immunity",2019-08-02,60,24,0,55,0,10,-6,D Major,4,3eIwoaqQ3htsJ4bz7Y3GQp,US4HB1900085
93,"Sienna","The Marías",148,9B,47,2026-02-20,03:44,87,"bedroom pop","Submarine",2024-05-31,69,58,57,59,0,10,-9,G Major,4,0InIeZW4P6VO7dUGRM4AKH,USAT22400849
94,"About You (Live from Madison Square Garden, New York, 07.11.22)","The 1975",96,10B,90,2026-03-01,05:27,56,"","At Their Very Best (Live from Madison Square Garden, New York, 07.11.22)",2023-01-06,37,15,56,41,0,90,-7,D Major,4,5oEBb8plpj6Ya0LS7Dwv7s,GBK3W2202543
