#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
75,"Applause","Lady Gaga",140,6A,78,2023-09-18,03:32,80,"art pop, pop","ARTPOP",2013-11-11,67,3,0,74,0,10,-4,G Minor,4,5ka2ajep9OAvU5Sgduhiex,USUM71310271
76,"Can't Remember to Forget You (feat. Rihanna)","Shakira,Rihanna",138,10A,81,2023-09-18,03:26,82,"latin pop, ","Shakira. (Expanded Edition) [Spanish Version]",2014-03-13,69,12,0,82,0,10,-4,B Minor,4,7o1Pm9jpH0wFpN5g793Lnq,USRC11301790
77,"Love You Like A Love Song","Selena Gomez & The Scene",117,12A,68,2023-09-18,03:08,85,"","When The Sun Goes Down",2011-01-01,86,8,0,92,0,0,-4,C♯/D♭ Minor,4,0laYHRpNTS6i8FXdupHkJ4,USHR11132668
78,"Pound The Alarm","Nicki Minaj",125,11B,86,2023-09-18,03:25,61,"","Pink Friday ... Roman Reloaded",2011-01-01,73,4,0,59,0,0,-4,A Major,4,0LohatbcUXRauoeMlR1jnS,USCM51200111
79,"Cool for the Summer","Demi Lovato",114,4A,61,2023-09-18,03:34,85,"","Confident",2015-01-01,58,0,0,34,0,10,-6,F Minor,4,3uwnnTQcHM1rDqSfA4gQNz,USHR11536621
80,"Bad Blood","Taylor Swift,Kendrick Lamar",170,10A,66,2023-09-18,03:20,68,"hip hop, west coast hip hop","Bad Blood",2015-05-17,65,3,0,22,10,10,-7,B Minor,4,6xsEAm6w9oMQYYg3jkEkMT,USCJY1531564
81,"Come & Get It","Selena Gomez",80,6A,79,2023-12-18,03:51,73,"","Stars Dance (Bonus Track Version)",2013-01-01,55,1,0,57,0,0,-4,G Minor,4,6LoQHIo74tOzQ8EsLEkhgF,USHR11334422
82,"Primadonna","MARINA",128,9A,69,2023-12-18,03:41,49,"","Electra Heart",2012-04-27,66,9,0,43,0,0,-3,E Minor,4,02b5L9jExmkRTdUTqXFzmR,GBFFS1200009
83,"Oops!...I Did It Again","Britney Spears",95,12A,83,2023-12-18,03:31,84,"pop","Oops!... I Did It Again",2000-05-16,75,30,0,89,0,30,-5,C♯/D♭ Minor,4,6naxalmIoLFWR0siv8dnQQ,USJI10000100
84,"Don't Stop The Music","Rihanna",123,11A,67,2023-12-18,04:27,80,"","Good Girl Gone Bad",2007-01-01,83,3,0,55,0,0,-6,F#/G♭ Minor,4,1Jo0Zg7XlrA6z0mFTZVdkn,USUM70734700
85,"Va Va Voom","Nicki Minaj",127,4B,84,2023-12-18,03:03,74,"","Pink Friday ... Roman Reloaded (Deluxe)",2012-01-01,65,6,1,71,0,20,-3,G#/A♭ Major,4,2jATUzETZL49e6SywauZKE,USCM51200109
86,"Pink Friday Girls","Nicki Minaj",127,1B,79,2023-12-18,02:46,63,"","Pink Friday 2",2023-12-08,74,7,0,19,0,10,-5,B Major,4,44L2bY93uD65CEHWbozpx4,USUM72318696
87,"Partition","Beyoncé",176,10A,44,2023-12-18,05:19,73,"","BEYONCÉ [Platinum Edition]",2014-11-24,42,3,7,17,20,30,-12,B Minor,4,5hgnY0mVcVetszbb85qeDg,USSM11307803
88,"Bitch Better Have My Money","Rihanna",103,3B,73,2023-12-18,03:39,76,"","Bitch Better Have My Money",2015-03-26,78,5,0,40,0,20,-5,C♯/D♭ Major,4,0NTMtAO2BV4tnGvw9EgBVq,QM5FT1500006
89,"Tia Tamera (feat. Rico Nasty)","Doja Cat,Rico Nasty",120,8B,65,2023-12-18,03:31,73,"","Amala (Deluxe Version)",2019-03-01,82,2,0,42,10,20,-5,C Major,4,1uNePI826aqh9uC9pgbeHU,USRC11803908
90,"Black Widow","Iggy Azalea,Rita Ora",164,2A,72,2023-12-18,03:29,68,"","The New Classic",2014-01-01,74,19,0,51,10,10,-4,D#/E♭ Minor,4,7pNC5ZIKtwUK0ReSpM3P9f,GBUM71401093
