#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
36,"Pink Venom","BLACKPINK",180,12B,75,2023-04-27,03:06,74,"k-pop","BORN PINK",2022-09-15,68,1,0,75,10,10,-6,E Major,4,5zwwW9Oq7ubSxoCGyW1nbY,KRA402200017
37,"Kill This Love","BLACKPINK",132,7A,84,2023-04-27,03:11,75,"k-pop","KILL THIS LOVE",2019-04-05,76,32,0,65,10,20,-5,D Minor,4,6hvczQ05jc1yGlp9zhb95V,KRA401900005
38,"BOOMBAYAH","BLACKPINK",125,4A,84,2023-04-27,04:00,77,"k-pop","SQUARE ONE",2016-08-08,66,0,0,40,0,50,-3,F Minor,4,13MF2TYuyfITClL1R2ei6e,KRA401600169
39,"7 rings","Ariana Grande",140,12A,32,2023-04-27,02:58,86,"pop","thank u, next",2019-02-08,78,59,0,33,30,0,-11,C♯/D♭ Minor,4,6ocbgoVGwYJhOv1GgI9NsF,USUM71900110
40,"Bones","Imagine Dragons",114,4A,75,2023-04-27,02:45,82,"","Mercury - Acts 1 & 2",2022-07-01,77,2,0,59,0,0,-4,F Minor,4,54ipXppHLA8U4yqpOFTUhr,USUM72201759
41,"Rain (from The Suicide Squad)","grandson,Jessie Reyez",126,3A,64,2023-04-27,03:56,58,"","Rain (from The Suicide Squad)",2021-06-22,48,1,0,22,0,30,-7,A#/B♭ Minor,4,6gi7qsHSH2JWZsTRHndxqm,USAT22102417
42,"I Kissed A Girl","Katy Perry",130,7B,76,2023-04-27,02:59,78,"pop","One Of The Boys",2008-06-17,70,0,0,70,0,10,-3,F Major,4,14iN3o8ptQ8cFVZTEmyQRV,USCA20801738
43,"R U Mine?","Arctic Monkeys",97,11A,76,2023-04-27,03:21,0,"indie, garage rock","AM",2013-01-01,29,1,0,62,0,30,-6,F#/G♭ Minor,4,29tzJGvqJPTAFs6LXmsHoA,GBCEL1300363
44,"Snap Out Of It","Arctic Monkeys",130,4A,64,2023-04-27,03:13,81,"indie, garage rock","AM",2013-09-09,73,25,0,87,0,10,-6,F Minor,4,0NdTUS4UiNYCNn5FgVqKQY,GBCEL1300371
45,"Arabella","Arctic Monkeys",180,10B,56,2023-04-27,03:27,77,"indie, garage rock","AM",2013-09-09,58,2,0,51,0,20,-7,D Major,4,7nzsY8vlnKdvGOEE0rjAXZ,GBCEL1300365
46,"Break My Heart","Dua Lipa",113,9A,73,2023-04-27,03:41,81,"pop","Future Nostalgia",2020-03-27,73,17,0,47,0,30,-3,E Minor,4,017PF4Q3l4DBUiWoXk4OWT,GBAHT1901303
47,"No Roots","Alice Merton",116,9A,67,2023-05-30,03:57,65,"","Mint",2019-01-18,86,26,0,82,10,0,-7,E Minor,4,3D5wnLaeVlCCIPzQOOAirA,DEVQ71600001
48,"Closer","Nine Inch Nails",90,3A,72,2023-06-03,06:13,76,"industrial rock, industrial, industrial metal, alternative metal, nu metal","The Downward Spiral (Deluxe Edition)",1994-03-08,55,0,67,59,0,10,-9,A#/B♭ Minor,4,5mc6EyF1OIEOhAkD0Gg9Lc,USIR19400529
49,"VILLAIN","K/DA,Madison Beer,Kim Petras,League of Legends",160,4A,63,2023-06-03,03:19,7,"k-pop, ","ALL OUT",2020-11-06,65,2,0,31,0,0,-6,F Minor,4,3QSjVPObHxuAJc3E5nrjRn,QZH6S1900275
50,"Beautiful Is Boring","BONES UK",92,2B,93,2023-06-03,03:51,1,"","Bones UK",2019-07-12,54,0,0,50,0,30,-3,F#/G♭ Major,4,6uguPVToau9mv1nDKU1JL8,USHM81716700
51,"my ordinary life (slowed + reverb) - Slowed","Leverutlo",141,4A,39,2023-06-03,04:46,0,"","my ordinary life (slowed + reverb) [Slowed]",2021-01-22,67,1,54,66,0,20,-17,F Minor,4,6N4w4TCWR5oPK5SsVBh83e,QZFZ22176802
52,"idfc","blackbear",145,9A,42,2023-06-03,03:27,70,"","dead",2015-06-02,72,8,0,46,0,10,-9,E Minor,4,3SErMoIKdRELto2OspGs5L,USLD90811103
53,"Undisclosed Desires","Muse",116,4B,59,2023-06-18,03:55,71,"alternative rock, rock","The Resistance",2009-09-10,68,1,2,64,0,0,-7,G#/A♭ Major,4,0It6VJoMAare1zdV2wxqZq,GBAHT0900322
54,"Bang Bang Bang Bang","Sohodolls",94,3A,58,2023-06-18,03:01,66,"","Ribbed Music for the Numb Generation",2009-03-30,73,54,0,37,0,10,-7,A#/B♭ Minor,4,0WTCo2nNtSRCrGCiQuZO8d,GBHGV0700025
55,"Used to the Darkness","Des Rocs",106,9A,75,2023-06-18,04:16,61,"","Let the Vultures In",2018-11-02,67,18,0,47,0,10,-5,E Minor,4,3SemJVQCsUo0K3QGN7pIXu,GBKPL1805608
56,"A Good Song Never Dies","Saint Motel",120,7A,81,2023-06-18,03:21,64,"","The Original Motion Picture Soundtrack",2021-06-25,68,5,0,56,0,0,-4,D Minor,4,5K43AHQPTJTqlyRZ3uBGKz,USAT22000985
57,"Verbatim","Mother Mother",78,9B,58,2023-06-18,02:48,1,"","Touch Up",2007-05-08,83,31,0,49,30,10,-7,G Major,4,266Vb7ItE3o1q8HdJ9QOvn,CAL450793908
58,"Far From Home (The Raven)","Sam Tinnesz",187,2A,45,2023-06-18,04:24,49,"","Far From Home (The Raven)",2018-05-02,17,15,0,13,0,10,-10,D#/E♭ Minor,3,4kH98W7Wqeycg6CzrrX8JP,QM24S1809229
59,"Everybody Loves Me","OneRepublic",170,12B,90,2023-06-19,03:38,40,"soft pop","Waking Up (Deluxe)",2009-01-01,57,5,0,68,0,0,-6,E Major,4,2e42fb37LVhtCOescNb1yN,USUM70974275
60,"Young God","Halsey",120,8A,60,2023-06-19,03:00,55,"","BADLANDS (Deluxe)",2015-08-28,45,33,0,20,0,10,-7,A Minor,4,5x2XIAdvFxWCwIOMNkbWUj,USUM71507635
61,"Friends","Chase Atlantic",107,10A,61,2023-06-19,03:50,3,"","Nostalgia",2015-02-21,42,1,0,9,0,10,-6,B Minor,3,2jQiSYrwJehQAcuaaQrXnS,GBLFP1508173
