#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
11,"When I Grow up","SEVENTEEN",96,12B,88,2025-10-13,03:22,48,"k-pop","SEVENTEEN 2nd Mini Album ‘BOYS BE’",2015-09-10,66,12,0,58,0,40,-3,E Major,4,6Cnzpz5iL9MhyDbco7YvOX,KRA381500161
12,"'bout you","SEVENTEEN",145,3B,89,2025-10-13,02:42,54,"k-pop","SEVENTEEN 4th Album 'Face the Sun'",2022-05-27,71,9,0,94,10,20,-3,C♯/D♭ Major,4,5O7UzcP9xERulidcIULOEj,USA2P2146893
13,"Mansae","SEVENTEEN",112,9B,96,2025-10-13,03:06,59,"k-pop","SEVENTEEN 2nd Mini Album ‘BOYS BE’",2015-09-10,75,5,0,76,0,10,-2,G Major,4,5rIsrawNyPv1q8v11iwJsh,KRA381500160
14,"Hit Song","SEVENTEEN",128,4A,56,2025-10-13,03:43,46,"k-pop","SEVENTEEN 1ST ALBUM [FIRST ‘LOVE&LETTER’]",2016-04-25,81,55,0,75,0,0,-5,F Minor,4,0Su3Wr6cKTrIkLx9VWgi3l,KRA381600782
15,"Drift Away","SEVENTEEN",90,4A,63,2025-10-13,03:09,45,"k-pop","SEVENTEEN 1ST ALBUM [FIRST ‘LOVE&LETTER’]",2016-04-25,80,31,0,86,10,10,-6,F Minor,4,7zNRdjBB9HFT7CoOaEVzRF,KRA381600784
16,"Thinkin' about you","SEVENTEEN",115,8B,91,2025-10-13,03:41,51,"k-pop","SEVENTEEN SPECIAL ALBUM 'DIRECTOR'S CUT’",2018-02-05,63,13,0,61,0,10,-4,C Major,4,2oGLTWJpqJxr1oM8yM5pwO,KRA381703323
17,"Ready to love","SEVENTEEN",130,8A,71,2025-10-13,03:06,61,"k-pop","SEVENTEEN 8th Mini Album 'Your Choice'",2021-06-18,67,3,0,55,0,20,-6,A Minor,4,2FymmKBuog0loCuNXMwQID,USA2P2108462
18,"Together","SEVENTEEN",162,3B,92,2025-10-13,04:04,41,"k-pop","Heng:garae",2020-06-22,48,4,0,70,0,0,-3,C♯/D♭ Major,4,4qsFJR7mJURDBEVD23kQDo,KRA872000008
19,"BLOOM (feat. Ayumu Imazu)","TWS,Ayumu Imazu",116,6A,85,2025-10-13,03:29,50,"k-pop, j-pop, j-r&b","BLOOM (feat. Ayumu Imazu)",2025-06-01,79,11,0,81,10,20,-4,G Minor,4,6jBeNTZcQrzvAMr1p9QBDV,JPZ672500021
20,"はじめまして","TWS",113,10B,85,2025-10-13,02:27,62,"k-pop","はじめまして",2025-06-29,74,17,0,67,0,10,-4,D Major,4,0o7bRi57o5jUchsIEqsnQJ,JPZ672500020
21,"If I’m S, Can You Be My N?","TWS",118,10A,83,2025-10-13,02:48,66,"k-pop","TWS 2nd Mini Album 'SUMMER BEAT!'",2024-06-24,79,10,0,88,10,30,-3,B Minor,4,2y8vRHEoz15sYDmxyrDePO,USA2P2428746
22,"GO BACK","TWS",102,2B,83,2025-10-13,02:22,56,"k-pop","TWS 3rd Mini Album 'TRY WITH US'",2025-04-21,78,6,0,88,20,30,-4,F#/G♭ Major,4,5JqKlYfihPobNiCs0YLly1,USA2P2507776
23,"Random Play","TWS",160,2B,81,2025-10-13,02:33,53,"k-pop","TWS 3rd Mini Album 'TRY WITH US'",2025-04-21,73,15,0,94,0,10,-4,F#/G♭ Major,4,6xQbg1SpZJJTVJyJ890uDm,USA2P2507773
24,"Fire Confetti","TWS",140,4A,71,2025-10-13,03:02,55,"k-pop","TWS 2nd Mini Album 'SUMMER BEAT!'",2024-06-24,65,4,0,63,0,60,-5,F Minor,4,6LvwNDZKifVhxJ70GdtrQ8,USA2P2428749
25,"Highlight","TWS",95,11A,72,2025-10-13,03:14,53,"k-pop","TWS 1st Single 'Last Bell'",2024-11-25,76,15,0,76,0,10,-3,F#/G♭ Minor,4,3D7yVnj6nuppr1uxV04wZl,USA2P2466280
26,"Now Playing","TWS",130,8B,70,2025-10-13,02:59,55,"k-pop","TWS 3rd Mini Album 'TRY WITH US'",2025-04-21,80,15,0,87,0,0,-5,C Major,4,72DTvLK3nprVblSRVLy61R,USA2P2507775
27,"first hooky","TWS",105,9A,86,2025-10-13,03:29,56,"k-pop","TWS 1st Mini Album 'Sparkling Blue'",2024-01-22,77,7,0,69,0,10,-4,E Minor,4,4n9FdF4QfvNzOMjiQZ72pm,USA2P2360922
28,"BFF","TWS",90,10A,89,2025-10-13,02:46,57,"k-pop","TWS 1st Mini Album 'Sparkling Blue'",2024-01-22,70,9,0,84,10,30,-4,B Minor,4,1ZHt0k1wsoqkRKNR4HwsbO,USA2P2360923
29,"unplugged boy","TWS",140,11B,74,2025-10-13,03:08,58,"k-pop","TWS 1st Mini Album 'Sparkling Blue'",2024-01-22,79,18,0,97,0,0,-4,A Major,4,0DU8NHm1W7CQVAdntze9l9,USA2P2360921
30,"hey! hey!","TWS",92,2A,91,2025-10-13,03:12,61,"k-pop","hey! hey!",2024-06-05,59,12,0,89,10,30,-4,D#/E♭ Minor,4,6vSpm3PAXA1PLyEINx3DJC,USA2P2428743
31,"YOU+ME=7942","TWS",180,3B,79,2025-10-13,02:22,51,"k-pop","TWS 2nd Mini Album 'SUMMER BEAT!'",2024-06-24,69,4,0,86,10,10,-5,C♯/D♭ Major,4,5E2aYgi77oSMJ5dGzAbLpc,USA2P2428745
32,"Keep On","TWS",102,10B,84,2025-10-13,03:24,53,"k-pop","TWS 2nd Mini Album 'SUMMER BEAT!'",2024-06-24,69,14,0,37,0,20,-4,D Major,4,5kzcCsiD74tf77XGfLNOXf,USA2P2428748
33,"Kidult","SEVENTEEN",152,12B,75,2025-10-13,03:12,44,"k-pop","Heng:garae",2020-06-22,55,26,0,61,0,20,-4,E Major,4,2WFdhG7vqysL5TdPwbWChj,KRA872000007
34,"To you","SEVENTEEN",100,10B,80,2025-10-13,03:45,66,"k-pop","SEVENTEEN 9th Mini Album 'Attacca'",2021-10-22,57,2,0,49,10,0,-5,D Major,4,25osmdhvjltPlN7gI2Javd,USA2P2135689
35,"Head Shoulders Knees Toes","TWS",150,9A,83,2025-10-13,02:58,54,"k-pop","Head Shoulders Knees Toes",2025-09-22,78,2,0,69,10,30,-5,E Minor,4,6fE9fRsnxRx9TqWFiq6OAy,USA2P2543674
36,"Like I Do (Jay Park Remix)","Jay Park",104,10A,69,2025-10-13,02:10,45,"k-rap, k-pop","THE ONE YOU WANTED",2024-10-08,49,36,0,63,0,10,-4,B Minor,4,0OqKdyxyCl2rlTFmZuK8rR,KRMIM2430243
37,"Chains","Love Is",130,10A,94,2025-10-13,03:17,52,"","BOYS II PLANET – DEBUT CONCEPT BATTLE",2025-09-11,60,5,0,37,0,20,-3,B Minor,4,3JqLJslhKt5BMClN2utLiv,KRA492500807
38,"Sugar HIGH","Nyangnyang Chuchu",110,10B,87,2025-10-13,02:58,49,"","BOYS II PLANET – DEBUT CONCEPT BATTLE",2025-09-11,72,6,0,77,0,30,-4,D Major,4,0ioOxEIP2n0h8KhddQWBpb,KRA492500810
39,"IF I SAY, I LOVE YOU","BOYNEXTDOOR",138,10A,75,2025-10-13,02:41,62,"k-pop","IF I SAY, I LOVE YOU",2025-01-06,67,12,0,83,10,40,-5,B Minor,4,7GOIrZTegzVty8mhNhRuA0,USA2P2475148
40,"夏実","AKASAKI",130,11A,72,2025-10-13,05:07,49,"j-pop","夏実",2024-09-18,75,1,0,85,0,10,-8,F#/G♭ Minor,4,0OxBVRzo5bJcZklm3gsWOZ,JPPO02403854
41,"OVERDRIVE","TWS",104,3B,85,2025-10-13,02:40,74,"k-pop","TWS 4th Mini Album 'play hard'",2025-10-13,81,7,0,67,10,30,-4,C♯/D♭ Major,4,5qAfVxNUxjrELshgTpWxLf,USA2P2543675
42,"overthinking","TWS",128,4A,87,2025-10-13,02:56,56,"k-pop","TWS 4th Mini Album 'play hard'",2025-10-13,74,15,0,74,0,60,-6,F Minor,4,3GLeWeSE1yAElhvHbWArZa,USA2P2543678
43,"Here For You","TWS",110,10B,77,2025-10-13,02:54,57,"k-pop","TWS 4th Mini Album 'play hard'",2025-10-13,71,20,0,60,0,0,-5,D Major,4,7ERxG7lLYVxnrY75sHLrHY,USA2P2543679
44,"Love Language","TOMORROW X TOGETHER",118,3B,86,2025-10-16,02:57,71,"k-pop","Love Language",2025-05-02,74,4,0,34,0,10,-4,C♯/D♭ Major,4,3wBeIjb0vtiTwIQPce2stZ,USA2P2514266
45,"Lucky to be loved","TWS",128,10A,85,2025-10-19,02:48,61,"k-pop","TWS 3rd Mini Album 'TRY WITH US'",2025-04-21,80,30,0,46,10,10,-5,B Minor,4,36eaUA0XV2LZ6Vs9KkNE1H,USA2P2507771
46,"Healing","SEVENTEEN",117,10B,81,2025-10-20,03:23,50,"k-pop","Love&Letter repackage album",2016-07-04,68,29,0,73,0,20,-3,D Major,4,1nyzf00hpVfBkHlZSVJuky,KRA381601263
47,"Comma,","TWS",118,8A,71,2025-10-23,02:56,50,"k-pop","TWS 1st Single 'Last Bell'",2024-11-25,82,3,0,54,10,0,-5,A Minor,4,4Kaw3DwTgr9wrudKpXhMcU,USA2P2466282
