#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
93,"game over","DAY6",90,10B,54,2025-08-07,02:49,42,"k-rock, k-pop","Maybe Tomorrow",2025-05-07,73,15,0,64,0,20,-6,D Major,4,7kSLZValVDXliHGiknAtZA,US5TA2500084
94,"50 proof","eaJ",138,7B,19,2025-08-07,02:01,43,"","medicated insomnia",2023-06-30,38,93,0,14,0,10,-12,F Major,1,45msxlsztytuAG4Nr7dUSj,QZMEP2398982
95,"the 1","Taylor Swift",140,8B,36,2025-08-07,03:30,76,"","folklore",2020-07-24,78,76,0,17,0,10,-7,C Major,4,0Jlcvv8IykzHaSmj49uNW8,USUG12002835
96,"24","NIKI",168,7B,32,2025-08-10,04:06,47,"indonesian r&b","24",2024-01-12,24,63,54,33,0,10,-13,F Major,4,1dODOcUBb5SrXflh3L4zjE,QMFMG2331890
97,"The Prophecy","Taylor Swift",168,6B,53,2025-08-10,04:09,75,"","THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY",2024-04-19,42,83,0,54,0,30,-10,A#/B♭ Major,4,18WFFUIsewmA8g31KAeo3e,USUG12402548
98,"lowkey","NIKI",118,8B,49,2025-08-10,02:51,79,"indonesian r&b","lowkey",2019-04-24,75,43,0,23,0,0,-8,C Major,4,7ipqVwkp2MhZv0Ojzqy1NV,ZZOPM1900990
99,"Manchild","Sabrina Carpenter",123,9B,69,2025-08-11,03:33,87,"pop","Manchild",2025-06-05,73,12,0,81,0,30,-5,G Major,4,42UBPzRMh5yyz0EDPr6fr1,USUM72504354
100,"talk","keshi",140,6B,74,2025-08-12,02:54,57,"","always",2020-10-23,64,46,0,72,0,10,-6,A#/B♭ Major,4,0b8Sf6sJqXOr9cP6tQ7QQx,USUM72019694
101,"play with earth!","wave to earth",115,1B,61,2025-08-12,03:01,57,"","play with earth! 0.03",2024-09-06,63,4,0,62,0,10,-7,B Major,4,7K8Cnsgdex1OSnRplCjjPG,KRA252402437
102,"Not Fine","DAY6",182,10B,69,2025-08-12,03:35,45,"k-rock, k-pop","The Book of Us : Entropy",2019-10-22,50,3,0,47,0,30,-3,D Major,4,6W8dT3CMFlVIwfsnnYLL0D,US5TA1900089
