#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
57,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)","David Guetta,AFROJACK,Bebe Rexha,Nicki Minaj",86,11B,73,2022-09-21,03:12,76,"edm, big room, ","Listen",2014-11-10,60,24,0,53,10,30,-4,A Major,4,285HeuLxsngjFn4GGegGNm,GB28K1400058
58,"Don't Cha","The Pussycat Dolls,Busta Rhymes",120,3B,63,2022-11-12,04:32,77,"east coast hip hop","PCD",2005-01-01,88,1,0,55,10,10,-3,C♯/D♭ Major,4,0BxfFnk0YzONqvmrkO0QrB,USUM70503191
59,"S&M Remix","Rihanna,Britney Spears",128,3B,81,2022-11-12,04:17,62,"pop","S&M Remix",2011-01-01,82,5,0,89,0,0,-3,C♯/D♭ Major,4,44FAj28ivN0HJ0xVYwQ9nL,USUM71105446
60,"Yo Voy (feat. Daddy Yankee)","Zion & Lennox",95,6B,70,2022-11-12,03:52,80,"reggaeton, latin","Motivando a la Yal",2004-05-04,81,4,0,55,20,0,-6,A#/B♭ Major,4,5gflgO9EPbIBf16n5TKnQS,USUYG1044452
61,"Mount Everest","Labrinth",89,5A,43,2022-11-12,02:37,1,"","Mount Everest",2019-06-21,46,23,8,43,20,0,-7,C Minor,4,18wCJcoFmXZ0jfrFhF6cYS,GBHMU1800032
62,"Rude Boy","Rihanna",174,1B,75,2022-11-12,03:42,82,"","Rated R",2009-11-20,56,11,0,81,10,0,-4,B Major,4,60jzFy6Nn4M0iD1d94oteF,USUM70912459
63,"I Am (feat. Flo Milli)","Baby Tate,Flo Milli",144,3B,84,2022-11-12,03:02,58,"","After The Rain",2020-12-04,93,11,0,93,10,0,-4,C♯/D♭ Major,4,4E7ZbuJH3NddjnMWLstkRq,QZ5FA2050544
64,"Super Freaky Girl","Nicki Minaj",133,10B,89,2022-11-13,02:50,68,"","Super Freaky Girl",2022-08-12,95,6,0,91,20,30,-3,D Major,4,4C6Uex2ILwJi9sZXRdmqXp,USUM72215262
65,"Disturbia","Rihanna",125,10A,81,2022-11-27,03:58,84,"","Good Girl Gone Bad: Reloaded",2008-06-02,71,9,0,72,0,10,-5,B Minor,4,2VOomzT6VavJOGBeySqaMc,USUM70814476
66,"Work Bitch","Britney Spears",128,11B,82,2022-11-27,04:07,72,"pop","Britney Jean (Deluxe Version)",2013-11-30,63,16,0,85,10,0,-7,A Major,4,3KliPMvk1EvFZu9cvkj8p1,USRC11301398
67,"Bitch Better Have My Money","Rihanna,Michael Woods",127,3B,93,2022-11-27,04:24,33,"","Bitch Better Have My Money (Michael Woods Remix)",2015-05-03,70,0,0,61,0,20,-4,C♯/D♭ Major,4,6BnZgvbBofmZchwWgRXpH5,QM5FT1500076
