#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
127,"Heaven","Mitski",72,10B,30,2023-11-29,03:44,59,"","The Land Is Inhospitable and So Are We",2023-09-15,30,88,25,33,0,10,-12,D Major,4,5T00EN4oZmDQx3hqVAC4Fx,USJ5G2335003
128,"Dinner Is Not Over","Jack Stauber's Micropop",130,5B,65,2023-11-29,04:40,61,"","Dinner Is Not Over / There's Something Happening / Keyman / Cupid",2020-02-07,72,70,1,45,0,10,-8,D#/E♭ Major,4,3W2s12opBKPQrUkTyj98MI,QZFYZ2005194
129,"Supermodel","SZA",120,2B,44,2023-11-29,03:01,71,"r&b","Ctrl",2017-06-09,61,65,0,25,20,20,-9,F#/G♭ Major,5,5wTVNpi5WDByxBgKgUE6MU,USRC11701110
130,"jar of hearts","Christina Perri",75,5B,35,2023-11-29,04:06,49,"soft pop","lovestrong.",2011-05-10,35,73,0,9,0,10,-6,D#/E♭ Major,4,2p3ygTLthnqH1XmE8b7mtS,USAT21001508
131,"ghostin","Ariana Grande",104,11B,36,2023-11-29,04:31,70,"pop","thank u, next",2019-02-08,29,42,0,11,0,10,-8,A Major,4,2vdBo4ALPYbHRUPKgtE5iC,USUM71900406
132,"The Ghost of You","My Chemical Romance",146,10A,89,2023-11-29,03:14,76,"emo, pop punk","Three Cheers for Sweet Revenge",2004-06-08,20,3,0,19,0,60,-4,B Minor,4,1yKAqZoi8xWGLCf5vajroL,USRE10400661
133,"emails i can't send","Sabrina Carpenter",121,9B,35,2023-11-29,01:44,38,"pop","emails i can't send",2022-07-15,52,75,0,31,10,60,-11,G Major,4,4HXw1fwoWDu54Kh5u5MXpl,USUM72210714
134,"labour","Paris Paloma",84,10A,57,2023-11-29,03:57,73,"","labour",2023-03-23,65,40,0,44,10,30,-10,B Minor,4,2Ggr9IfS70wYQacW8nZKPG,CAN112300498
135,"Ours (Taylor’s Version)","Taylor Swift",160,8B,48,2023-11-29,03:55,62,"","Speak Now (Taylor's Version)",2023-07-07,54,42,0,29,0,10,-8,C Major,4,3yNJkriPzWjkkDAWHIAVUq,USUG12302087
136,"Amnesia","5 Seconds of Summer",102,10B,50,2023-11-29,03:57,62,"","5 Seconds Of Summer",2014-06-27,57,3,0,11,0,20,-5,D Major,4,1JCCdiru7fhstOIF4N7WJC,GBUM71401926
137,"Never Too Late","Three Days Grace",150,7A,78,2023-11-29,03:29,77,"post-grunge, rock","One-X",2006-06-25,43,1,0,22,0,10,-5,D Minor,4,3HE50TVRquwXe9yv2HFoNL,USJI10600166
138,"You All Over Me (feat. Maren Morris) (Taylor’s Version) (From The Vault)","Taylor Swift,Maren Morris",143,10B,50,2023-11-29,03:40,50,"country","You All Over Me (feat. Maren Morris) (Taylor’s Version) (From The Vault)",2021-03-26,59,82,0,44,0,10,-8,D Major,4,5pcjystBtalYeqaiXCcgEY,USUG12100637
139,"Head Above Water","Avril Lavigne",130,7B,69,2023-11-29,03:40,62,"","Head Above Water",2019-02-15,58,1,0,27,0,10,-5,F Major,4,7gY3cyGcB2wnk2xDXiA0pe,QMRSZ1801749
140,"Heart Shaker","TWICE",164,4B,94,2023-11-29,03:06,64,"k-pop","Merry & Happy",2017-12-11,56,11,0,86,0,10,-1,G#/A♭ Major,4,52FCAZn0YEkZfF0BtiAUMW,US5TA1700125
141,"Tim McGraw","Taylor Swift",76,8B,49,2023-11-29,03:52,53,"","Taylor Swift (Deluxe Edition)",2006-10-24,58,57,0,43,0,10,-6,C Major,4,2Fn01AIMyHbha2ceNQeOqw,USCJY0603008
142,"Bubble Gum","Clairo",208,11B,2,2023-11-29,02:55,74,"bedroom pop","Bubble Gum",2019-02-22,51,98,0,23,10,30,-25,A Major,3,3zksbXteOCeSusJ5Xltr3t,QMEZE1907824
