#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
111,"Poker Face","Lady Gaga",119,12B,81,2025-04-05,03:57,86,"art pop, pop","The Fame",2008-01-01,85,12,0,77,0,10,-5,E Major,4,1QV6tiMFM6fSOKOGLMHYYg,USUM70824409
112,"Lâu Lâu Nhắc Lại","Hà Nhi,Khói",136,5A,45,2025-04-09,04:30,46,"v-pop, vinahouse, vietnam indie, vietnamese lo-fi, vietnamese hip hop","Lâu Lâu Nhắc Lại",2022-09-22,57,80,0,33,0,10,-9,C Minor,4,5B66uVtd4X6Tls9I2VQm4N,QZN882282549
113,"Don't Break My Heart","Binz",100,10A,65,2025-04-11,03:57,46,"vietnamese hip hop, v-pop, vietnam indie, vinahouse","Don't Break My Heart",2022-03-14,72,38,0,57,0,0,-6,B Minor,4,04Mm3BineGdy0oNv8NivQT,ZZOPM2225293
114,"Love Me Like You Do","Ellie Goulding",95,4A,60,2025-04-11,04:13,80,"","Fifty Shades Freed (Original Motion Picture Soundtrack)",2018-02-09,49,27,0,32,0,10,-7,F Minor,4,0Cy7wt6IlRfBPHXXjmZbcP,GBUM71706324
115,"Love The Way You Lie","Eminem,Rihanna",87,6B,93,2025-04-11,04:23,89,"rap, hip hop, ","Recovery",2010-06-18,75,24,0,64,20,50,-5,A#/B♭ Major,4,15JINEqzVMv3SvJTAXAKED,USUM71015397
116,"Tình Ca Tình Ta","kis",130,8B,43,2025-04-12,02:55,55,"v-pop, vietnam indie, vietnamese lo-fi","Tình Ca Tình Ta",2021-06-30,80,74,0,69,0,0,-14,C Major,4,4I2ne5vm5LJmrXAfqgjAG4,VNA0M1915806
117,"thap trap tu do - remix","Obito",145,6B,72,2025-04-19,02:29,0,"v-pop, vietnamese hip hop, vietnam indie","thap trap tu do (remix)",2025-04-16,68,39,0,55,0,10,-7,A#/B♭ Major,4,4IjFRncpS1t5cXKDzs68Iy,QZMZ92567026
118,"Tim Anh Ghen","Wxrdie,Dangrangto,TeuYungBoy,LVK",152,1B,80,2025-04-19,04:39,58,"vietnamese hip hop, v-pop","THE WXRDIES",2024-11-12,81,8,0,62,10,10,-7,B Major,4,3rtOU0GwlsbCNiCqEDLZUN,SGUM72400981
119,"Ngày Nào","Cá Hồi Hoang,Dat Maniac",105,12B,69,2025-04-20,03:41,44,"vietnam indie, v-pop, vietnamese hip hop, ","2004",2020-01-23,70,74,6,32,0,40,-11,E Major,4,3d1Aq5IuAEAzBbZesUT8QP,CH6542008998
120,"X (feat. Maluma & Ozuna) - Remix","Nicky Jam,J Balvin,Maluma,Ozuna",180,8A,70,2025-04-24,03:56,83,"reggaeton, latin, urbano latino, trap latino","X (feat. Maluma & Ozuna) [Remix]",2018-06-29,66,6,0,74,10,0,-5,A Minor,4,6JjPBQfI2Y8nIjnm65X6Pw,USSD11800257
121,"Alibi (with Pabllo Vittar & Yseult)","Sevdaliza,Pabllo Vittar,Yseult",127,10A,75,2025-04-25,02:41,75,"brazilian pop, funk pop, tecnobrega, french r&b","Alibi (with Pabllo Vittar & Yseult)",2024-06-28,74,1,0,72,0,10,-5,B Minor,4,5496lks6V3fh1mZAB6IAap,NL47E2400004
122,"Ojos Tristes (with The Marías)","Selena Gomez,benny blanco,The Marías",110,4B,63,2025-04-26,03:21,72,"bedroom pop","I Said I Love You First",2025-03-21,67,74,4,73,0,20,-7,G#/A♭ Major,4,1DFmBjoeQN9DpOVTEewyx0,USUG12408959
123,"Nữ Hoàng","Bùi Lan Hương",120,3B,60,2025-04-26,03:37,51,"v-pop, vietnam indie","Nữ Thần Mặt Trăng (Mônangel)",2023-10-21,65,68,0,43,0,10,-8,C♯/D♭ Major,4,4WYSbfqpITS0i8knHZv2VA,TCAHO2304343
124,"Chemtrails Over The Country Club","Lana Del Rey",201,9A,28,2025-04-27,04:31,81,"","Chemtrails Over The Country Club",2021-03-19,33,88,0,43,0,10,-13,E Minor,3,7bPWdJgx8vek7S5i5yAtvG,GBUM72006081
125,"Spring Snow","10CM",111,11B,36,2025-04-29,03:21,70,"k-ballad, soundtrack","Lovely Runner, Pt. 8 (Original Soundtrack)",2024-05-14,51,81,0,19,0,10,-8,A Major,3,0tCr7DoUBSdtdSl0rxZmct,KRA492400665
126,"Cũng Đành Thôi","Đức Phúc",144,9B,49,2025-05-02,04:32,50,"v-pop, vietnam indie, vinahouse","Cũng Đành Thôi",2016-00-00,50,54,0,34,0,10,-7,G Major,4,1Gu3moX7qQp4t2jk6kJ0C6,VNA0M1800958
