#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
126,"I Didn't Change My Number","Billie Eilish",142,11B,48,2025-03-11,02:38,73,"","Happier Than Ever",2021-07-30,85,61,27,68,20,30,-6,A Major,4,7bcy34fBT2ap1L4bfPsl9q,USUM72105926
127,"Crazy Over You","BLACKPINK",115,12B,63,2026-04-16,02:43,64,"k-pop","THE ALBUM",2020-10-02,80,4,0,67,0,10,-6,E Major,4,7qq0EOPW4RRlqdvMBmdd73,KRA402000137
128,"CUNTISSIMO","MARINA",144,10A,74,2026-04-16,04:00,63,"","PRINCESS OF POWER",2025-06-06,52,7,0,20,0,30,-5,B Minor,4,4J1xDjTOAxqpFxaRtd4zh6,GB5KW2500218
129,"Oscar Winning Tears.","RAYE",142,4A,42,2026-04-16,03:03,76,"","My 21st Century Blues",2023-02-03,52,45,0,33,10,10,-7,F Minor,3,0iO2iCAjtX0t5duvczNQt6,QMDA62229905
130,"GO","BLACKPINK",103,7A,59,2026-04-16,03:15,79,"k-pop","DEADLINE",2026-02-27,61,2,0,20,0,20,-9,D Minor,4,0mYa3o6tlUN5HRippmKmwH,KRA402600001
131,"Skin & Bones.","RAYE",106,7B,88,2026-04-16,03:14,76,"","THIS MUSIC MAY CONTAIN HOPE.",2026-03-27,68,3,0,76,10,0,-5,F Major,4,0Bp6GQVp1xuMQkwN8JqvNj,QM4TW2634559
132,"One of the Greats","Florence + The Machine",121,8A,51,2026-04-16,06:32,61,"baroque pop","Everybody Scream",2025-10-31,44,16,0,16,0,0,-6,A Minor,4,3qrht50EwYuMgjPkM2A3aJ,USUM72507827
133,"Defying Gravity","Cynthia Erivo,Ariana Grande",148,3B,30,2026-04-16,07:39,71,"musicals, pop","Wicked: The Soundtrack",2024-11-22,31,53,0,21,0,0,-10,C♯/D♭ Major,4,5QMrH5nszZZR3nefIj6Mar,USUG12407084
134,"FINAL BOSS","MARINA",127,7A,67,2026-04-16,03:10,52,"","PRINCESS OF POWER",2025-06-06,76,36,0,63,0,0,-4,D Minor,4,4u3Q32lyBy71GN14z952al,GB5KW2500228
135,"past life","Ariana Grande",187,12A,62,2026-04-16,03:35,69,"pop","eternal sunshine deluxe: brighter days ahead",2025-03-28,51,37,0,42,10,0,-6,C♯/D♭ Minor,4,2MIpkAQVJqQIDf9k4YWoHR,USUM72501918
136,"like JENNIE","JENNIE",130,3A,74,2026-04-16,02:03,88,"k-pop","Ruby",2025-03-07,81,28,1,82,0,0,-5,A#/B♭ Minor,4,0fK7ie6XwGxQTIkpFoWkd1,USQX92500261
137,"The Giver","Chappell Roan",93,12B,90,2026-04-16,03:22,71,"","The Giver",2025-03-13,56,7,0,68,0,30,-3,E Major,4,5xHgo5JN0wfsV41HnRaos5,USUG12501598
138,"Opening Night","The Weeknd",180,9A,65,2026-04-16,01:36,64,"","Hurry Up Tomorrow",2025-01-31,41,4,10,51,10,30,-8,E Minor,4,4Msr8L0gHGDsLSBlk7pSPU,USUG12501134
139,"Fresh Out The Slammer","Taylor Swift",87,11B,48,2026-04-16,03:30,71,"","THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY",2024-04-19,33,62,0,34,0,10,-9,A Major,4,7IWcDWOfiooH5hRs9XOVYz,USUG12401034
