playlist_id,mbti,#_mean,#_std,BPM_mean,BPM_std,Energy_mean,Energy_std,Popularity_mean,Popularity_std,Dance_mean,Dance_std,Acoustic_mean,Acoustic_std,Instrumental_mean,Instrumental_std,Valence_mean,Valence_std,Speech_mean,Speech_std,Live_mean,Live_std,Loud (Db)_mean,Loud (Db)_std,Time Signature_mean,Time Signature_std
INTP Bot Radio.csv,INTP,-0.4923754925702209,-0.49238236345458614,1.9054186570183704,-2.8457067435967875,-0.40267240428922224,0.022883276931022847,-2.8683042974329394,-0.9707790801623603,-0.13607182843374271,-0.6662506242344646,-1.0917487025548331,-1.5601819427282486,-0.44297995438059523,-0.3776067452656946,-0.12843325510006182,0.40986589515020116,-0.6229431773358998,-0.08998536089840381,3.1148499586641596,1.6250820436904332,-1.9707224852634673,0.9880154785162715,0.6658846193913059,-1.0035313321133446
intp kpop songs.csv,INTP,-0.3293000731212838,-0.32932793814355105,0.34239061785913993,0.1556698437491999,1.1816368312878456,-1.4161742216008857,-0.7385618260244641,0.284659475442401,0.9257625300377348,-0.9808993413112304,-0.7320398283890867,-0.9260574412949214,-0.5714498554775342,-1.2677866869336212,0.6491178074616235,-0.4771947571879248,1.2684034442640006,0.6800989830294033,-0.0674867226584951,0.057363144647851284,1.377438887235566,-1.2182836526700214,0.4342728470976782,-0.6989746013426286
INTP Music.csv,INTP,0.678422390652917,0.6782411836018177,0.22794601669643336,0.7392970288025913,-0.08448967688829671,0.9784057116289441,0.09025456359683857,1.62464472233018,-1.0037291829738215,0.20492321256499954,-0.2328556122416025,0.6058118987823184,1.6979247068222048,2.033316082062318,-0.494349714494022,1.1623203328605343,-0.8703554711143151,-0.6295042158616667,-0.24415938055141406,-0.2505464612254866,-0.6766064862247088,0.4621672024362405,-0.1226079168870126,0.38379042751334663
"INTP playlist (for intps, by an intp).csv",INTP,-0.040782023327010544,-0.040852468351339925,-0.5544844698490299,0.17097293109069073,-0.8177366840824326,1.266967631509004,-0.6363661223629997,1.3651372845485263,-1.0429043457986193,0.19895856105218795,0.35735863429532116,1.4269560741101186,0.07069970722686869,0.5234336923732602,-0.8605797889969038,0.7213501954685184,-0.5206932002815022,-0.6066316369481267,-0.41507279305710043,-0.8982887926531861,-0.5726173171222965,0.6712139611374732,-1.134958189504734,1.1003753336823714
INTP playlist (made by an intp 5w4).csv,INTP,-0.03660060231549934,-0.03667168060950002,0.18337220172022256,-0.1409065907930815,-0.936056521314594,2.4010402032561924,-0.6006470346517678,0.9644893684761227,-0.9421791435489285,0.26130291783714776,0.9137045308038522,1.725962324394074,0.011714014878038368,0.7024080721329843,-0.2832237804084214,0.2506930755483186,-0.0067465211330542405,0.44148850055280076,-0.9994499220612599,-0.9686311907437007,-1.004027970114686,1.8858957825980642,-0.8027092958871767,0.9555918893870899
INTP Radio.csv,INTP,-0.4923754925702209,-0.49238236345458614,-1.966164306084778,0.8731341091701774,-0.9448676808895861,-1.0068104684465065,-1.038360281090838,-1.9226330438763002,-0.20508894680736975,-0.0867463497176387,1.4145261788269834,0.3313597039897803,-0.49835986331098214,-0.9692520350126254,-1.004726942752889,-0.06683465363019699,-1.0572307142873734,-1.1051476757775764,-0.8128105678989324,-1.6589424304905351,-0.6304539898253232,-0.18206382572209698,-0.00996612599010781,-0.25518564776221037
INTP songs(1).csv,INTP,1.4018082256443556,1.4015144300133038,0.07739894629223448,-0.4940562895086376,0.5943919159222868,0.9935348870209865,-0.2345144593450441,0.5620339475554967,-0.8202680980726069,-0.07366852053339747,-0.7185089075771803,0.10874857495593365,3.307228232458038,2.8016190546424373,-1.4203635741361964,0.5676417999048503,-0.08314880735168256,0.05815178198880999,1.6112856351532616,1.4039289450437744,-0.38822219957805354,2.137724524430253,0.02967124376883971,0.3038997947975705
INTP songs(2).csv,INTP,-0.4923754925702209,-0.49238236345458614,-0.00573547840436554,1.075959269059808,-0.5082003440302323,1.457613717332321,-0.33441717042725194,1.4168131018477326,-1.0929000604317591,1.2694466874427672,0.04855963452565235,1.0301657912408797,0.8541879124888514,1.5957865491137635,-0.8454008177251027,1.5239296562214706,-0.36237065516501565,0.009976025647775038,-0.9873732579684033,-0.32511660116557767,-0.9452140152691293,1.1679094630693938,0.32795924670059906,-0.5739676117895812
intp songs.csv,INTP,0.08047918600681445,0.08039028663861193,0.5381871081329119,0.4083989665961525,-0.06083037636550226,0.8771949825780823,-0.38987825661007547,2.0295773344414183,-1.1268382302105255,-0.03502410129289514,-0.2823267155871209,0.40142410040871107,2.795366485019358,2.514596244166169,-0.8175534989403418,1.640474112966467,-0.9229963846841907,-1.0184818537527296,-0.5887728908044243,-0.3594116480083653,-0.8802204409278781,0.28529744045155403,0.19062059255891886,0.04842378434022355
INTP vibes.csv,INTP,-0.0031492342234096865,-0.0032253875606500413,0.7173463935668172,0.9300382902115977,-0.2169798371876549,0.557789822869085,-0.12875646289091142,1.6601354298443491,-0.8945838604670378,0.24425780323842483,-0.14805076534539574,0.5864207400391401,0.34774617045778916,0.9125503138780399,-0.372845456036952,0.7693727119567771,-0.3816145340478953,0.1959837891064858,-0.11769566432888375,-0.26260167464348266,-0.2899756930346499,0.16772459189001268,-0.6149941884722679,0.717462233193904
Intp vibes_ intp playlist.csv,INTP,-0.24149023187954846,-0.24153071996667685,1.3083629703117223,0.16082944342589345,0.9481844669722694,1.3481868040650307,-0.12422846760130365,1.0732285559942163,-0.3639423969483225,0.5939249481557836,-0.3010345756927634,0.7502267610767116,1.250948169126483,1.8537195767932122,0.2803640393791278,1.8373624814986216,0.7351923927668903,1.2201920563237953,0.7741229781871656,0.22799566981103914,-0.09508503159245586,0.9843955414662724,-0.6858168713715216,0.8241582266552643
intp 🧬.csv,INTP,0.5278912342385136,0.5277333757906054,0.022852462584783215,0.42370709255883815,-0.39334000145498305,2.6496382227924524,-0.3789303417173712,1.6977902885329592,-0.556982349671545,1.8283870434101015,0.3459038124982958,1.6557297365892478,1.5694465321986073,2.17473474461659,-0.4930921359593987,2.1825556863615003,0.2923104209468655,0.8705072213705977,1.1792228510911165,0.9272988862138903,-1.1156831271399468,2.986292677160871,-0.7777693537363383,1.1760126109698377
INTP's Vibes.csv,INTP,-0.007330655234920894,-0.007406173369361597,-0.06972473022608001,1.1972097913641044,-0.7154638816810953,1.0130100918947567,1.424985922563704,-0.005986589256858435,-1.080880649893526,0.40822251514396085,0.5756638734641997,1.1868520789850654,-0.057296612714800785,0.32540772408668467,-1.0492059069529425,0.264719987249844,-0.7160795406821195,-0.7819483002958263,0.18093486653269333,0.20600146239719647,-0.43472292075805125,0.2559333201191555,-1.4390240273688784,1.4974084781512955
Intp.csv,INTP,0.7285994427910515,0.7284104438425344,0.897160480353987,0.34793376549257654,0.17664597996957995,0.7841233040719432,0.009785040810111964,0.26773198874125403,-0.01157683500380244,0.08046133532099092,-0.18663276664711706,0.6129558367950011,-0.4785048082423729,-0.6309305157024507,-0.5138146601668886,-0.4343892071052913,0.3837912065679839,0.48740071731648277,-0.01400761480325451,0.04814486983298733,0.40271417518547337,0.08079383253008716,-0.6265317182678887,0.5184639858702159
INTPMusic Radio.csv,INTP,-0.4923754925702209,-0.49238236345458614,-0.5090412636077747,-1.6620375011898756,-1.539826927360455,1.0592170352341843,-1.682229472026022,-0.03544464742338479,-1.4379856522998955,-0.9072941960515853,1.419867201483098,1.7802607943474436,0.8392779370075932,1.233739592355938,-2.038250359051559,-1.3392948021187618,-1.3178032364582575,-2.150908616218872,-0.4636851877599905,-0.3438316160960804,-2.0621044281342495,0.8889933848760879,-2.7133691075157627,2.067019199582698
INTP의 플리.csv,INTP,-0.5174640186392881,-0.5174683612859851,-0.21067340302151846,-1.0934101332166504,-0.12115429545035127,-0.5944611882479958,-1.4632887412676139,1.302757483243032,2.056647653449043,0.024184594278833012,-0.21333255594178932,-0.04308347802948801,-0.3450969335263625,0.013603435682564065,0.38184868241417147,0.5493586800223405,1.741949864790761,1.0310095809116209,-1.0905239384639995,-0.5429935950042708,0.28105781406253294,-0.48607420523841327,1.7718222027427164,-0.47701372805843717
Songs INTPs like.csv,INTP,0.5906125494111817,0.5904449678432412,1.1554318708384261,0.3952658185078956,1.2912859668865277,-0.6328108081234921,-0.20770412042507289,-1.05133568655005,-0.48690377055187617,-0.44756766491377564,-0.9076389846855594,-1.0126578883623296,-0.5360931993185671,-1.0119415074596063,1.7560167741844745,-1.0644407667644007,-0.5869633684493053,-0.738714035020636,0.644703155011212,0.22189025013941288,1.1833839269194433,-0.9409386523015185,0.6210466249566197,-0.9456484497057818
ISFJ .csv,ISFJ,-0.27494159997163814,-0.27497722565466753,0.26872593771437325,-1.056257191645873,0.5724086129525954,-0.5156510077332672,0.46418238288530994,-0.5841103753233536,0.710710392182438,-0.08596812369611771,-0.5214112636293314,-0.49278725423898606,-0.5750397372145948,-1.2924030925709906,0.23699740834086278,0.3406692244198456,0.30013072473350677,0.5818370364551774,-0.31650488044651565,-0.6189039258088487,0.693489191200175,-1.0602111302570345,0.3412112221002376,-0.5958712928697696
ISFJ Playlist.csv,ISFJ,0.03866497589170238,0.038582458913667086,-0.17815713157882418,1.3513766735919956,-0.9108429896230024,1.4802903769668416,0.42320346260121705,0.028895886123808733,-1.5303806800558595,0.2851648249908549,0.9471037144265285,1.9040659212122124,-0.042540612883951646,0.4763881137446738,-1.2313509448553035,0.48228524693960073,-0.75347479861171,-0.7288999090998871,0.4101144924747615,0.30947421977628137,-0.739446890926696,0.8868454361246968,-0.3326180355083511,1.0007547219873392
Isfj radio(1).csv,ISFJ,1.0087546505623024,1.00852208717947,-0.7032658190139481,0.5627311335381063,-1.8754104022041698,1.6331183398702631,-1.5080674543518802,-0.1932318383600734,0.7712754710650226,0.7096375220038552,2.102600725324966,1.5771998203107427,1.680465111172706,2.5971581746701338,0.11406188629308546,1.1176052471638904,-0.6594700508594468,-0.4952186649876225,-1.290830648284769,-1.279363289889753,-1.9164047207969441,2.9852956693878756,-0.7312591586526688,0.8766310566593533
ISFJ Radio.csv,ISFJ,-0.4923754925702209,-0.49238236345458614,-2.2371751135019973,0.5216610818012335,-1.6162437113108417,-0.31775964856874955,-1.1061359853998052,-1.8429923783701219,-0.2866546321580208,-0.411709259275307,1.9900213700233407,0.4837288454650317,-0.5579997652360141,-1.2020857749538498,-0.5812548736000874,-0.45436609090520097,-1.2309457290679628,-1.6793649286273742,0.23456557251789237,-1.1072365029170235,-0.8944462692298059,0.001639947930885662,-2.3754437348250557,0.9923265134890827
ISFJ songs.csv,ISFJ,-0.4923754925702209,-0.49238236345458614,0.4764525815457555,0.9976574547874139,-1.072228987473564,1.1292794107256334,0.6005794776532664,0.4254402193727638,-1.7736598189352653,1.066506904096838,1.1594923469975071,1.7907203405751468,0.008579303051790135,0.5276943171981103,-1.4198134263779125,0.6038002122711102,-0.9703732068970787,-1.2371472188745096,-0.4636851877599905,-0.8412029081226426,-0.7116823834882411,0.7371269714823744,-1.0237422440622284,2.1653612447876234
ISFJ vibes.csv,ISFJ,5.5455964480519615,5.544655284624867,0.030516145446329117,0.41454939864660945,-0.5690799741328626,1.9638997280608366,-0.7763119581235813,1.1125913764723083,-1.227028618702229,0.2747352162600127,0.35066346287570027,1.535332845785894,0.3530912666388153,1.0673214987013808,-1.4025342931468114,-0.10266596790414859,-0.9224678614555776,-0.8263141484198125,-0.9057003527752575,-0.6137206815059095,-0.43336367722286184,0.6800631731540709,-0.47772360304792905,0.600494122018097
ISFJ _3.csv,ISFJ,0.5989753914342041,0.5988065128244491,-0.4222390381561489,0.6073088873834372,-1.10879344159161,1.1187456162192382,0.6356164063496732,1.0452631225602755,-0.8772240873322954,0.44851785315759957,0.9415064930616112,1.480058135659753,0.410169253588788,1.042250928236785,-1.0526676857380655,0.4575603576197907,-0.5916633032918066,-0.4224346592189788,0.39116682823937904,-0.14946542239843036,-0.945507847882862,0.9236232826032166,-1.060685853938383,0.828542798876047
ISFJ(1).csv,ISFJ,-0.1996760217644364,-0.19972265678197945,0.1112919157076171,0.14049200469138168,0.5902909252565789,-0.04175786991098848,0.565664720888041,-1.16918621805341,0.704943587505498,-1.0215547668283829,-0.08218414924382166,0.11875767158380154,-0.5191273291598771,-0.8307505577608459,0.6804263489335481,0.644278329456417,-0.05113125368312638,-0.24719035183922086,0.13273733664403403,0.42400258379420425,0.6133557881381057,1.9097974977951249,0.15899656035524937,0.5002104510157661
isfj(10).csv,ISFJ,-0.6387252279731132,-0.6387325868564933,-0.321328150245196,2.1591374207525362,-2.4489440634051367,-1.4270344786037563,-1.000364810493387,-0.3671591972772264,-1.497591345440756,1.6809099684653235,2.647857327168133,-0.260701594648799,0.08525917695540271,1.0164791827751885,-2.0920578661881364,-3.211929528744262,-1.3178032364582575,-2.150908616218872,-1.1037483846813834,-0.08801163428071591,-1.61196374658558,-0.5674759402367124,-0.1226079168870126,-0.11611259634265483
ISFJ(2).csv,ISFJ,-0.21640170581048124,-0.21644587397022313,-0.4629220935143825,0.6549391522785194,0.4068561370177086,-0.7777169553152007,1.1515757696979887,-0.7852001276763163,0.44419121695205277,-0.4087621599425396,-0.26361393106449893,-0.18028424071812302,-0.5539233926290692,-1.1473005839290953,0.12078490099489964,0.029602865904438513,-0.11976865176453728,0.07330230553972328,-0.9331986300158089,-0.6722840056681448,0.6256100716648391,-0.607796195011914,1.0038099920820127,-1.0760679210439652
ISFJ(3).csv,ISFJ,0.14738192219099375,0.1472827788989074,0.041614692093775954,0.7584631949312205,0.0517054140486627,1.0345483832787996,-0.31716972574584995,-0.04360638670333013,0.5230061080638972,0.25689214014471934,0.33264678787244223,0.9359550367846178,-0.27652544978194854,0.01091296659600739,0.33442628105144173,0.5071631679489814,0.13695304495554547,0.014831222877332838,-0.8902028935454958,-0.1297009777703486,0.1348135120482251,2.352748341503549,-0.41114846499730057,0.7295492749219332
ISFJ(4).csv,ISFJ,0.3480901307435317,0.3479600883831631,0.043020385278031065,-0.5669991733924287,0.9422108019224235,-0.8369965455313627,0.7290489265851673,-0.6634373519302837,1.5233136728326495,-1.193428556856004,-0.5537417450812248,-0.6303258415205466,-0.5483087054752875,-0.9744940958692715,1.188203898882969,-0.09584693638650753,0.6373557944388148,0.5008905028954774,-0.6250339690194221,-0.4120521464736087,0.9573022110061128,0.564678472577003,0.8018625582031047,-0.219027822099445
ISFJ(5).csv,ISFJ,-0.5509153867313777,-0.5509170721147364,2.675237956298025,-3.0926910294878995,-1.9844796159818199,-0.7132962073947172,-0.5622188432435012,-0.27225892934833773,-1.2100200188839747,-0.5243469489734538,2.0599739306443987,0.3558164199725188,-0.5424981240610555,-1.101127670355215,-1.838160971041517,-3.862591229915856,-0.7146261018034332,0.12492608800066524,-1.8068481085723078,-2.0858420192729015,-1.0817228435082,0.24036198438987094,0.06512840127449789,-0.3128428919372402
ISFJ(6).csv,ISFJ,-0.5216454396507993,-0.5216493983528888,-0.356797197828243,0.864044647313162,-0.9558689897639495,-0.3270392894645948,1.0595341941471779,-1.0528354182196011,-0.43607012732629596,-0.91650094181889,0.9689544689863461,1.0078060126994415,-0.4066214095193216,-0.6328507773825468,-1.0440221865632922,-1.8251919982583498,-0.5098264235252835,-0.6498812599688022,-1.4826441460724826,-0.9143310502549893,-0.2172281499703637,-0.8905577922499324,1.0038099920820127,0.7940130013888279
ISFJ(7).csv,ISFJ,-0.22058312682199244,-0.22062667987886767,-1.421082151358554,-0.15641009953910215,-0.5430071607364126,0.16437202564972644,-0.37841780059621544,0.06361412557770217,0.8866363801936457,-0.22811185494329542,0.4038537503454556,0.6379081033357928,-0.05087538178651823,0.4196705488627672,0.026517781826274824,-0.3924251046035614,0.6459317132353619,0.580258042924146,-0.8887073896682678,-1.230174888650191,-0.29935999391669077,2.6699010905291605,0.26918961666743,0.25888403638987156
Isfj(8).csv,ISFJ,0.1682890272485498,0.1681866758328145,-0.21613435324363198,-0.34010802282619085,-0.5102122328018204,-0.14490015152037056,0.7203422278810427,0.6016803304993315,-0.0074490169192552285,0.2609745382925443,0.3961112770761922,0.6474969021321618,-0.2939416417746687,-0.03196363887778642,-0.32577672220811266,0.5625470855811513,-0.16944676855772653,0.02874361865123609,-0.32185300207854584,-0.3595564412600536,-0.17891394091787768,-0.24166336803664742,-1.0269915264919416,1.2620955472137911
isfj(9).csv,ISFJ,0.21428465837517308,0.214175239211495,-0.5615945068180147,-0.6333110422486076,-0.7120781303036063,-0.26636036704532384,-0.07502528590977757,0.4588517264385828,0.3796800042611688,0.02287738797347929,1.198891534673093,0.9653179117770144,-0.18891708450360786,0.15811390828726823,-0.8046407456049199,-0.8906815018705219,-0.40560110404876965,-0.20382844643791923,-0.7490433751794909,-0.9581657799922693,-0.5029550842471131,-0.09322532995056135,0.4637466110694709,-0.09978236140072932
isfj.csv,ISFJ,-0.42547275638604154,-0.4254876003434957,0.37193050705977515,-2.4960356285686975,1.510834741296727,-1.8557595342436708,-0.47430958489968505,-0.8099881524206174,1.3020699990541842,-1.9525347762700171,-0.7813219918145916,-1.2580016625695092,-0.39269912797410184,-0.42647800327612273,1.969233670106286,-1.6644987869221766,-0.26498496506074587,-0.49036951882457486,-0.3631793965078709,0.15089245206387567,1.3233350244153133,-1.441757140396861,1.0038099920820127,-2.078224018206959
isfjが好きな曲.csv,ISFJ,-0.27076017896012694,-0.27079640932296745,-0.42839752315831636,0.27140246995662687,0.43455595727169627,-0.2631638466400473,-0.7752433919443333,-0.5334994068590587,-0.14831581854239137,-0.9174927413226633,-0.5725287039560336,-0.3986814092534985,-0.47474378564163866,-0.7386264663851131,1.2010484115855575,-1.3485497823979689,-0.6853456583735873,-0.2596688563945511,0.13626813539139448,-0.24856633269224743,0.7052799108209586,-0.6154894592284218,0.8397685490282718,-1.3294501435877997
SHSI Isfj playlist.csv,ISFJ,-0.45474270346662,-0.4547538944168298,0.8469075923449932,-1.0635031958928094,0.8983248843705517,-0.8333195384877715,1.1476933680610886,-1.7952955410016436,1.3763495236613703,-0.7707734675498079,-0.49301101022360366,-0.44532168517539217,-0.5750397372145948,-1.2924030925709906,0.6998209764783743,0.20085625147111313,0.37518207708138507,0.47723180085054767,-0.20627918714907637,0.02507988365742161,1.0044395266952681,-1.3811128450189072,0.7174325575983639,-1.088889209348207
for people with mbti ISFP.csv,ISFP,3.6470498585408992,3.650715172915221,0.23235312795902843,-0.22852170886355694,0.6526491018322474,0.07068790373578805,0.5518703320475057,-0.10027945219042611,0.8165422874121543,0.34025712755345583,-0.6248495841149985,-0.3221811332140169,-0.3429379009586153,-0.11531594498425528,0.5224806379168235,0.5084220814486822,0.5877013856528368,0.4020908990457742,0.334387824409113,0.6279340214170688,0.678639095123099,0.11917296973508681,0.4498339712775752,-0.008030609135473698
ISFP (PDB).csv,ISFP,-0.3293000731212838,-0.32932793814355105,-0.6759266579315244,-0.5323883759702931,-0.04086816609929582,0.8673174985833593,0.4469937779500564,0.10823078426523171,-0.5388244303423568,1.1439171263600965,-0.07866472537280972,0.8377291828096779,-0.3680232237107717,-0.19868402675730143,-0.7641831241863964,-0.15555670539628189,-0.1954871297297303,0.18138567060676136,0.5209268393734287,-0.04100198204363315,0.09398463343244069,0.22122721291550534,0.24442713210289504,-0.12389430090793194
Isfp .csv,ISFP,0.9125819672975446,0.9123643686260423,-0.5321102812635685,0.37956908581703847,-0.049143436250305435,-0.09324326216178203,-0.4677977133395755,-0.0898207001899265,0.5553672156965824,-0.5699428640255408,0.5208457894734105,0.6789439785637522,-0.5529672346516665,-0.8988753275611426,0.3956115295989815,-0.31916086882556294,-0.5302351642664661,-0.5271348642569218,-0.5776483947483498,-0.8211360852082956,0.668989872528349,-0.7640763257731664,0.3472192420353008,-0.2445225606406074
isfp core.csv,ISFP,0.24773602646726273,0.2476214594938517,0.1381348392353401,0.799456165574563,-0.23263824709145584,0.14487457396117714,0.5854337655970375,-0.3359600414036489,-0.22545963813350642,-0.26374261494657597,0.18684976959752067,0.9047268756870249,-0.46337912788358765,-0.5683555270475802,-0.5732941084845095,-1.061640577510202,-0.342091149034242,-0.2488670916284743,-1.1857749057125597,-1.289711933343051,0.07403235389216335,-0.22115676417527275,0.18504807587104713,0.09404087893746234
ISFP Mood.csv,ISFP,0.6826038116644282,0.682421955441739,-0.3296575652074707,-0.2609412181069273,0.07715595886695488,0.2979104987586079,-0.7864211792040733,1.1475265893712232,-0.11004587305692531,0.5793830492796053,-0.3071185887293566,0.47021130401931144,0.05977643940435316,0.46561129171695753,-0.16333097130705435,1.1796996451879629,-0.6880207055316494,-0.4985749905765904,-0.037562367288291466,0.1925790043173932,0.015262659194472575,-0.2182853916691356,-0.06815871282808401,0.34905040870586895
ISFP songs.csv,ISFP,-0.4923754925702209,-0.49238236345458614,-0.621669131625321,-0.4414122789061469,-0.007852353878889877,0.622993162734292,1.3260875851424323,-0.9301516871893629,-0.8921229887993883,1.0080977519569398,-0.29994209378583087,0.5823211539499146,-0.5409597932574336,-1.0987123765400826,-0.9711846006417767,-0.2710334620646417,-0.5360856699456051,-0.05396967917492471,-0.2018411526557845,-0.36910768866660837,0.12090865155666662,-0.663450057249333,-0.34789149868081465,0.5090678484107559
isfp vibes.csv,ISFP,0.4651699190658455,0.46502177450688764,-0.637967877758683,-0.46310412125306,-0.7282295546878575,1.299919930794802,0.914094559511281,0.8018983074291716,0.2250255549893056,1.4948982391119996,0.45353932732173197,1.216558353209752,0.955656670359512,1.5718365883106584,-0.350771495034613,1.487990337823684,0.05199257901592431,0.16612076602243558,-0.5906967507854479,0.07099550683901469,-0.7651067929403748,0.9862195861141236,-0.38907236847107507,0.7718567730276282
ISFP vibes🎨🖌️🎐🌼✨🎡🌌.csv,ISFP,-0.05332628636154417,-0.05339483317212697,-1.1686863373798926,-0.3414439759528355,-0.7347508709491981,0.177843697442428,-0.3726279597334066,1.571130247584023,-0.5615087282031408,0.12364059563420329,0.3935724690053188,1.0172718658170254,-0.2527918800390185,-0.07383820073127514,-0.7350356920691823,0.1198751784977587,-0.3371539594710591,0.2687180769505522,-0.33417093383747987,-0.15838888164042003,-0.2799927752312827,0.03922783032324645,-0.8493291484799294,0.8672027441989715
isfp's k-pop.csv,ISFP,-0.2623973369371045,-0.2624347794612287,-0.5978697904668491,-0.7215259783159789,1.0062728798391123,-0.9210178855933984,0.3412127131115925,-0.7375434415987668,1.1361138427130333,-1.0131787497256413,-0.685195144659627,-0.8689910833447155,-0.4766541847192187,-0.30477185145011265,0.9247563558292301,-0.6988571404610967,-0.24242457353079916,-0.09440790260691441,-0.023122208060850028,0.48236442216444103,0.9699387662714503,0.6918806557303949,0.6819763038051505,-0.5950071991063044
isfp's playlist..csv,ISFP,-0.03660060231549934,-0.03667168060950002,0.26527532901285594,0.922489579247064,0.06406730576893546,0.7532222294884793,-0.734822778602481,2.3499944863519686,-0.8839743124448114,0.7833811298120579,-0.484114999243773,0.23993883860264928,0.6909015772318399,1.301834308571571,-0.37485871660033826,0.34660207632235435,-0.3618243815336302,-0.007424131593950753,-0.23093493433402953,0.12575383994698636,-0.16428474946423827,0.07044662183000511,-0.8027092958871767,0.7042315064257649
isfp(1).csv,ISFP,0.051209238926236,0.051124809058044694,1.1696223595356867,-0.022122238782891098,1.300128048658155,-1.0762981892231354,-0.14332733744502626,-1.3917339217849518,0.4465651077355414,-0.8578025911380468,-0.8664613996851066,-1.1527801810245444,-0.5697147459712883,-1.2369594443962877,1.87246062500036,-1.4387610317446116,-0.7387531871896261,-0.639073838501727,-0.32791420659484705,-0.5244015504992057,1.1746214249061833,-1.1637703677028102,0.8160736739205098,-1.2794360284550332
isfp(2).csv,ISFP,0.051209238926236,0.051124809058044694,1.1696223595356867,-0.022122238782891098,1.300128048658155,-1.0762981892231354,-0.14332733744502626,-1.3917339217849518,0.4465651077355414,-0.8578025911380468,-0.8664613996851066,-1.1527801810245444,-0.5697147459712883,-1.2369594443962877,1.87246062500036,-1.4387610317446116,-0.7387531871896261,-0.639073838501727,-0.32791420659484705,-0.5244015504992057,1.1746214249061833,-1.1637703677028102,0.8160736739205098,-1.2794360284550332
ISFP(3).csv,ISFP,5.650131973339741,5.649174467127927,0.9886628453697905,-0.9659604572927222,1.7742057813232528,-1.425657382639094,-2.3084580777652217,0.35811888098299827,-0.07668711894438662,-1.0551624370543804,-0.7858037434748311,-1.1227341683502046,-0.554216532484351,-0.9732707535626033,1.3200124110056903,-1.487107693229385,-0.10271302444788051,-0.24478490564760413,2.2819710276052465,1.5248115291828865,1.2481865663763756,-1.3044800029825143,0.7146046039991146,-0.8515365136167456
ISFP(4).csv,ISFP,0.2770059735478412,0.276886897554942,-0.7785780417694227,0.2837459960853876,-1.0492915116235804,0.5713101573747713,-0.939408806035245,0.09508683585080449,0.6501441563959012,-0.6494946351149984,0.8703695521897947,0.9860380379496809,-0.4398668825768161,-0.44090011572328974,-0.016804627240962468,0.196829758845852,-0.24136404230503244,0.05114035786937954,-1.2939769571929862,-1.3887085814673032,-0.3809543832218097,0.3824532317919029,0.13733467749046058,-0.25687035774022865
isfp(5).csv,ISFP,1.1174715968615936,1.1172221071892805,-0.3011004440638851,-1.2698766770880852,0.2680971437197291,1.2607131836410306,0.40153703568842714,0.4039111556165884,0.9010600203971201,-0.059724377600096384,-0.10108108644307795,0.6696139582923283,-0.5037950267869087,-0.7555701724320378,0.6838601016281125,0.7372197403338306,-0.29947383946859546,-0.16417749206294746,-0.9331986300158089,-0.4853262626709309,0.4059082741498347,0.4801751384938063,0.6542320203330091,-0.5824799810100244
ISFP(6).csv,ISFP,-0.09601162585405444,-0.09335178325897114,-0.09646348319627689,1.2012954066375514,-0.8795444710642717,0.8414573258266008,0.25342153768432596,-0.021117617610451313,-0.7231094773276076,-0.23434577168451942,0.8434076589738312,1.1852613925883788,-0.4774148977539768,-0.6311088642057806,-1.0920476753841637,0.3715484501234066,-0.2622432508123149,-0.16958806089380843,0.011513246318013095,-0.1088913761095361,-0.2849512737243709,-0.1283761913676338,-0.9908883883839601,1.3435259394937296
ISFP.csv,ISFP,0.047027817914724795,0.04694402585832989,-0.11224825093422693,-1.3132684996770942,0.863093660059511,-0.8311586386188266,-0.04236033592470996,-1.3764046627544682,1.4975903534045778,-1.1541493806732845,-0.585351127089747,-0.9495764786971619,-0.5446962116940777,-0.9254059671742221,1.6407379038750531,-1.2208526602171221,0.11364730433151564,-0.15856054971747838,-0.3203292355800347,-0.11300616477347043,0.869888895917816,0.9425408217248984,0.5318471810614762,-0.20115211484938347
isfpのぷれいりすと.csv,ISFP,-0.12441044355723468,-0.12446828587588438,0.08164293550598768,0.830527726527415,0.8381906112861071,-0.7278994773879285,0.44980309198042007,-1.4913176714749417,-0.5382624932118111,0.03374663829363635,-0.7270497424927411,-0.5257606802826816,-0.45773558228958344,-0.4405706299178361,1.4867034356850526,-0.9554929497214635,-0.7513412317389442,-0.5482226809312339,0.14854917451264538,0.3411013624540056,1.0691618558389893,-0.9098398265446853,-0.22055730027561762,-0.10091542634061273
감성적인 ISFP일때.csv,ISFP,3.354531838020089,3.353933151146116,-1.8826005238539758,1.0684257748000565,-0.9096979533719187,-1.3128559476301833,-2.439513395898094,-0.6691240604942068,0.4000559931593328,-0.7741335427345777,1.5539571543006576,-0.071369882876372,-0.5258521892351868,-0.7973471885715728,0.13675008104900757,-0.37764875776090323,0.029831285422088287,0.21917889560765094,-0.14245384572493386,-0.7762288289296584,0.14257653491777975,-1.022657470673993,-0.4942097012891628,0.6223383815971382
