#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
29,"The Family Jewels","MARINA",112,7A,55,2022-06-13,04:05,64,"","The Family Jewels (Deluxe)",2010-02-15,78,68,0,52,0,10,-5,D Minor,4,6o8ELmIvIxADEZnRWmDjjM,GBFFS0900130
30,"Enemy - From the series Arcane League of Legends","Imagine Dragons,Arcane,League of Legends",77,9B,75,2022-06-13,02:53,71,"score, ","Enemy (from the series Arcane League of Legends)",2021-10-27,72,25,0,52,20,40,-4,G Major,4,5UlnuulVAVmmesw4VzqHdG,USUM72120989
31,"Pacify Her","Melanie Martinez",158,8A,59,2022-06-13,03:40,76,"","Cry Baby (Deluxe Edition)",2015-08-14,58,5,0,37,0,20,-6,A Minor,4,360Wr96ywrCQq4kTAJ8Pq6,USAT21501941
32,"Daddy Issues","The Neighbourhood",85,6B,52,2022-06-13,04:20,86,"","Wiped Out!",2015-10-30,59,7,15,34,0,10,-9,A#/B♭ Major,4,5E30LdtzQTGqRvNd7l6kG5,USSM11506747
33,"I Wanna Be Yours","Arctic Monkeys",68,5A,42,2022-06-13,03:03,0,"indie, garage rock","AM",2013-01-01,46,14,2,48,0,10,-9,C Minor,4,7a8GawTVgHZvBLQOh46he7,GBCEL1300373
34,"Jealous","Eyedress",93,8A,92,2022-06-13,02:02,44,"","Jealous",2019-12-06,47,0,85,70,0,40,-10,A Minor,4,1aXV8GrmQLvgoFtBPERP7E,GBMYF1900115
35,"Alien Blues","Vundabar",82,5B,76,2022-06-13,02:35,79,"","Gawk",2015-07-24,47,8,91,43,0,0,-5,D#/E♭ Major,4,11iIikXxC6NP0Ma8vMD27x,USDY41567486
36,"Space Song","Beach House",147,5A,79,2022-06-13,05:20,78,"dream pop","Depression Cherry",2015-08-28,51,23,12,60,0,10,-7,C Minor,4,7H0ya83CMmgFcOhw0UB6ow,USSUB1512203
37,"Hayloft II","Mother Mother",178,8A,87,2022-06-13,03:35,75,"","Inside (Deluxe)",2022-01-28,33,0,0,17,10,0,-5,A Minor,4,0kYMwaQWABTkFff8AZjmYI,CAW112100716
38,"I Wanna Be Yours","Arctic Monkeys",68,5A,42,2022-06-13,03:03,92,"indie, garage rock","AM",2013-09-09,46,14,2,48,0,10,-9,C Minor,4,5XeFesFbtLpXzIVDNQP22n,GBCEL1300373
39,"505","Arctic Monkeys",140,8B,87,2022-06-13,04:13,88,"indie, garage rock","Favourite Worst Nightmare",2007-04-22,53,0,0,25,0,0,-6,C Major,4,0BxE4FqsDD1Ot4YuBXwAPp,GBCEL0700074
40,"Nobody","Mitski",117,8B,72,2022-06-19,03:13,76,"","Be the Cowboy",2018-08-17,40,7,0,49,0,0,-5,C Major,4,2P5yIMu2DNeMXTyOANKS6k,USJ5G1815009
41,"Softcore","The Neighbourhood",94,8A,57,2022-06-19,03:26,87,"","Hard To Imagine The Neighbourhood Ever Changing",2018-11-02,57,5,0,37,0,20,-6,A Minor,4,2K7xn816oNHJZ0aVqdQsha,USSM11800523
42,"Teacher's Pet","Melanie Martinez",141,6A,79,2022-06-19,04:01,76,"","K-12",2019-09-06,69,27,0,53,0,10,-6,G Minor,3,5o5akY9xnEk6lpMkD8RwD9,USAT21902535
43,"Hayloft","Mother Mother",96,8A,92,2022-06-19,03:01,3,"","O My Heart",2008-09-23,53,0,0,49,0,40,-3,A Minor,4,2kS6td1yvmpNgZTt1q5pQq,CAL450882108
44,"Not Allowed","TV Girl",105,3B,91,2022-06-19,02:47,1,"","Who Really Cares",2016-02-25,67,67,0,56,10,30,-7,C♯/D♭ Major,4,0jA4h2SD50Oak4C3Vn905a,uscgh1682131
45,"I Can't Handle Change","Roar",186,7B,44,2022-06-19,03:18,3,"","I Can't Handle Change",2010-03-14,25,4,0,39,0,10,-8,F Major,3,0I1eFRytp4XRhLCjT6tZm7,USHM81020595
