#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
26,"Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault)","Taylor Swift,Phoebe Bridgers",102,8B,38,2023-01-10,04:18,70,"","Red (Taylor's Version)",2021-11-12,61,82,0,45,0,10,-9,C Major,4,01K4zKU104LyJ8gMb7227B,USUG12103683
27,"I Bet on Losing Dogs","Mitski",82,11B,49,2023-01-10,02:50,81,"","Puberty 2",2016-06-17,40,0,0,41,0,10,-10,A Major,4,2Co0IjcLTSHMtodwD4gzfg,USJ5G1612306
28,"Ophelia","The Lumineers",76,7B,57,2023-01-10,02:40,5,"folk pop, indie folk","Cleopatra",2016-04-08,66,61,0,57,0,0,-7,F Major,4,5NORWMFC27ywGSZxi8uquP,USDMG1673802
29,"Fourth of July","Sufjan Stevens",120,11A,10,2023-01-10,04:39,80,"baroque pop","Carrie & Lowell",2015-03-31,44,97,33,16,0,10,-22,F#/G♭ Minor,4,5Qnrgqy1pAm9GyNQOgyVFz,US64G1509906
30,"New Person, Same Old Mistakes","Tame Impala",152,4B,81,2023-01-10,06:03,85,"neo-psychedelic, indie","Currents",2015-07-17,47,27,1,49,0,0,-7,G#/A♭ Major,4,52ojopYMUzeNcudsoz7O9D,AUUM71500302
31,"Kerosene","Crystal Castles",116,4B,55,2023-01-10,03:12,62,"witch house, electroclash, new rave, alternative dance","(III)",2012-01-01,52,8,0,9,0,10,-9,G#/A♭ Major,4,6E1YebXpPPtujMUljDNlOo,GBUM71206687
32,"If I Killed Someone For You","Alec Benjamin",121,9B,61,2023-01-10,03:05,71,"","Narrated For You",2018-11-16,51,77,0,41,0,10,-5,G Major,4,0WHi11uzahqpEtPGYCW6oQ,USAT21811723
33,"Heaven Knows I'm Miserable Now - 2011 Remaster","The Smiths",114,2B,76,2023-01-10,03:35,83,"new wave, madchester, jangle pop","Hatful of Hollow",1984-00-00,61,3,0,77,0,10,-5,F#/G♭ Major,4,1xaTREM89RbIxkcjlpf4Uw,GBCRL1100070
34,"Reflection - From  Mulan  / Soundtrack Version","Lea Salonga,Disney",92,11B,29,2023-01-10,02:26,55,"","Disney's Greatest Volume 1",2001-01-01,28,80,0,8,0,30,-14,A Major,4,4ASPjY65S7crmZBHML0L8d,USWD10110091
35,"Moon Song","Phoebe Bridgers",155,3B,24,2023-01-10,04:37,70,"","Punisher",2020-06-18,34,87,0,18,0,10,-13,C♯/D♭ Major,3,46RNrAkGsqWTDrv2ZPOAbx,USJ5G2020007
