#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
27,"Fortunate Change (JOSHUA Solo)","SEVENTEEN",180,10B,59,2025-07-01,03:37,5,"k-pop","SEVENTEEN 5th Album 'HAPPY BURSTDAY'",2025-05-26,59,28,0,85,0,10,-4,D Major,4,38Q0fowu5nXnOS14brjEPR,USA2P2501608
28,"Mean Girls","KATSEYE",135,11B,64,2025-07-06,03:36,71,"k-pop","BEAUTIFUL CHAOS",2025-06-27,70,21,0,27,30,10,-5,A Major,4,6oDFDGaAayXd8HXmynsgPv,USUM72503466
29,"M.I.A","KATSEYE",128,3B,89,2025-07-06,02:09,82,"k-pop","BEAUTIFUL CHAOS",2025-06-27,74,3,0,67,20,20,-5,C♯/D♭ Major,4,4vyQ2NdodXhtMGsaaMBqSt,USUM72503468
30,"Billyeoon Goyangi (Do the Dance)","ILLIT",130,12A,74,2025-07-06,03:08,78,"k-pop","bomb",2025-06-16,65,2,0,77,20,20,-4,C♯/D♭ Minor,4,4p0uVFAXKUISu8yp9gNtWE,USA2P2525115
31,"jellyous","ILLIT",162,4B,86,2025-07-09,02:43,71,"k-pop","bomb",2025-06-16,63,5,0,44,10,0,-4,G#/A♭ Major,4,0wFU2pYHZi45Ws1VD6aSJX,USA2P2525116
32,"oops!","ILLIT",116,10A,78,2025-07-09,02:41,66,"k-pop","bomb",2025-06-16,88,2,0,76,0,10,-5,B Minor,4,1tO6hb9Ym7aTV8hJ31tLjr,USA2P2525117
33,"bamsopoong","ILLIT",176,11B,72,2025-07-09,02:19,65,"k-pop","bomb",2025-06-16,49,1,1,96,0,10,-5,A Major,4,3INETdToKVgt2vfp1wYBFw,USA2P2525118
34,"little monster","ILLIT",128,6A,76,2025-07-09,02:29,63,"k-pop","bomb",2025-06-16,74,19,0,59,0,10,-6,G Minor,4,5MaPzLp2vwSqu8YyUZ4zR7,USA2P2525114
35,"OMG","NewJeans",127,8A,77,2025-07-09,03:32,79,"k-pop","NewJeans 'OMG'",2023-01-02,80,36,0,74,0,10,-4,A Minor,4,65FftemJ1DbbZ45DUfHJXE,USA2P2251723
36,"THIS IS FOR","TWICE",128,11A,74,2025-07-11,02:11,78,"k-pop","THIS IS FOR",2025-07-11,80,15,0,92,0,60,-5,F#/G♭ Minor,4,3598iBWrS4JhJqP5tHlpVK,US5TA2500103
