#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
287,"Play with Fire (feat. Yacht Money)","Sam Tinnesz,Yacht Money",75,7A,54,2025-06-17,03:00,74,"","Play with Fire (feat. Yacht Money)",2017-07-07,57,2,0,39,0,10,-6,D Minor,4,7vguMCv8uVuZLiQJ156u3Z,TCADC1794515
288,"Big And Chunky","will.i.am",120,11A,78,2025-06-21,03:21,73,"","Madagascar: Escape 2 Africa (Music From The Motion Picture)",2008-11-04,97,14,0,86,10,10,-7,F#/G♭ Minor,4,5wA5mA9v9lPxAaSg1FagG6,USUM70840966
289,"1-800","bbno$,Ironmouse",132,11B,97,2025-06-28,03:29,73,"","1-800",2025-06-27,66,2,1,85,0,10,-3,A Major,4,6NBZu27n3cxEk4y4c2Kxi8,CA5KR2538047
290,"Pitbull Terrier","Die Antwoord",124,10B,63,2025-06-30,03:40,71,"","Donker Mag",2014-06-03,71,0,3,38,0,50,-7,D Major,4,4Zl4u5XQLxs9FQCSR040eJ,GBWWP1400371
291,"Lay All Your Love On Me","ABBA",133,7A,73,2025-06-30,04:34,82,"","Super Trouper",1980-00-00,68,12,0,71,0,30,-8,D Minor,4,4euAGZTszWPrriggYK0HG9,SEAYD8001090
292,"八方來財(Stacks from All Sides)","攬佬SKAI ISYOURGOD",123,3A,50,2025-07-06,02:53,76,"chinese hip hop","八方來財(Stacks from All Sides)",2024-08-20,90,2,1,41,0,20,-4,A#/B♭ Minor,4,7jm2PueKmv4EOHfdbdXMKT,HKE022272921
293,"哥哥给我钱","MUJAG MALAYSIA,RTR",123,6B,43,2025-07-06,01:24,18,"","哥哥给我钱",2025-06-30,86,0,0,38,0,20,-7,A#/B♭ Major,4,0hyos75XpMD1RupAuhxLG5,QZNWX2505187
294,"RUN! (feat. Lay Bankz)","VALORANT,Odetari,Lay Bankz",136,4B,70,2025-07-28,02:28,3,"hyperpop, jersey club","VALORANT Sounds Vol. 1",2024-08-28,78,1,0,69,0,10,-6,G#/A♭ Major,4,1ZNrPyeyKs8YleAwY4vpKj,QZZ4J2400409
295,"Blurred Lines","Robin Thicke,T.I.,Pharrell Williams",120,9B,60,2025-07-29,04:23,79,"southern hip hop, ","Blurred Lines (Deluxe)",2013-01-01,85,0,0,84,0,0,-5,G Major,4,0n4bITAu0Y0nigrz3MFJMb,USUM71307668
296,"The Other Side Of Paradise","Glass Animals",128,10A,34,2025-08-01,05:20,71,"","How To Be A Human Being",2016-08-26,69,35,0,57,0,0,-8,B Minor,4,0rRjGruFonCGOt0S5zAJNQ,GB2DY1600028
