#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
113,"然らば","Macaroni Empitsu",164,6B,90,2026-04-04,03:57,56,"j-pop","然らば",2025-01-03,37,10,0,47,10,20,-4,A#/B♭ Major,4,7MLRXVVgkCGHJFa81dRnW7,JPTF02436401
114,"また来年になっても","My Hair is Bad",125,4B,93,2026-04-09,03:06,50,"j-pop","woman’s",2016-10-19,66,0,0,92,0,0,-5,G#/A♭ Major,4,67CATMi996zWg8jiX41TBz,JPPO01619042
115,"雪月花","yangskinny",144,7B,72,2026-04-09,05:15,67,"j-pop","不器用な私だから",2024-03-13,43,21,0,30,0,10,-5,F Major,4,6jR9HOKraeOqG9QK0oNTbH,JPVI02400120
116,"君の目も鼻も口も顎も眉も寝ても覚めても超素敵!!!","SHISHAMO",100,10B,78,2026-04-17,03:38,46,"japanese indie, j-rock, j-pop","君の目も鼻も口も顎も眉も寝ても覚めても超素敵!!!",2021-02-24,67,1,0,27,0,0,-4,D Major,4,5Us9nHV0bOYJI7uh3wJQFf,JPPO02004858
117,"いつか","Saucy Dog",80,9B,51,2026-04-21,04:34,26,"j-pop, japanese indie","カントリーロード",2017-05-24,60,9,0,45,0,20,-5,G Major,4,0v3iUTe5rskRsxbUhboRlT,JPZ921704027
118,"名前は片想い","indigo la End",122,11B,85,2026-04-21,03:36,60,"japanese indie, j-pop, j-rock","哀愁演劇",2023-10-25,71,9,0,84,0,10,-5,A Major,4,1qwE94iwDll2rydJWHTm3I,JPWP02202392
119,"ハッピーエンド","back number",78,11A,65,2026-04-21,05:14,77,"j-pop, j-rock","ハッピーエンド",2016-11-16,38,4,0,33,0,10,-3,F#/G♭ Minor,4,4GqO80eGXA542oTvlYv4LS,JPPO01621209
120,"結","Saucy Dog",154,2B,66,2026-04-21,04:24,22,"j-pop, japanese indie","テイクミー",2020-09-02,53,22,0,54,0,10,-7,F#/G♭ Major,4,5Anr2wqdL182BsI02iCbcd,JPJ222001401
121,"レモンパイ","Macaroni Empitsu",102,6A,83,2026-04-21,03:37,59,"j-pop","hope",2020-04-01,69,13,0,76,0,10,-4,G Minor,4,5a9awnr002AVXUSVu2CC46,JPZ921809330
122,"Family Song","Gen Hoshino",166,9B,71,2026-04-22,05:24,66,"j-pop, anime","Family Song",2017-08-16,53,6,0,77,0,30,-5,G Major,4,6XzDz5r1bGMkcOKeXQwTqM,JPVI01721000
123,"クリスマスソング","back number",154,12B,71,2026-04-22,05:40,69,"j-pop, j-rock","シャンデリア",2015-12-09,40,13,0,42,0,10,-3,E Major,4,5P8ZvBQoCrujjNcLAxO3Su,JPPO01509647
124,"あなたは煙草　私はシャボン","Lovely Summer Chan",115,3A,66,2026-04-22,04:36,58,"japanese indie, j-r&b, j-pop","LSC",2016-11-02,57,40,0,55,0,0,-6,A#/B♭ Minor,4,4PNii2qmrTZD0fzQ7gr0UT,JPVI01626110
125,"今更だって僕は言うかな","Saucy Dog",168,1B,63,2026-04-22,04:09,24,"j-pop, japanese indie","テイクミー",2020-09-02,38,21,0,47,0,10,-7,B Major,4,6NsZYSKBD30LvrB25yAZ2v,JPJ222001498
126,"きみと話せないのは","SHISHAMO",172,6B,95,2026-04-22,04:28,52,"japanese indie, j-rock, j-pop","SHISHAMO 2",2015-03-04,46,2,0,53,10,0,-3,A#/B♭ Major,4,1Io1iBNFgfplqjfnPiIvX9,JPD001400242
127,"ねぇ、","SHISHAMO",132,12A,91,2026-04-22,03:39,58,"japanese indie, j-rock, j-pop","SHISHAMO 5",2018-06-20,57,1,0,91,0,20,-3,C♯/D♭ Minor,4,4JVPjLZDhu0HKmxAip4qg4,JPPO01801215
128,"恋人ができたんだ","My Hair is Bad",167,1B,60,2026-04-22,05:03,57,"j-pop","woman’s",2016-10-19,37,1,0,55,0,10,-4,B Major,4,0xFj47kde9HCKdivI4qIh7,JPPO01619037
129,"3636","Aimyon",156,6B,61,2026-04-22,04:11,54,"j-pop","瞳へ落ちるよレコード",2022-08-17,58,70,0,62,0,20,-5,A#/B♭ Major,4,0OF09VIq0rwxFoRRfI0lg2,JPWP02270834
130,"アボカド","yonige",142,10B,92,2026-04-22,03:32,52,"japanese indie, j-rock, j-pop","Coming Spring",2015-08-19,54,0,0,53,0,30,-4,D Major,4,6s8A7i321AAB4g4OTZY09D,JPR751500352
131,"8ミリフィルム","Akasick",131,11B,93,2026-04-22,04:30,58,"","凛々フルーツ",2016-03-16,52,1,0,53,0,0,-2,A Major,4,2bKrbzyQRDIMcF1FIsHzAU,JPWP01670006
