#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
49,"Mala (feat. Becky G & De La Ghetto) - Remix","Pitbull,Becky G,De La Ghetto",95,1B,92,2024-01-03,02:53,43,"reggaeton, latin, trap latino, urbano latino","Mala (feat. Becky G & De La Ghetto)",2020-07-17,81,2,0,77,0,10,-2,B Major,4,2uib8nytX63WABzJ3KJYYy,USNPW2000378
50,"Pepas","Farruko",130,9B,77,2024-01-03,04:47,80,"reggaeton, trap latino","Pepas",2021-06-24,76,1,0,44,0,10,-4,G Major,4,5fwSHlTEWpluwOM0Sxnh5k,USSD12100307
51,"In Da Getto","J Balvin,Skrillex",127,4B,72,2024-01-03,02:11,64,"reggaeton, latin, dubstep, edm, electro, electronic","In Da Getto",2021-07-02,92,3,0,63,0,0,-3,G#/A♭ Major,4,63aj87TQG6F3RVO5nbG2VQ,QZM5U2100095
52,"Muévelo","Nicky Jam,Daddy Yankee",188,9B,81,2024-01-03,03:14,65,"reggaeton, latin","Muévelo",2020-01-08,59,42,0,92,0,50,-2,G Major,4,4VgYtXCVJ7IbWAZ5ryfvEQ,USSD11900363
53,"Echa Pa'lla (Manos Pa'rriba) (feat. Papayo)","Pitbull,Papayo",90,6B,84,2024-01-03,03:16,53,"","Global Warming (Deluxe Version)",2012-11-19,46,6,0,96,20,0,-4,A#/B♭ Major,3,6DT6YBRXnxhIeSH0rn6khB,USRC11201341
54,"Ram Pam Pam","NATTI NATASHA,Becky G",97,4A,81,2024-01-03,03:20,61,"reggaeton, latin, urbano latino, bachata","Ram Pam Pam",2021-04-20,91,31,0,92,0,20,-3,F Minor,4,4DHDIdeayp8xvlyg22wREO,USB272100106
55,"Rakata","Wisin & Yandel",96,3B,79,2024-01-03,02:52,79,"reggaeton, urbano latino","Pa'l Mundo",2005-01-01,87,3,0,72,10,0,-5,C♯/D♭ Major,4,1kQqiC1rS1FiuVpeBKN0QN,US3B90500021
56,"Lovumba","Daddy Yankee",121,10A,94,2024-01-03,03:38,0,"reggaeton, latin","Salvaje Perreo",2021-02-12,73,3,0,94,0,30,-5,B Minor,4,44QT81T18g9MODOB5937MN,USNPD1200026
57,"Echa Pa'lla (Manos Pa'rriba)","Pitbull",87,6B,81,2024-01-03,03:19,0,"","I Am Armando (Armando Reloaded)",2012-07-30,55,13,0,96,20,0,-6,A#/B♭ Major,5,4pg1CRAajCYbb1q2sZypPf,USNPW1200047
58,"PROBLEMA","Daddy Yankee",180,3B,79,2024-01-03,03:04,41,"reggaeton, latin","PROBLEMA",2021-02-26,70,5,0,83,10,0,-3,C♯/D♭ Major,4,72AX2kwLrjM2x87N1E6gtc,USUG12100763
59,"Se Te Nota (with Guaynaa)","Lele Pons,Guaynaa",103,8B,69,2024-01-03,02:35,70,"reggaeton","Se Te Nota (with Guaynaa)",2020-09-02,91,9,0,96,0,20,-3,C Major,4,11EnQRgRMJwMAesfkB5pnu,USUM72016220
60,"Dura - Remix","Daddy Yankee,NATTI NATASHA,Becky G,Bad Bunny",95,3B,80,2024-01-03,04:02,66,"reggaeton, latin, urbano latino, bachata, trap latino","Dura (Remix)",2018-04-27,77,19,0,85,0,40,-3,C♯/D♭ Major,4,6U2NuJILEOEpW2tVCuqKHb,US2BU1800400
61,"Hula Hoop","Daddy Yankee",176,2B,82,2024-01-03,03:56,53,"reggaeton, latin","Hula Hoop",2017-03-03,80,11,0,95,0,0,-5,F#/G♭ Major,4,7ztcWZ0EB6akSzlb8BUaqG,US2BU1700500
62,"Danza Kuduro","Don Omar,Lucenzo",89,8B,92,2024-01-03,03:18,86,"reggaeton, urbano latino, kuduro","Meet The Orphans",2010-01-01,40,8,0,87,20,0,-5,C Major,3,2a1o6ZejUi8U3wzzOtCOYw,USUM71020778
63,"Lento","Nfasis",96,10A,58,2024-01-03,01:50,0,"dembow, latin house","Reggaeton Latino Y Más",2017-10-20,81,2,0,70,0,20,-8,B Minor,4,6bMSP5IyrfELhfMy93KPYT,QM7281724521
64,"Se Acabó la Cuarentena","Jowell & Randy,Kiko el Crazy",122,2B,61,2024-01-03,02:46,58,"reggaeton, urbano latino, dembow","Viva el Perreo",2020-08-06,89,0,2,65,10,0,-4,F#/G♭ Major,4,7kGDAuP9P8mT2epyDwbdDj,QM6P42086452
65,"Chupable","El Alfa,Chikybombom La Pantera,Ryan Castro",130,8B,79,2024-01-03,02:57,0,"dembow, urbano latino, latin, reggaeton","Chupable",2021-11-12,88,8,5,86,0,0,-6,C Major,4,5e9Otk4mv4O0DOoKjjZcG1,USL4Q2171188
66,"Ella Quiere Hmm... Haa... Hmm... - Yayo Remix","Leka el Poeta,Mishelle Master Boys,DJ Yayo",100,3B,84,2024-01-03,03:32,0,"salsa choke, reggaeton, ","Ella Quiere Hmm... Haa... Hmm...",2016-11-25,84,2,0,37,0,10,-2,C♯/D♭ Major,4,0QN1rkBy3D6j9Yw3Czlcsc,QZ5AB1627878
67,"BOMBÓN","Daddy Yankee,El Alfa,Lil Jon",125,9B,79,2024-01-03,03:02,66,"reggaeton, latin, dembow, urbano latino, crunk","LEGENDADDY",2022-03-25,84,0,0,57,20,0,-3,G Major,4,4OAPnWJ3J5w4c4IBLh2chn,USUG12201723
68,"YMCA - Original Version 1978","Village People",127,2B,97,2024-01-16,04:46,65,"disco","YMCA",1978-01-01,72,6,0,73,10,10,-5,F#/G♭ Major,4,54OR1VDpfkBuOY5zZjhZAY,FR6V80878846
69,"Shape of You","Ed Sheeran",96,12A,65,2024-01-16,03:53,6,"soft pop","Shape of You",2017-01-06,83,58,0,93,0,0,-3,C♯/D♭ Minor,4,0FE9t6xYkqWXU2ahLh6D8X,GBAHS1600463
