#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
82,"CACTUS","TWICE",170,1B,62,2022-03-27,03:37,50,"k-pop","Formula of Love: O+T=<3",2021-11-12,51,12,0,22,0,10,-4,B Major,4,5TYy2SgTQUv6YGWHbryUV8,US5TA2100107
83,"B[OO]M-BOXX","ITZY",125,8A,93,2022-03-27,03:13,40,"k-pop","CRAZY IN LOVE",2021-09-24,86,7,0,74,0,0,-2,A Minor,4,2RMQFfyDZEyF6Bm8lCdEYu,US5TA2100055
84,"Flicker","ENHYPEN",85,3A,76,2022-03-27,02:24,61,"k-pop","BORDER : DAY ONE",2020-11-30,66,1,0,55,0,10,-5,A#/B♭ Minor,4,3TgPwLFXV6GEIsDZANHktY,USA2P2041801
85,"We Go (Bang Chan, Changbin, HAN)","Stray Kids",174,4A,94,2022-03-27,02:37,56,"k-pop, noise music","IN LIFE",2020-09-14,65,7,0,29,0,0,-4,F Minor,4,5GhuFbB6NjKzehvws0GGUP,US5TA2000101
86,"Girls in the Hood","Megan Thee Stallion",180,2B,86,2022-03-27,02:34,61,"","Girls in the Hood",2020-06-26,82,1,0,87,30,0,-3,F#/G♭ Major,4,6WbTTAGKrQtCQvmc5BuYfh,QMCE32000328
87,"KIDDING ME","ITZY",138,4B,77,2022-03-27,03:33,43,"k-pop","GUESS WHO",2021-04-30,76,22,0,42,0,10,-4,G#/A♭ Major,4,74WtkDIkOXTtEVO4TatDMX,US5TA2100005
88,"Coin","IU",118,3B,88,2022-03-27,03:13,50,"k-pop, k-ballad","IU 5th Album 'LILAC'",2021-03-25,73,1,0,71,10,30,-3,C♯/D♭ Major,4,7CZRguMolNqIobnXxpV735,KRA382102079
89,"Bad Alive","WayV",142,2A,91,2022-03-27,03:49,41,"k-pop, c-pop, noise music","Awaken The World - The 1st Album",2020-06-09,66,4,0,53,0,20,-3,D#/E♭ Minor,4,5xfGmBYIy5EfWvqlT9vkRB,KRA302000311
90,"TA","Stray Kids",126,9B,96,2022-03-27,03:28,56,"k-pop, noise music","GO LIVE",2020-06-17,64,0,0,49,20,30,-3,G Major,4,1DOBBWtkabIjo955KkMLuQ,US5TA2000044
91,"Way 2 Sexy (with Future & Young Thug)","Drake,Future,Young Thug",136,10A,60,2022-03-27,04:17,75,"rap, trap, melodic rap","Certified Lover Boy",2021-09-03,80,0,0,33,10,30,-6,B Minor,4,0k1WUmIRnG3xU6fvvDVfRG,USUG12104403
92,"Sexting","Bo Burnham",120,9B,61,2022-03-27,03:21,0,"comedy","Inside (The Songs)",2021-06-10,76,28,0,53,0,10,-6,G Major,4,2JpoMxTbzx4xbGT81AnPQI,USA2P2122063
93,"ПОСОСИ","MORGENSHTERN",129,9A,76,2022-03-27,02:10,48,"","ПОСОСИ",2020-06-06,95,9,0,68,30,30,-4,E Minor,4,4dgkXOOCKsEKgBgZbAankr,RUA582103967
94,"Punch","NCT 127",91,3B,92,2022-03-27,03:24,0,"k-pop, noise music","NCT #127 Neo Zone: The Final Round - The 2nd Album Repackage",2020-05-19,64,4,0,51,10,10,-3,C♯/D♭ Major,4,0O22hXRIdbyrnMQk7VldC9,KRA302000222
95,"Still Be Friends (feat. Tory Lanez & Tyga)","G-Eazy,Tory Lanez,Tyga",104,6A,76,2022-03-27,03:33,61,"","Still Be Friends (feat. Tory Lanez & Tyga)",2020-02-07,80,1,0,28,0,0,-5,G Minor,4,0JjM9bKm4wrwohMslcm892,USRC12000525
96,"TANK","NMIXX",180,8B,93,2022-03-27,02:48,0,"k-pop","AD MARE",2022-02-22,64,3,0,50,20,40,-5,C Major,4,3ucx0k0IosRjrsmQc34zUW,US5TA2100137
97,"Take A Slice","Glass Animals",152,11B,66,2022-03-27,03:49,77,"","How To Be A Human Being",2016-08-26,62,2,0,63,10,20,-7,A Major,4,37adYGaYaAWTGhBaOzX4Fh,GB2DY1600027
98,"Flux","Poppy",128,4A,97,2022-03-27,05:00,0,"","Flux",2021-07-30,56,0,53,39,20,30,-6,F Minor,4,59yzTH5FEyyaDXs5Qo5aq7,USYFZ2149501
