#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
67,"Rocketeer","Far East Movement,Ryan Tedder,Ruff Loaderz",96,9A,85,2025-04-18,03:31,71,"","Free Wired",2010-01-01,66,18,0,36,0,20,-6,E Minor,4,3ZuiIFm9nRnkRz8AZAekjJ,USUM71022782
68,"Her Way","PARTYNEXTDOOR",111,3B,49,2025-04-19,03:36,78,"dark r&b, r&b, trap soul","PARTYNEXTDOOR TWO",2014-07-29,54,5,0,12,0,0,-10,C♯/D♭ Major,4,3JEJwjqLkg2Jbau5922CAb,USWB11401862
69,"Flatline","Justin Bieber",122,9A,67,2025-05-13,03:39,83,"","Journals",2014-05-13,34,48,0,36,0,10,-6,E Minor,4,2GBgiuXwY1KzJMA0gSAr9J,USUM71320144
70,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone,Swae Lee",90,10B,48,2025-05-13,02:38,85,"","Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture)",2018-12-14,76,55,0,91,0,0,-6,D Major,4,3KkXRkHbMCARz0aVfEt68P,USUM71814888
71,"Mind Games","Sickick",85,11B,45,2025-05-22,04:18,41,"","Mind Games",2017-11-16,69,47,6,36,0,20,-9,A Major,4,2wsYPQ6r1x829NPK1yR40P,QZANL1751842
72,"Nobody's Better","Suzi,Fetty Wap",101,5A,66,2025-05-24,03:29,2,"","Nobody's Better",2015-11-03,36,1,0,54,10,10,-7,C Minor,4,6XKm1z5lYIq486iWMLnSFY,USHM81507535
73,"mind games - sped up","pearl,fast forward >>",93,1A,46,2025-05-25,03:49,35,"","mind games (sped up)",2023-10-03,81,2,2,42,0,10,-10,G#/A♭ Minor,4,67jqX55drLepOZnphvdeB0,GXBDS2395308
74,"XXL","LANY",151,6B,73,2025-07-24,03:26,76,"","a beautiful blur",2023-09-29,39,1,0,51,0,20,-5,A#/B♭ Major,4,3l1grOhgJQG4E1E2MjfHWG,QM24S2304035
75,"Better","Khalid",98,5A,59,2025-07-25,03:49,81,"","Suncity",2018-10-19,70,10,32,11,0,10,-10,C Minor,4,2OpBganfGk2GVdSlRdxzaX,USRC11803179
76,"Mirrors","Justin Timberlake",77,4A,51,2025-08-10,08:05,86,"","The 20/20 Experience (Deluxe Version)",2013-03-15,57,23,0,51,0,0,-7,F Minor,4,4rHZZAmHpZrA3iH5zx8frV,USRC11300059
77,"Infinity","Jaymes Young",122,10A,67,2025-08-11,03:57,81,"","Feel Something",2017-06-23,67,15,0,49,0,30,-7,B Minor,4,1SOClUWhOi8vHZYMz3GluK,USAT21700859
78,"Hard 2 Face Reality","Poo Bear,Justin Bieber,J A Y E L E C T R O N I C A",142,9B,63,2025-09-08,03:16,70,"alternative hip hop","Poo Bear Presents: Bearthday Music",2018-04-27,63,22,0,28,0,20,-5,G Major,4,3XBMJF4N7ZdZrK30oGCxpN,USUG11702132
79,"LET THE WORLD BURN","Chris Grey",93,4A,56,2025-09-09,02:43,81,"dark r&b","LET THE WORLD BURN",2024-03-08,38,13,0,25,0,10,-7,F Minor,4,1De425SCFJULIHbcmeebUw,QZZ662445642
80,"Brooklyn Baby","Lana Del Rey",108,3B,66,2025-10-24,05:51,85,"","Ultraviolence (Deluxe)",2014-01-01,40,54,0,9,0,10,-7,C♯/D♭ Major,4,1NZs6n6hl8UuMaX0UC0YTz,GBUM71402169
81,"Chemtrails Over The Country Club","Lana Del Rey",201,9A,28,2025-10-26,04:31,0,"","Chemtrails Over The Country Club",2021-01-11,33,88,0,43,0,10,-13,E Minor,3,1PZDyestTVydtHpaIcfUJg,GBUM72006081
82,"I Wanna Be Yours","Arctic Monkeys",68,5A,42,2025-11-27,03:03,92,"indie, garage rock","AM",2013-09-09,46,14,2,48,0,10,-9,C Minor,4,5XeFesFbtLpXzIVDNQP22n,GBCEL1300373
83,"After Hours","The Weeknd",109,4A,57,2025-12-09,06:01,83,"","After Hours",2020-03-20,66,8,1,14,0,10,-6,F Minor,4,2p8IUWQDrpjuFltbdgLOag,USUG12000586
84,"Cry For Me","The Weeknd",120,6A,65,2025-12-09,03:44,81,"","Hurry Up Tomorrow",2025-01-31,65,9,0,42,0,60,-6,G Minor,4,3AWDeHLc88XogCaCnZQLVI,USUG12501129
85,"Entry Four","Jaydes Archive",72,9B,18,2025-12-25,00:33,70,"","Entry Logs (1-6)",2024-11-16,70,99,7,64,10,10,-18,G Major,3,1RM4jcne1iJXnxX1vuGJC0,QZJ842404054
86,"M a k e I t T o T h e M o r n i n g","PARTYNEXTDOOR",123,9A,62,2026-02-21,02:48,83,"dark r&b, r&b, trap soul","PARTYNEXTDOOR 4 (P4)",2024-04-26,68,8,1,9,0,10,-6,E Minor,4,12VH4g5pTMZmrUVzfJq7F7,USLD91757478
87,"Break from Toronto","PARTYNEXTDOOR",117,11B,68,2026-02-21,01:39,83,"dark r&b, r&b, trap soul","PARTYNEXTDOOR",2013-07-01,60,2,0,26,0,40,-5,A Major,4,5fEB6ZmVkg63GZg9qO86jh,USWB11302160
88,"Belong to the City","PARTYNEXTDOOR",88,4A,48,2026-02-21,01:38,80,"dark r&b, r&b, trap soul","PARTYNEXTDOOR TWO",2014-07-29,58,71,0,19,0,10,-10,F Minor,4,5c3luoCub1Z1Gg74NdNtuq,USWB11401863
89,"Never Let Go","LNGSHOT",105,10B,60,2026-03-16,03:13,80,"k-pop","SHOT CALLERS",2026-01-13,64,19,0,38,0,10,-8,D Major,4,37xebnhvUyM8VyyDDeo65d,KRMIM2574055
90,"Softcore","The Neighbourhood",94,8A,57,2026-03-16,03:26,87,"","Hard To Imagine The Neighbourhood Ever Changing",2018-11-02,57,5,0,37,0,20,-6,A Minor,4,2K7xn816oNHJZ0aVqdQsha,USSM11800523
