#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
72,"Monet Issues","Chase Petra",115,5A,46,2024-10-26,04:33,42,"","Liminal",2019-07-05,48,0,0,46,0,10,-10,C Minor,4,7EXsQPTYSYhvRa6WG4dYZm,TCAEH1951275
73,"Unsweetened Lemonade (Stripped)","Amélie Farren",120,6B,46,2024-10-26,02:12,56,"","Unsweetened Lemonade (Stripped)",2024-02-02,79,57,0,72,0,0,-11,A#/B♭ Major,4,2qn09TDvmIHiTkMDAIuDA9,GBLFP2435209
74,"Battle Cry","The Family Crest",140,5B,71,2024-10-26,04:39,48,"","Prelude to War",2017-04-28,48,5,1,49,0,10,-7,D#/E♭ Major,4,5lHvtgttFCmjiVKlyup4iO,TCACZ1756653
75,"Prologue","Chase Petra",128,9B,56,2024-10-26,02:00,18,"","Liminal",2019-07-05,47,51,0,41,0,30,-11,G Major,4,5AkVmMFbxbQcCSQr5RNq0a,TCAEH1951240
76,"Standby","Chase Petra",100,8B,61,2024-10-26,03:19,17,"","Liminal",2019-07-05,49,2,0,77,0,30,-10,C Major,4,3VfGBDIUYpBWTKZXGX1K1L,TCAEH1951247
77,"In an Emergency Such as the End of the World","Chase Petra",126,10A,65,2024-10-26,03:39,18,"","Liminal",2019-07-05,56,43,0,56,0,50,-10,B Minor,4,2W7GT4bCuRsnqehoR8Qufg,TCAEG1901383
78,"New Money","Samantha Pauly,Noah J. Ricketts,Eric Anderson,Original Broadway Cast of The Great Gatsby - A New Musical",106,11A,67,2024-10-26,05:15,56,"musicals","The Great Gatsby - A New Musical (Original Broadway Cast Recording)",2024-06-28,65,47,0,70,10,10,-5,F#/G♭ Minor,4,3lfHxNSJpNsyEEUQA4ii4G,USQX92402694
79,"Dead Girl Walking","Barrett Wilbert Weed,Ryan McCartan",106,5B,66,2024-10-26,03:24,66,"musicals","Heathers: The Musical (World Premiere Cast Recording)",2014-06-10,54,52,0,56,10,0,-7,D#/E♭ Major,4,5L5N8YOsBxdzR9h9sudBgG,US6W61422227
80,"Waving Through A Window","Ben Platt,Original Broadway Cast of Dear Evan Hansen",146,11B,71,2024-10-26,03:56,64,"musicals","Dear Evan Hansen (Original Broadway Cast Recording)",2017-02-03,55,32,0,52,0,10,-6,A Major,4,0gMW8XpPFPjoApDii5Tj1u,USAT21603406
81,"Dead Mom","Sophia Anne Caruso,Beetlejuice Original Broadway Cast Recording Ensemble",135,10B,48,2024-10-26,03:04,62,"musicals","Beetlejuice (Original Broadway Cast Recording)",2019-06-07,53,29,0,25,0,10,-7,D Major,4,7fRt5HCt4KgLlH45wFQCho,USSK31942032
82,"Say My Name","Alex Brightman,Sophia Anne Caruso,Kerry Butler,Rob McClure",94,4A,75,2024-10-26,03:55,60,"musicals","Beetlejuice (Original Broadway Cast Recording)",2019-06-07,53,35,0,70,20,20,-6,F Minor,4,3PzAUMMxPcaXEfWEvMx469,USSK31942037
83,"People Watching","Conan Gray",126,7B,59,2024-10-26,02:38,73,"","Superache",2022-06-24,53,38,0,54,0,20,-7,F Major,4,3TFoEJe5zNuHZStRboWPxg,USUM72109491
84,"Affluenza","Conan Gray",118,1B,67,2024-10-26,03:19,58,"","Kid Krow",2020-03-20,69,12,0,86,0,10,-6,B Major,4,0vq7fkHZl2khMonn5G7d9l,USUM71924262
85,"The Story","Conan Gray",142,8B,30,2024-10-26,04:05,63,"","Kid Krow",2020-03-20,54,82,0,27,0,10,-10,C Major,4,5GVPVxgdgTKJFxSxLVIw1A,USUM71924270
86,"Wish You Were Sober","Conan Gray",91,10B,73,2024-10-26,02:48,71,"","Kid Krow",2020-03-20,70,2,0,70,0,10,-5,D Major,4,0kn2gu8Pd03DiYHzRvX2Xk,USUM71924258
87,"With My Ducks","Mika Miko",113,2B,93,2024-10-26,02:00,23,"riot grrrl, queercore","666",2006-06-23,46,14,1,61,10,10,-5,F#/G♭ Major,4,5Qc60XoAAtgdP9C2v0vnjl,USJLE0701109
88,"That Sedative","Bad Waitress",170,8A,86,2024-10-26,02:21,44,"riot grrrl, queercore","That Sedative",2020-01-17,18,0,84,43,0,30,-4,A Minor,4,3xctqctbVGsgX2nzkRQ3xC,CAUM81900382
89,"Run the Ghouls","Pulses.",160,8B,96,2024-10-26,03:18,32,"post-hardcore, mathcore, math rock","It Wasn't Supposed To Be Like This",2023-09-29,35,0,0,55,10,0,-7,C Major,4,0C9nakQAEvmVnZtMjbXKwQ,QZTAZ2230111
90,"Piss Punk","VIAL",112,8A,82,2024-10-26,02:01,46,"riot grrrl, queercore","LOUDMOUTH",2021-07-30,61,2,1,43,10,10,-6,A Minor,4,2xKLzKhm2AEGyZapAL5NjH,USA2B2100991
91,"Shadow (I'm Breaking Down)","Destroy Boys",156,5A,95,2024-10-26,03:38,43,"riot grrrl, queercore","Shadow (I'm Breaking Down)",2023-07-13,50,0,3,53,0,10,-5,C Minor,4,35k8QihhSU5Z7Rqz7FD2nv,USHR22314702
92,"Molly Sells Molly By The Seashore","Sorry Mom",165,7B,76,2024-10-26,02:22,43,"riot grrrl, queercore","Molly Sells Molly By The Seashore",2022-02-11,59,11,0,96,0,10,-9,F Major,4,7CcxWi6M4H22ga7IJfOAth,QZFZ32244364
93,"PATROCLUS MEETS HIS FATE","Andrew Achilles DiMestico",173,12B,15,2024-10-26,01:45,25,"","ILIAD",2019-05-31,8,21,79,4,0,10,-15,E Major,4,6xpfZen94ab2BqAMOBNiiu,USLZJ1904543
94,"THE RAGE OF ACHILLES","Andrew Achilles DiMestico",150,12A,13,2024-10-26,04:58,21,"","ILIAD",2019-05-31,33,37,88,10,0,10,-17,C♯/D♭ Minor,4,0jkyyVkxbqGCqjG00KAvYg,USLZJ1904550
95,"My Heart Is Buried in Venice","Ricky Montgomery",112,1B,41,2024-10-26,03:04,62,"","Montgomery Ricky",2016-04-01,67,44,0,14,0,0,-8,B Major,3,02H1K5Cw9Ar89b35XwSEw6,USA2P1624701
96,"patroclus, the brave","saint eusebio",140,8B,18,2024-10-26,03:29,5,"","patroclus, the general",2021-02-24,76,85,83,41,10,0,-21,C Major,4,0iF8UNYJEHbEJ3HhsFU5Tg,QZFZ62196115
97,"his lover, achilles","saint eusebio",135,10A,31,2024-10-26,02:53,7,"","patroclus, the general",2021-02-24,73,90,94,55,20,10,-18,B Minor,3,4YaxovzMB5CDp8ESVpLEDg,QZFZ62196118
98,"dreams of elysium","saint eusebio",140,8B,15,2024-10-26,02:06,2,"","patroclus, the general",2021-02-24,84,36,91,40,0,10,-19,C Major,4,4t07PZYhFPgwEF3NREQz2O,QZFZ62196117
99,"Patroclus","The Romanovs",133,1B,24,2024-10-26,02:24,24,"","Patroclus",2021-07-14,49,90,18,49,0,10,-20,B Major,4,4ED5uRdTqQidVitS8ARye3,QZK6Q2109474
100,"Icarus & Apollo","Ripto",150,10A,21,2024-10-26,02:59,51,"","Vermont",2019-10-14,58,96,0,23,0,10,-16,B Minor,4,2D75yBYUmyUI2DkMPZWdqU,QZHN71937776
101,"Icarus & Apollo","Ripto",150,10A,21,2024-10-26,02:59,51,"","Vermont",2019-10-14,58,96,0,23,0,10,-16,B Minor,4,2D75yBYUmyUI2DkMPZWdqU,QZHN71937776
102,"The Moon Will Sing","The Crane Wives",77,12A,55,2024-10-26,03:40,0,"","Coyote Stories",2015-08-29,49,56,0,22,0,10,-8,C♯/D♭ Minor,4,4c0tJe2ENJwrZbn9Bap2qs,QMUU81510582
103,"Two Birds","Regina Spektor",151,8B,50,2024-10-26,03:15,76,"anti-folk","Far",2009-06-19,55,80,0,45,0,10,-9,C Major,4,2n0U2OG5d6TuW5mKx7YrC0,USWB10901899
104,"History Hates Lovers","Oublaire",138,7B,31,2024-10-26,03:43,52,"","History Hates Lovers",2021-09-15,76,81,0,61,30,20,-15,F Major,4,409yThSucP2kQACI79xTnA,ushm92176285
