#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
26,"YELLOW","Yoh kamiyama",118,6A,72,2022-01-22,02:58,55,"anime, j-pop, japanese indie, j-rock","SHIAWASE NA OTONA",2019-04-03,79,1,0,69,0,0,-5,G Minor,4,6oLejuhWNQf76ydBbtLrT9,JPZ921902032
27,"W.D.Y.W.F.M?","The Neighbourhood",124,1A,85,2022-01-22,04:19,69,"","I Love You.",2013-04-22,56,3,1,51,0,30,-3,G#/A♭ Minor,4,3vooOYHU0Fi3ViCG7Ozh0Y,USSM11300894
28,"Migraine","Twenty One Pilots",174,8B,68,2022-01-22,03:59,68,"","Vessel",2013-01-08,69,11,0,41,10,20,-7,C Major,4,4rfaoyaZvNa60cj3OKSQV9,USAT21202942
29,"Life Itself","Glass Animals",112,3B,67,2022-01-22,04:41,64,"","How To Be A Human Being",2016-08-26,70,1,22,56,0,30,-6,C♯/D♭ Major,4,32zkKx35Et6A515oZKxDkD,GB2DY1600018
30,"OK","Wallows",102,9B,63,2022-01-22,03:13,62,"indie","OK",2020-03-20,72,1,1,82,0,10,-6,G Major,4,0APAKxMXB7jdDs4kw1l30y,USAT22000802
31,"A World Alone","Lorde",118,12A,49,2022-01-22,04:54,74,"","Pure Heroine",2013-09-27,56,29,0,7,0,10,-8,C♯/D♭ Minor,4,55N0YHhO55Q1lWsc4dDPcI,NZUM71300128
32,"SAD!","XXXTENTACION",75,4B,61,2022-01-22,02:46,81,"emo rap","?",2018-03-16,74,26,0,47,10,10,-5,G#/A♭ Major,4,3ee8Jmje8o58CHK66QrVC2,USUG11800208
33,"Telescope","Cage The Elephant",94,8B,48,2022-01-22,03:48,59,"","Melophobia",2013-10-08,59,27,0,18,0,10,-5,C Major,4,5dyfHe3tR7wyzfuNo0uu3Y,USRC11301162
34,"Tear in My Heart","Twenty One Pilots",120,10B,63,2022-01-22,03:08,77,"","Blurryface",2015-05-15,66,2,0,45,0,0,-5,D Major,4,3bnVBN67NBEzedqQuWrpP4,USAT21500390
35,"Mind brand","Maretu",156,3A,96,2022-01-22,04:19,65,"vocaloid","Coin locker Baby",2016-03-02,51,1,0,57,0,10,-3,A#/B♭ Minor,4,2KvhjbZPPtNXTB6wib1rXB,JPZ921515168
36,"Body Talk","Red Velvet",186,2B,83,2022-01-22,03:39,39,"k-pop","Rookie - The 4th Mini Album",2017-02-01,53,1,0,16,0,10,-5,F#/G♭ Major,4,3CihjB4pu58o2ititZw9Yg,KRA301700054
37,"Goblin","SULLI",85,6B,80,2022-01-22,03:13,44,"k-pop","Goblin",2019-06-29,74,62,0,76,0,10,-5,A#/B♭ Major,4,4HwtJ7p2bL1c5BVm35Rgbc,KRA301900292
38,"Shoot Me","DAY6",168,3B,92,2022-01-22,02:55,0,"k-rock, k-pop","Shoot Me : Youth, Part. 1",2018-06-26,58,7,0,73,10,0,-1,C♯/D♭ Major,4,3cl6BsTDeeGRbgug5TXrvg,US5TA1800047
39,"Pleaser","Wallows",149,11B,91,2022-01-22,03:07,66,"indie","Pleaser",2017-04-12,50,13,0,39,0,20,-4,A Major,4,11zf7m4vw9Ze7cer9Nyhk1,USAT21801170
40,"Machine","Imagine Dragons",81,12B,68,2022-01-22,03:01,64,"","Origins (Deluxe)",2018-11-09,64,0,1,59,0,10,-5,E Major,4,4uGY9CqDtGtaTTLg1cgsWD,USUM71816159
41,"Message Man","Twenty One Pilots",120,7A,84,2022-01-22,04:00,65,"","Blurryface",2015-05-15,72,9,0,50,10,10,-6,D Minor,4,4Oyl6oYSNeeZZP0OAxPVaU,USAT21500604
42,"Carry Me Out","Mitski",119,9B,38,2022-01-22,03:53,57,"","Bury Me At Makeout Creek",2014-11-11,19,2,0,11,0,10,-9,G Major,3,4CwGmNXIrcp04sjG3pajXY,USA2B1511610
43,"The Spectre","Alan Walker",128,12A,71,2022-01-22,03:13,74,"","The Spectre",2017-09-15,65,2,0,20,0,0,-7,C♯/D♭ Minor,4,2DGa7iaidT5s0qnINlwMjJ,NOG841713010
44,"Sherlock (Clue + Note)","SHINee",107,3B,94,2022-01-22,03:59,61,"k-pop","Sherlock - The 4th Mini Album",2012-03-21,64,1,0,32,0,30,-2,C♯/D♭ Major,4,2sVtrcj32v3fR8mLjqWziv,KRA301200194
45,"Rät","Penelope Scott",144,4A,45,2022-01-22,03:14,0,"","Public Void",2020-09-25,59,31,0,30,20,10,-13,F Minor,4,25z6kpmIwkCUqk2IORrJ5v,QZK6F2019397
46,"Need to Know","Doja Cat",130,3B,61,2022-01-22,03:30,81,"","Planet Her",2021-06-25,66,30,0,19,0,0,-7,C♯/D♭ Major,4,3Vi5XqYrmQgOYBajMWSvCi,USRC12101120
47,"Villain","Stella Jang",109,8A,41,2022-01-22,03:11,58,"","STELLA I",2020-04-07,95,66,0,67,0,0,-9,A Minor,4,5xouIycayHmjZxeuhXPhgX,KRA382001056
48,"911","Lady Gaga",116,7B,81,2022-01-22,02:52,65,"art pop, pop","Chromatica",2020-05-29,79,3,0,42,0,50,-5,F Major,4,6qI0MU175Dk2DeoUjlrOpy,USUM72004307
49,"All Eyes On Me","Bo Burnham",127,2B,42,2022-01-22,05:02,0,"comedy","Inside (The Songs)",2021-06-10,35,73,0,14,0,0,-10,F#/G♭ Major,4,3rV5y8rcQrwRt9fWGLmjOQ,USA2P2122078
