#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
90,"Fade Out","Ed Sheeran",140,4A,34,2025-11-29,02:47,47,"soft pop","Play (Deluxe)",2025-11-28,82,48,0,17,10,10,-10,F Minor,4,3UIn7nuaoxRIUALVmGOVtS,GBAHS2501595
91,"Delete Ya","Djo",118,4B,67,2025-11-29,03:23,79,"","The Crux",2025-04-04,83,25,6,84,0,40,-6,G#/A♭ Major,4,7tFI5cqfAoR7MIvmbw1qd8,QM4TW2525818
92,"out of body","Khalid",111,9A,69,2025-11-29,02:55,55,"","after the sun goes down",2025-10-10,83,1,0,86,0,20,-6,E Minor,4,6sj5SvhYykiM1yWBWYB3Oc,USRC12501608
93,"What You Got","Quail P",120,1A,42,2025-12-14,03:14,63,"","Who Is Quail?",2021-03-26,67,66,0,53,0,10,-9,G#/A♭ Minor,4,1BoT3AROesU1aDS0MpwhSW,USLD91731617
94,"Worst Way","Ty Lakes,Paris Laná",143,5A,62,2025-12-27,02:52,24,"","Worst Way",2020-05-15,64,50,0,41,10,10,-8,C Minor,4,2d3ZI203yCBpEKwG2ZVGoq,TCAET2073693
95,"coming to terms with it all","PRETTY BLEAK",120,12B,76,2025-12-27,03:09,46,"","coming to terms with it all - side b",2025-10-29,57,0,0,51,0,10,-5,E Major,4,0FxL5Tz52WeiymUuQvpGle,DGA052583274
96,"do you feel the same ?","PRETTY BLEAK",115,1B,78,2025-12-27,04:01,33,"","in retrospect",2024-03-06,54,0,0,15,0,10,-5,B Major,4,2PbZER24qLdCCC4AuuXdV8,DGA072379983
97,"other people's heads","PRETTY BLEAK",132,4B,96,2025-12-27,03:38,32,"","in retrospect",2024-03-06,50,0,0,54,0,20,-5,G#/A♭ Major,4,035AUCdrZRfPuwhmK8hXxF,AUBEC2218976
98,"BUTTERFLIES","MAX,Ali Gatie",88,1B,56,2025-12-27,03:11,63,"","LOVE IN STEREO",2024-02-16,71,43,0,45,0,0,-6,B Major,4,33wQ73bQJcHmyeDgwrG9Cl,USWB12101365
99,"Tell Me It's You","Aaron Pierre,Tiffany Boone,Disney",100,6B,32,2026-01-29,02:27,58,"","Mufasa: The Lion King (Original Motion Picture Soundtrack)",2024-12-13,48,82,0,38,10,10,-12,A#/B♭ Major,5,2AdSN6utb6kfgmgas1g6az,USWD12434226
100,"Sambhleya","B Jay,Elina",94,9A,57,2026-02-17,01:54,10,"","Sambhleya",2026-02-09,63,4,0,43,0,30,-7,E Minor,4,5kdarqJv9XS2694fFuacPH,INH512036567
101,"Lover Girl","Laufey",88,1B,45,2026-03-18,02:44,76,"","Lover Girl",2025-06-25,66,84,0,90,10,0,-7,B Major,4,6dWilYAxP2aJbTTt0UsatK,QM6N22553527
102,"Care","Conan Gray",112,12B,79,2026-03-28,03:28,57,"","Wishbone",2025-08-14,52,0,0,35,0,20,-5,E Major,4,4r6NyyZ8zCs4leSBemHuEY,USUM72505694
103,"move","WRABEL",128,3B,76,2026-03-29,05:24,39,"","move",2026-03-27,35,7,27,9,0,0,-7,C♯/D♭ Major,4,1JKtH7QlufzDh3qbnudQG9,CAN112600385
104,"Phoenix","Marshmello,Portugal. The Man",130,4B,86,2026-03-29,02:24,72,"edm, ","Phoenix",2026-03-27,73,2,2,82,0,30,-5,G#/A♭ Major,4,351H9o2h92wpjsXJZghEPQ,CA5KR2642751
105,"Hurt Feelings","Halsey",113,9B,55,2026-03-29,03:54,40,"","The Great Impersonator",2024-10-31,72,62,1,43,0,30,-5,G Major,4,4NmmPZUSJbZZ3cA65IHr3p,USSM12405400
106,"Where We Go","Marshmello,Thomas Rhett",136,7A,81,2026-04-10,03:16,75,"edm, country, acoustic country, pop country","Where We Go",2026-04-10,67,2,0,65,0,20,-4,D Minor,4,1aHAmd4iXRRkXIrTJwKncm,USUG12602959
107,"Hometown","Halsey",92,9B,67,2026-04-25,03:24,36,"","The Great Impersonator",2024-10-25,61,54,0,43,0,30,-6,G Major,4,4iHDzmhUQ2sT0UsdZsbZtq,USSM12405394
108,"Love Me Twice","Kerr Mercer",120,6B,45,2026-04-26,02:23,62,"","Love Me Twice",2026-03-13,63,40,0,26,10,10,-5,A#/B♭ Major,4,6RBWAgKA9mukk3nOs0doEk,QM6MZ2604802
109,"Don't Say That","Ruel",85,8A,64,2026-04-27,03:30,65,"","Don't Say That",2026-03-19,25,36,0,48,0,30,-6,A Minor,4,3y8b3mpLNiQnHvbZU9s2o6,USA2P2600500
