#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
12,"Sports","Beach Bunny",186,11B,88,2025-01-31,02:44,1,"","Sports",2018-01-01,23,0,3,52,0,0,-5,A Major,4,77G0k1La0c5Dw8bAFANcyp,QZAPG1780549
13,"Honeypie","JAWNY",115,4A,69,2025-01-31,02:15,80,"bedroom pop","For Abby",2020-10-27,74,6,0,94,0,10,-4,F Minor,4,6FfLg6FFqhCsrFOaHIGkg0,GBKPL1946902
14,"Die For You","The Weeknd",134,12A,53,2025-01-31,04:20,80,"","Starboy",2016-11-25,59,11,0,51,0,10,-7,C♯/D♭ Minor,4,2Ch7LmS7r2Gy2kc64wv3Bz,USUG11601011
15,"Are You Satisfied?","MARINA",124,8B,71,2025-01-31,03:18,71,"","The Family Jewels",2009-07-15,67,30,0,84,0,0,-5,C Major,4,6lKRMylSZMtA7EqPl0pcdI,GBFFS0900114
16,"Fighter","Jack Stauber's Micropop",139,8A,42,2025-01-31,04:04,64,"","Cheeseburger Family / Fighter",2018-08-06,63,49,0,30,0,10,-11,A Minor,4,7oMVBM1xAwavu697KyBQUY,QZDA71841892
17,"Good Luck, Babe!","Chappell Roan",117,10A,58,2025-01-31,03:38,90,"","Good Luck, Babe!",2024-04-05,70,5,0,79,0,0,-6,B Minor,4,0WbMK4wrZ1wFSty9F7FCgu,USUG12401967
18,"Apocalypse","Cigarettes After Sex",94,7B,47,2025-01-31,04:50,11,"dream pop","Cigarettes After Sex",2017-06-09,37,2,57,18,0,10,-9,F Major,4,0yc6Gst2xkRu0eMLeRMGCX,USBQU1700034
19,"505","Arctic Monkeys",140,8B,87,2025-01-31,04:13,88,"indie, garage rock","Favourite Worst Nightmare",2007-04-22,53,0,0,25,0,0,-6,C Major,4,0BxE4FqsDD1Ot4YuBXwAPp,GBCEL0700074
20,"Remember My Name","Mitski",204,1B,69,2025-01-31,02:15,64,"","Be the Cowboy",2018-08-17,31,0,42,60,0,10,-3,B Major,4,6QqUgSjdtWhqsEdz72XhCD,USJ5G1815006
21,"Cake","Melanie Martinez",157,4B,66,2025-01-31,03:19,74,"","Cry Baby (Deluxe Edition)",2015-08-14,52,38,0,29,0,20,-6,G#/A♭ Major,4,5H3TCfiw0CQTX1XU7A9TXM,USAT21502464
22,"LIGHT SHOWER","Melanie Martinez",79,8A,20,2025-02-03,04:27,57,"","PORTALS",2023-03-31,62,74,0,21,0,10,-13,A Minor,4,7LFeZYHcY5yEjsd8ExRyZf,USAT22220421
23,"Froot","MARINA",120,6A,81,2025-02-06,05:31,54,"","Froot",2015-03-13,61,26,0,73,0,10,-6,G Minor,4,5UBeEw8u5VurDhPo1klAPY,GBFFS1400001
24,"Nervous","The Neighbourhood",120,5A,61,2025-02-07,04:05,78,"","Hard To Imagine The Neighbourhood Ever Changing",2018-11-02,59,2,17,32,0,30,-8,C Minor,4,113xf7t4qNM7038YJvauik,USSM11800521
25,"Cigarette Daydreams","Cage The Elephant",114,10B,68,2025-02-08,03:28,80,"","Melophobia",2013-10-08,64,8,0,27,0,0,-3,D Major,4,2tznHmp70DxMyr2XhWLOW0,USRC11301169
26,"Loverboy","A-Wall",120,8B,48,2025-02-08,03:44,53,"bedroom pop","Loverboy",2019-06-28,60,64,4,50,0,0,-10,C Major,4,4yIv66nsfG3QBWsNiCYi8m,QZFZ41979172
27,"the boy is mine","Ariana Grande",98,6A,63,2025-02-08,02:53,78,"pop","eternal sunshine",2024-03-08,80,16,0,45,0,0,-6,G Minor,4,0Lmbke3KNVFXtoH2mMSHCw,USUM72317268
28,"vampire","Olivia Rodrigo",137,7B,53,2025-02-08,03:39,86,"","GUTS",2023-09-08,48,15,0,32,0,20,-6,F Major,4,1kuGVB7EU95pJObxwvfwKS,USUG12304091
29,"Say Yes To Heaven","Lana Del Rey",100,11A,35,2025-02-08,03:29,86,"","Say Yes To Heaven",2023-05-19,49,68,17,14,0,10,-12,F#/G♭ Minor,4,6GGtHZgBycCgGBUhZo81xe,GBUM72304301
30,"the perfect pair","beabadoobee",146,1B,66,2025-02-08,02:57,84,"bedroom pop","Beatopia",2022-07-15,63,43,12,60,0,10,-7,B Major,4,41P6Tnd8KIHqON0QIydx6a,GBK3W2202093
31,"Lovers Rock","TV Girl",105,4A,87,2025-02-08,03:33,88,"","French Exit",2014-06-05,56,0,1,57,0,10,-5,F Minor,4,6dBUzqjtbnIa1TwYbyw5CM,USHM21438143
32,"Cloud 9","Beach Bunny",81,12B,94,2025-02-08,02:17,0,"","Honeymoon",2020-02-14,63,0,0,90,0,30,-3,E Major,4,589Lt4lVKxd1qXOrPaAHkB,USQE91600054
33,"Hey Lover","The Daughters Of Eve",128,6A,48,2025-02-09,02:24,61,"","Hey Lover",1965-03-26,48,25,0,68,0,30,-11,G Minor,4,4q283tKkBnz6OKcqZNVlmI,QM4TW2176822
34,"ARE WE STILL FRIENDS?","Tyler, The Creator",187,6B,50,2025-02-09,04:25,84,"","IGOR",2019-05-17,22,13,0,31,0,10,-8,A#/B♭ Major,3,5TxRUOsGeWeRl3xOML59Ai,USQX91901168
35,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone,Swae Lee",90,10B,48,2025-02-09,02:38,85,"","Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture)",2018-12-14,76,55,0,91,0,0,-6,D Major,4,3KkXRkHbMCARz0aVfEt68P,USUM71814888
36,"Never Gonna Give You Up","Rick Astley",113,4B,94,2025-02-09,03:33,6,"","Whenever You Need Somebody",1987-11-12,72,12,0,91,0,10,-12,G#/A♭ Major,4,4cOdK2wGLETKBW3PvgPWqT,GBARL9300135
37,"Marlboro Nights","Lonely God",176,10B,82,2025-02-09,01:08,43,"","Marlboro Nights",2018-06-28,47,0,0,78,30,30,-7,D Major,4,7fuQc3IfjiB1gCqP9c1Xvy,GBSMU5360586
38,"Pretty Boy","TV Girl",108,11B,38,2025-02-10,02:46,66,"","Death of a Party Girl",2018-05-08,71,45,0,38,0,20,-7,A Major,4,2vVXZKnEIU5j0yVDGQX46l,USDY41861504
