#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
135,"Great Balls Of Fire","Jerry Lee Lewis",176,8B,90,2023-01-05,02:33,65,"rockabilly, rock and roll, boogie-woogie","Great Balls Of Fire",1989-01-01,39,12,1,87,0,20,-11,C Major,4,5jw1zzcYFivmuJK52JrnMK,USF068926550
136,"TiK ToK","Kesha",120,7A,84,2023-01-07,03:19,86,"","Animal (Expanded Edition)",2010-01-01,76,10,0,71,10,20,-3,D Minor,4,0HPD5WQqrq7wPWR7P7Dw1i,USRC10900433
137,"Teenage Dream","Katy Perry",120,6B,80,2023-01-07,03:47,70,"pop","Teenage Dream",2010-08-24,72,2,0,59,0,10,-5,A#/B♭ Major,4,235LXPXfi0SmOaS9TaCh3c,USCA21001255
138,"Forget You","CeeLo Green",127,8B,88,2023-01-07,03:42,53,"","The Lady Killer (The Platinum Edition)",2010-11-09,70,13,0,77,0,10,-4,C Major,4,6zKMARmU2Ue50cucKnIUR6,USAT21001778
139,"Born This Way","Lady Gaga",124,1B,83,2023-01-07,04:20,75,"art pop, pop","Born This Way (International Special Edition Version)",2011-05-23,59,0,0,49,10,30,-5,B Major,4,30XU4suKzCeoCK9YFzdufg,USUM71100638
140,"Glad You Came","The Wanted",127,6A,85,2023-01-07,03:17,79,"","Battleground (Deluxe Edition)",2011-01-01,72,3,0,45,0,10,-4,G Minor,4,5yDL13y5giogKs2fSNf7sj,GBUM71104495
141,"I Love It (feat. Charli XCX)","Icona Pop,Charli xcx",126,4B,91,2023-01-07,02:37,68,"hyperpop, art pop","THIS IS... ICONA POP",2013-08-23,71,1,0,82,0,10,-3,G#/A♭ Major,4,1rhXXcrYp9RRObN5gsmqCU,SEWEE1200301
142,"Get Lucky (Radio Edit) [feat. Pharrell Williams and Nile Rodgers]","Daft Punk,Pharrell Williams,Nile Rodgers",116,11A,81,2023-01-07,04:07,82,"french house, electronic, electro, ","Get Lucky (Radio Edit) [feat. Pharrell Williams and Nile Rodgers]",2013-04-19,79,4,0,86,0,10,-9,F#/G♭ Minor,4,2Foc5Q5nqNiosCNqttzHof,USQX91300809
143,"Shower","Becky G",120,10B,53,2023-01-07,03:26,84,"reggaeton, latin","Shower",2014-04-23,70,3,0,12,0,20,-8,D Major,4,3DmW6y7wTEYHJZlLo1r6XJ,USRC11400866
144,"Sing","Ed Sheeran",120,1A,67,2023-01-07,03:55,69,"soft pop","x (Deluxe Edition)",2014-06-21,82,30,0,94,0,0,-4,G#/A♭ Minor,4,6K8qKeWo5MsFED7wCR6Kop,GBAHS1400082
