#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
57,"Die For You","Joji",148,4B,52,2023-01-05,03:31,4,"","SMITHEREENS",2022-11-04,47,38,13,15,0,20,-7,G#/A♭ Major,4,26hOm7dTtBi0TdpDGl141t,USWB12203732
58,"space girl","Frances Forever",126,11B,40,2023-01-05,03:51,11,"bedroom pop","space girl",2020-03-27,67,33,0,20,0,30,-10,A Major,4,7FjIYiD53wxlQmzTT6Wdpf,QZFZ72019335
59,"Cry Baby","The Neighbourhood",108,9A,66,2023-01-05,03:55,78,"","Wiped Out!",2015-10-30,58,0,0,34,0,10,-5,E Minor,4,0EfsDEYaSjGYd66Pr881nq,USSM11506744
60,"New Flesh","Current Joys",166,11B,59,2023-01-05,02:47,1,"lo-fi indie","Wild Heart",2013-01-02,62,89,50,70,0,0,-16,A Major,4,6HJxxqHWMdidwTVZmZWeHU,TCACS1660968
61,"Pink in the Night","Mitski",103,10B,41,2023-01-05,02:16,65,"","Be the Cowboy",2018-08-17,21,16,0,11,0,30,-10,D Major,4,51vArgRF64yIWk3JIcRITo,USJ5G1815010
62,"The Outsider","MARINA",147,8A,90,2023-01-05,03:14,36,"","The Family Jewels",2009-07-15,58,30,0,72,0,10,-4,A Minor,4,45nqiqofZWW4NHbXVCK3u6,GBFFS0900116
63,"Save Your Tears (with Ariana Grande) (Remix)","The Weeknd,Ariana Grande",118,8B,83,2023-01-05,03:11,80,"pop","Save Your Tears (Remix)",2021-04-23,65,2,0,59,0,0,-5,C Major,4,37BZB0z9T8Xu7U3e65qxFy,USUG12101839
64,"All I Wanted","Paramore",144,11A,72,2023-01-05,03:45,41,"pop punk, emo","Brand New Eyes (Deluxe Edition)",2009-09-25,49,2,3,15,0,10,-5,F#/G♭ Minor,4,6geCWidV8IzvJofE8Rk51P,USAT20902328
65,"I Hear a Symphony","Cody Fry",76,5B,25,2023-01-05,03:05,68,"","Flying",2017-10-06,20,93,2,41,0,10,-9,D#/E♭ Major,3,4ZHGRFGwjnEIXHG2FhcDPv,TCADG1749527
66,"Kiss Me","Sixpence None The Richer",100,5B,75,2023-01-06,03:28,86,"","Sixpence None The Richer",1997-11-22,53,2,0,42,0,0,-7,D#/E♭ Major,4,754kgU5rWscRTfvlsuEwFp,USEE19900312
67,"Soldier, Poet, King","The Oh Hellos",118,4B,77,2023-01-10,02:45,0,"folk pop, christian folk, indie folk","Dear Wormwood",2015-10-16,35,3,0,52,0,10,-8,G#/A♭ Major,4,26ky3sBMKv31Kpvil5pGDh,USAT21502721
68,"Somebody To Love","Queen",112,4B,54,2023-01-30,04:56,50,"classic rock, rock, glam rock","A Day At The Races",1976-12-10,50,18,0,38,0,10,-12,G#/A♭ Major,3,2pxCxQs9vgE74PA2k2kVBJ,GBCEE9300014
69,"Let It Be - Remastered 2009","The Beatles",143,8B,40,2023-01-30,04:03,81,"classic rock, psychedelic rock","Let It Be (Remastered)",1970-05-08,44,63,0,41,0,10,-8,C Major,4,7iN1s7xHE4ifF5povM6A48,GBAYE0601713
70," Heroes  - 2017 Remaster","David Bowie",112,9B,76,2023-01-30,06:11,81,"glam rock, art rock"," Heroes  (2017 Remaster)",1977-00-00,49,0,49,44,0,0,-6,G Major,4,7Jh1bpe76CNTCgdgAdBw4Z,USJT11700005
71,"Pretty When You Cry","Lana Del Rey",109,3A,55,2024-05-08,03:54,78,"","Ultraviolence (Deluxe)",2014-01-01,51,40,0,20,0,20,-7,A#/B♭ Minor,4,6PnluwP0fjGnpIBsqTdUTq,GBUM71402191
72,"Oblivion","Grimes",156,10B,53,2024-05-08,04:11,73,"art pop","Visions",2012-03-12,70,12,90,49,0,0,-9,D Major,4,4BY4V1T0RJK1HmD2Q0ClyK,CA21O1200003
73,"Enchanted (Taylor's Version)","Taylor Swift",82,4B,55,2024-05-08,05:53,78,"","Speak Now (Taylor's Version)",2023-07-07,52,2,0,23,0,10,-4,G#/A♭ Major,4,3sW3oSbzsfecv9XoUdGs7h,USUG12302081
74,"Paper Bag","Fiona Apple",141,8B,45,2024-05-08,03:39,67,"art pop","When The Pawn...",1999-11-09,71,72,0,84,0,10,-10,C Major,3,0IVkP59yJ9GFF6B7IrvrxA,USSM19910365
