#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
114,"Love Me","The 1975",97,5A,80,2021-12-11,03:42,51,"","I like it when you sleep, for you are so beautiful yet so unaware of it",2016-02-26,63,1,0,91,0,60,-3,C Minor,4,2HklyUw3TR56nVyVJAIhw5,GBK3W1500404
115,"I Want To Break Free","Queen",109,12B,41,2021-12-14,03:43,74,"classic rock, rock, glam rock","Bohemian Rhapsody (The Original Soundtrack)",2018-10-19,81,11,0,50,0,0,-9,E Major,4,7iAqvWLgZzXvH38lA06QZg,GBUM71805978
116,"Bonfire","Childish Gambino",162,4B,75,2021-12-23,03:12,3,"","Camp",2011-11-15,51,6,0,31,30,30,-6,G#/A♭ Major,4,799f6Ih1Pu4AUApMyXhxUc,USYAH1100339
117,"Heat Waves","Glass Animals",81,1B,53,2022-01-03,03:58,8,"","Heat Waves",2020-06-29,76,44,0,53,0,0,-7,B Major,4,6CDzDgIUqeDY5g8ujExx2f,GBUM72000433
118,"We Are Young (feat. Janelle Monáe)","fun.,Janelle Monáe",184,6B,64,2022-01-07,04:10,82,"alternative r&b","Some Nights",2012-02-14,38,2,0,74,0,0,-6,A#/B♭ Major,4,5rgy6ghBq1eRApCkeUdJXf,USAT21101399
119,"Paranoid","Black Sabbath",163,9A,69,2022-01-11,02:47,1,"metal, heavy metal, rock, stoner rock, doom metal, hard rock","Paranoid (Deluxe Edition)",1970-09-18,42,0,1,33,0,10,-10,E Minor,4,3q9G9SvgdfE1fxlvoDIb20,GBAJE7000057
120,"Dancing in My Room","347aidan",120,1A,41,2022-01-12,03:00,67,"","Dancing in My Room",2020-10-26,98,67,0,76,10,10,-11,G#/A♭ Minor,4,6Pgmqg15yVexuOgtzuxwoX,USQX92004785
121,"Notion","The Rare Occasions",159,11B,88,2022-01-23,03:15,86,"","Notion",2021-12-02,31,7,0,31,0,0,-4,A Major,4,0sTlGEld0h8kIPZaKDYUf4,USHM21617726
122,"Softcore","The Neighbourhood",94,8A,57,2022-01-28,03:26,87,"","Hard To Imagine The Neighbourhood Ever Changing",2018-11-02,57,5,0,37,0,20,-6,A Minor,4,2K7xn816oNHJZ0aVqdQsha,USSM11800523
123,"Good Looking","Suki Waterhouse",150,12B,56,2022-05-25,03:34,0,"","Good Looking",2017-10-20,38,8,0,27,0,10,-9,E Major,3,3L3G4XFQqtFe9a3azMacZ5,QZ9Y21712533
124,"For the First Time","Mac DeMarco",76,4A,53,2022-05-25,03:02,84,"indie, lo-fi indie","This Old Dog",2017-05-05,55,30,1,52,0,10,-10,F Minor,4,2R4AlwtrrkMaRKojcTIzmL,QMMZN1701301
