#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
70,"Your Sister Was Right","Wilbur Soot",84,10B,28,2022-04-13,02:32,52,"","Your City Gave Me Asthma",2020-06-25,50,93,11,15,0,10,-17,D Major,4,5BNAzE37hmpyCx0hyrgDqJ,QZHN82053462
71,"RUN2U","STAYC",130,10A,68,2022-04-13,03:33,60,"k-pop","YOUNG-LUV.COM",2022-02-21,72,0,0,36,0,30,-6,B Minor,4,3gFcGnU4kTdMYLXDjH1TK8,KRA382203169
72,"Just for Me","PinkPantheress",133,8B,63,2022-04-13,01:55,57,"bedroom pop","Just for me",2021-08-13,80,65,0,64,0,10,-7,C Major,4,6OTKVgVpVaVjhRLYizPJKA,GBAYE2101058
73,"Violent","carolesdaughter",130,10B,76,2022-04-13,02:15,67,"","Violent",2020-11-23,80,33,0,41,0,10,-5,D Major,4,7CFfqRW50ffULvBv7lfIIg,USQX92005133
74,"SLUMP (English Ver.)","Stray Kids",160,9B,84,2022-04-13,02:14,52,"k-pop, noise music","TOP (English Ver.)",2020-05-20,60,12,0,62,10,60,-4,G Major,4,48YxQWV3Fk6AhXVuAaN6ak,US5TA2000035
75,"Male Fantasy","Billie Eilish",111,10B,29,2022-04-13,03:14,73,"","Happier Than Ever",2021-07-30,69,86,0,31,0,10,-10,D Major,4,4ak9GGe6afmi2HbxEjvhIC,USUM72105937
76,"Mad at Disney","salem ilese",114,8B,62,2022-04-13,02:16,0,"","Mad at Disney",2020-07-24,74,42,0,72,0,60,-7,C Major,4,7aGyRfJWtLqgJaZoG9lJhE,QMEZE2076989
77,"FIESTA","IZ*ONE",123,9B,93,2022-04-13,03:37,62,"k-pop","BLOOM*IZ",2020-02-17,76,6,0,72,0,30,-2,G Major,4,6Ihdn6wW2UBhfTKWbP29KA,KRA871900037
78,"Bite Me","Avril Lavigne",170,4B,79,2022-04-13,02:39,65,"","Love Sux",2022-02-25,49,0,0,74,0,30,-4,G#/A♭ Major,4,6dfwRetlyLPBoQzdufbOWj,USAT22107181
79,"Billie Bossa Nova","Billie Eilish",110,6A,39,2022-04-13,03:16,78,"","Happier Than Ever",2021-07-30,90,22,3,55,10,10,-11,G Minor,4,2KnuaZYoGzDoHiBTNYOTXG,USUM72105927
