#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
68,"Lucky Charm","BOYNEXTDOOR",120,9B,85,2025-10-02,03:09,50,"k-pop","Miss Night and Day (Original Television Soundtrack), Pt. 3",2024-06-29,79,1,0,75,0,0,-4,G Major,4,2Al2YIy0UvZOXJBm7xf4Bf,KRF702400234
69,"B.O.M.B","TREASURE",120,6B,85,2025-10-02,03:21,45,"k-pop","2ND FULL ALBUM 'REBOOT'",2023-07-28,80,26,0,84,0,0,-4,A#/B♭ Major,4,4CoMsBcy5KKT3CyDwHBKdU,KRA402300021
70,"SIGN","izna",125,6A,67,2025-10-02,02:46,54,"k-pop","SIGN",2025-03-31,70,17,0,39,0,0,-5,G Minor,4,3yoNPRG7fYlOu7Mgwoc6WQ,KRA492500184
71,"Make It Right","BTS",106,9B,71,2025-10-02,03:46,72,"k-pop","MAP OF THE SOUL : PERSONA",2019-04-12,64,1,0,26,40,10,-8,G Major,4,3LSjYk6sFQaLi0MjtWcm8P,QM6MZ1917910
72,"One More Time","TWICE",130,9B,93,2025-10-02,03:03,47,"k-pop","BDZ",2017-10-31,74,0,0,67,0,30,-4,G Major,4,4DmS8lnz6VbEMWrUcbm8WZ,JPWP01771968
73,"My My","SEVENTEEN",100,8B,88,2025-10-02,03:05,54,"k-pop","Heng:garæ",2020-06-22,68,14,0,56,0,0,-3,C Major,4,4rnvC8St4YDHGuQdBEByRz,KRA872000006
74,"Soda Pop","Saja Boys,Andrew Choi,Neckwav,Danny Chung,KEVIN WOO,samUIL Lee,KPop Demon Hunters Cast",126,8B,85,2025-10-02,02:30,86,"k-pop","KPop Demon Hunters (Soundtrack from the Netflix Film)",2025-06-20,84,8,0,76,0,0,-4,C Major,4,02sy7FAs8dkDNYsHp4Ul3f,QZ8BZ2513509
75,"VERY NICE","SEVENTEEN",122,2A,90,2025-10-25,03:12,68,"k-pop","Love&Letter repackage album",2016-07-04,75,5,0,88,0,0,-3,D#/E♭ Minor,4,1Rrj7KyS2R6SP9CQMDJW1w,KRA381601262
76,"Love Story","TOMORROW X TOGETHER",119,1B,73,2025-11-23,03:55,52,"k-pop","Love Story [The Seasons: Rainbow of Lee Young Ji]",2024-11-15,70,12,0,27,0,10,-6,B Major,4,7xuh3tFOyUadyh2Uqdv8ql,KRA492401179
77,"Just A Little Bit","TEMPEST",100,5B,79,2026-01-05,03:07,31,"k-pop","It’s ME, It's WE",2022-03-02,65,1,0,31,0,0,-4,D#/E♭ Major,4,65HmQSrdghw0X65chupTfg,KRMIM2204379
