#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
182,"Tourner Dans Le Vide","Indila",120,11A,70,2023-08-06,04:06,75,"french pop","Mini World",2014-01-01,59,10,0,38,0,10,-9,F#/G♭ Minor,4,1MqzIgGsHP4cNjPboevsfq,FRUM71400047
183,"Only Love Can Hurt Like This","Paloma Faith",91,4B,89,2023-08-06,03:52,81,"","A Perfect Contradiction (Outsiders' Expanded Edition)",2014-03-10,57,10,0,30,0,30,-5,G#/A♭ Major,4,62ke5zFUJN6RvtXZgVH0F8,GBARL1301427
184,"E.T.","Katy Perry",150,4A,87,2023-08-06,03:26,71,"pop","Teenage Dream: The Complete Confection",2012-03-12,60,2,0,69,0,30,-5,F Minor,4,4z8ssgZfs5TzKiO8HaGWXO,USCA21001256
185,"Better Than Revenge (Taylor's Version)","Taylor Swift",146,10A,89,2023-08-06,03:40,66,"","Speak Now (Taylor's Version)",2023-07-07,51,0,0,66,0,10,-3,B Minor,4,0NwGC0v03ysCYINtg6ns58,USUG12302082
186,"FUNERAL","Neoni",156,8A,83,2023-08-06,03:01,49,"","FUNERAL",2023-05-19,58,1,0,37,20,50,-4,A Minor,4,3UG2MvL1KiIgY9FjFvOYrv,QZK6Q2339327
187,"Am I Dreaming (Metro Boomin & A$AP Rocky, Roisee)","Metro Boomin,A$AP Rocky,Roisee",90,8A,54,2023-09-14,04:16,81,"rap, ","METRO BOOMIN PRESENTS SPIDER-MAN: ACROSS THE SPIDER-VERSE (SOUNDTRACK FROM AND INSPIRED BY THE MOTION PICTURE)",2023-06-02,60,5,0,13,0,20,-8,A Minor,4,6Ec5LeRzkisa5KJtwLfOoW,USUM72308540
188,"hate u love u","Olivia O'Brien",177,11A,42,2023-09-14,02:55,65,"","hate u love u",2016-12-09,41,66,0,25,10,10,-9,F#/G♭ Minor,4,6ATgDc6e4sPn84hvJsAmPt,USUM71614528
189,"The Room Where It Happens","Annapantsu,Cristina Vee,Reinaeiry,Ying - 莺",87,8A,41,2023-09-14,05:19,0,"","The Room Where It Happens",2021-12-04,65,51,0,46,20,30,-11,A Minor,4,0mZQDmCxOSUQf9KI7kFtH1,QZRP42190313
190,"Take Two","BTS",93,9B,59,2023-09-14,03:49,72,"k-pop","Take Two",2023-06-09,62,3,0,57,0,30,-6,G Major,4,5IAESfJjmOYu7cHyX557kz,USA2P2323050
191,"Moon","BTS",142,2B,65,2023-10-07,03:28,65,"k-pop","MAP OF THE SOUL : 7",2020-02-21,70,1,0,64,0,10,-7,F#/G♭ Major,4,6KhAXXgDtEEahVzATvFNcn,QM4TX2001954
192,"This Wish - From  Wish ","Ariana DeBose,Disney",120,7B,43,2023-10-19,03:25,53,"musicals, ","This Wish (From  Wish )",2023-10-18,48,44,0,34,0,10,-9,F Major,4,5yvHjO06WHe7ETlgirLjbw,USWD12328242
193,"Stronger Together","Lou,SQVARE",117,6B,34,2023-11-06,04:28,38,"","Miraculous: Ladybug & Cat Noir, The Movie (Original Motion Picture Soundtrack)",2023-07-28,34,71,0,17,0,10,-10,A#/B♭ Major,4,0Lymygm0RTP00DTNaVpUq3,FR1F92301650
194,"Ultraluminary (From the Netflix Film  Over the Moon )","Phillipa Soo",130,11A,71,2023-11-14,03:20,50,"musicals","Over the Moon (Music from the Netflix Film)",2020-10-23,67,8,0,25,0,0,-7,F#/G♭ Minor,3,5Yx7Cl7QZx80fx3hvESVB2,QZ8BZ2000395
195,"Rocket to the Moon (From the Netflix Film  Over the Moon )","Cathy Ang",98,10B,23,2023-11-14,03:48,36,"","Over the Moon (Music from the Netflix Film)",2020-10-23,30,79,0,19,0,10,-10,D Major,4,7z6wKPYntTIAPLNOZRQq3t,QZ8BZ2000352
196,"Dandelion","Gabbie Hanna",185,8B,43,2023-12-04,02:41,0,"","Dandelion",2020-04-17,46,4,0,31,0,20,-5,C Major,4,3fGgwABASp1pWONBJuobP0,NLRD51963000
197,"Elastic Heart","Sia",130,11B,79,2023-12-15,04:17,72,"","1000 Forms Of Fear (Deluxe Version)",2015-05-04,42,1,0,50,0,10,-5,A Major,4,5S9lfZu1YF8xKkgSsqL2Bd,USRC11400976
198,"Beautiful","Barrett Wilbert Weed,Katie Ladner,Alice Lee,Jessica Keenan Wynn,Elle McLemore",95,3B,39,2024-01-03,08:19,62,"musicals","Heathers: The Musical (World Premiere Cast Recording)",2014-06-10,56,69,0,50,10,10,-8,C♯/D♭ Major,4,5s5RWM20nO50Ixe2et4uNu,US6W61422222
199,"Counting Stars","OneRepublic",122,12A,71,2024-01-09,04:17,74,"soft pop","Native",2014-01-01,66,7,0,47,0,10,-5,C♯/D♭ Minor,4,6sy3LkhNFjJWlaeSMNwQ62,USUM71301306
200,"Wide Awake","Katy Perry",160,7B,68,2024-01-22,03:40,79,"pop","Teenage Dream: The Complete Confection",2012-03-12,52,7,0,57,0,30,-5,F Major,4,5JLv62qFIS1DR3zGEcApRt,USCA21200932
201,"Treat You Better","Shawn Mendes",83,3A,82,2024-01-22,03:07,88,"","Illuminate",2017-04-20,44,11,0,77,30,10,-4,A#/B♭ Minor,4,3QGsuHI8jO1Rx4JWLUh9jd,USUM71604711
202,"Candle Queen","Ghost and Pals,Lauren Estes",115,3B,39,2024-03-23,02:33,38,"vocaloid","Candle Queen",2017-11-07,85,50,0,91,0,0,-12,C♯/D♭ Major,4,63PoQFqCBMlCUDBUtUiXRZ,QZANL1719375
203,"Perfect","Justin Timberlake,Eric Andre,Daveed Diggs,Kid Cudi,Troye Sivan",114,10A,81,2024-03-23,02:32,49,"musicals, ","TROLLS Band Together (Original Motion Picture Soundtrack) [Deluxe Edition]",2023-11-17,79,1,0,81,0,30,-5,B Minor,4,4LfCnHkgiU8hUpjtsW4zEi,USRC12301386
204,"Would Anyone Care","Citizen Soldier",140,7B,43,2024-05-02,03:45,47,"","Would Anyone Care",2020-06-10,49,7,0,57,0,10,-8,F Major,3,2VK7jCGsPH4JULHZJLgsix,TCAEW2037294
205,"Your Obedient Servant","Leslie Odom Jr.,Lin-Manuel Miranda,Original Broadway Cast of Hamilton",166,7B,37,2024-05-04,02:30,67,"musicals","Hamilton (Original Broadway Cast Recording)",2015-09-25,74,29,0,62,50,0,-11,F Major,3,6SHI6STEW51cQkAXBRpLNj,USAT21502638
206,"Who Lives, Who Dies, Who Tells Your Story","Original Broadway Cast of Hamilton",76,10B,33,2024-05-04,03:37,69,"musicals","Hamilton (Original Broadway Cast Recording)",2015-09-25,35,78,0,16,0,0,-10,D Major,4,7EsSVPxaYoAZjQwhspJBs2,USAT21502641
207,"Stayed Gone - Lute & Lilith Version","MilkyyMelodies",100,10A,61,2024-05-09,02:37,47,"","Stayed Gone (Lute & Lilith Version)",2024-03-09,55,19,0,40,0,20,-9,B Minor,4,5rmNtZHtAHHbuzFFQ1c4Nd,QZHN42464655
208,"World Burn","Taylor Louderman,Original Broadway Cast of Mean Girls",180,1A,73,2024-05-09,03:23,62,"musicals","Mean Girls (Original Broadway Cast Recording)",2018-05-18,24,16,0,27,0,20,-5,G#/A♭ Minor,4,3iISGrl3JKqPQ4GLqPjVkt,USAT21801372
209,"You Will Always Find Me in Your Heart","Christopher Lennertz,Shaley Scott",90,9B,37,2024-05-11,04:34,32,"","Smurfs: The Lost Village (Original Motion Picture Soundtrack)",2017-03-31,28,27,0,18,0,10,-10,G Major,4,48dZvLxEbdhuJUhIolhN3c,US4DG1700051
210,"Seventeen","MARINA",130,8A,82,2024-08-03,03:02,64,"","The Family Jewels",2009-07-15,77,33,0,80,0,10,-6,A Minor,4,5UmLoBLWWRnqGhPfVWRgGd,GBFFS0900016
211,"Out Of The Woods","Taylor Swift",92,9B,84,2024-08-03,03:55,64,"","1989 (Deluxe)",2014-01-01,55,0,0,34,0,30,-7,G Major,4,0qUnBLZ8bJqUNEeQgayL9t,USCJY1431329
212,"Maria","HWASA",129,8A,75,2024-08-03,03:19,48,"k-pop","María",2020-06-29,67,24,0,48,0,20,-3,A Minor,4,1iwPfO2kaxmbvFGDYRAXF0,KRA382002246
213,"Mary On A Cross","Ghost",130,1B,90,2024-08-03,04:04,62,"metal, hard rock","[MESSAGE FROM THE CLERGY]",2022-09-12,47,0,0,55,0,10,-5,B Major,4,7wdwIaXUuzlu1grzWMFRJm,USC4R1902750
214,"Cala Maria's Song","Ego Plum,Natasia Demetriou",112,9A,18,2024-08-03,01:15,38,"","The Cuphead Show! (Songs from the Netflix Series)",2022-11-18,61,82,0,58,0,10,-10,E Minor,4,3QCeUCNlOz3fbno4CEZley,QZ8BZ2203676
215,"Fire Drill","Melanie Martinez",117,11B,60,2024-09-30,04:15,62,"","Fire Drill",2020-06-26,76,29,0,38,0,0,-8,A Major,4,6TNWeqDnqdqIQWYMWZmzTA,USAT21903453
216,"everything i wanted","Billie Eilish",120,11A,23,2024-09-30,04:05,84,"","everything i wanted",2019-11-13,70,90,66,24,10,10,-14,F#/G♭ Minor,4,3ZCTVFBt2Brf31RLEnCkWJ,USUM71922577
217,"Part Of Me","Katy Perry",130,7B,92,2024-09-30,03:36,74,"pop","Teenage Dream: The Complete Confection",2012-01-01,67,0,0,76,0,0,-5,F Major,4,6yARPLK0PV4heEyh7pVMGz,USCA21102809
218,"Wide Awake","Katy Perry",160,7B,68,2024-09-30,03:40,78,"pop","Teenage Dream: The Complete Confection",2012-01-01,51,8,0,56,0,50,-5,F Major,4,1rUQmXEy41tXwHIKFECNTa,USCA21200932
219,"You Will Be Found - From The “Dear Evan Hansen” Original Motion Picture Soundtrack","Ben Platt,Amandla Stenberg,Liz Kate,DeMarius Copes,Isaac Powell,Hadiya Eshe’,Kaitlyn Dever,Dear Evan Hansen Choir",78,11A,53,2024-11-25,05:58,35,"musicals, ","Waving Through A Window / You Will Be Found (From The “Dear Evan Hansen” Original Motion Picture Soundtrack)",2021-08-25,26,6,0,22,0,10,-8,F#/G♭ Minor,3,1IXXCrh0B7CPzcbH3fzuFc,USQ4E2100809
220,"Rewrite The Stars","Zac Efron,Zendaya",125,6B,62,2024-11-25,03:37,74,"musicals, ","Rewrite The Stars",2017-11-17,68,7,0,28,0,10,-7,A#/B♭ Major,4,630sXRhIcfwr2e4RdNtjKN,USAT21704623
221,"Stitches","Shawn Mendes",150,3B,75,2024-11-25,03:26,86,"","Handwritten",2015-04-14,75,2,0,76,0,0,-7,C♯/D♭ Major,4,5jsw9uXEGuKyJzs0boZ1bT,USUM71500658
