#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
104,"Karma Police","Radiohead",75,9B,50,2026-02-05,04:24,82,"art rock, alternative rock","OK Computer",1997-05-28,36,6,0,32,0,10,-9,G Major,4,63OQupATfueTdZMWTxW03A,GBAYE9701368
105,"Exit Music (For A Film)","Radiohead",122,9A,28,2026-02-05,04:27,80,"art rock, alternative rock","OK Computer",1997-05-28,29,22,12,20,0,10,-11,E Minor,4,0z1o5L7HJx562xZSATcIpY,GBAYE9701372
106,"Jigsaw Falling Into Place","Radiohead",166,10A,83,2026-02-05,04:08,81,"art rock, alternative rock","In Rainbows",2007-12-28,46,11,0,81,0,0,-6,B Minor,4,0YJ9FWWHn9EfnN0lHwbzvV,GBSTK0700009
107,"High and Dry","Radiohead",88,12B,38,2026-02-05,04:17,80,"art rock, alternative rock","The Bends",1995-03-13,42,7,2,35,0,0,-12,E Major,4,2a1iMaoWQ5MnvLFBDv4qkf,GBAYE9400055
108,"Weird Fishes / Arpeggi","Radiohead",153,10A,61,2026-02-05,05:18,79,"art rock, alternative rock","In Rainbows",2007-12-28,53,77,76,20,0,0,-8,B Minor,4,4wajJ1o7jWIg62YqpkHC7S,GBSTK0700004
109,"Why'd You Only Call Me When You're High?","Arctic Monkeys",92,10B,63,2026-02-08,02:41,87,"indie, garage rock","AM",2013-09-09,69,5,0,80,0,10,-6,D Major,4,086myS9r57YsLbJpU0TgK9,GBCEL1300370
110,"Opening Night","Arctic Monkeys,War Child Records",123,8B,46,2026-02-08,04:19,71,"indie, garage rock, ","Opening Night",2026-01-22,77,38,0,60,0,0,-10,C Major,4,7HXzuAd8UNJj2yCAS0NWbB,GBAZP2500234
111,"Fluorescent Adolescent","Arctic Monkeys",112,12A,83,2026-02-08,03:03,79,"indie, garage rock","Favourite Worst Nightmare",2007-04-22,65,0,0,79,0,10,-5,C♯/D♭ Minor,4,2x8evxqUlF0eRabbW2JBJd,GBCEL0700067
112,"Knee Socks","Arctic Monkeys",98,10A,54,2026-02-08,04:17,78,"indie, garage rock","AM",2013-09-09,67,12,0,59,0,30,-8,B Minor,4,2LGdO5MtFdyphi2EihANZG,GBCEL1300372
113,"Arabella","Arctic Monkeys",180,10B,56,2026-02-08,03:27,77,"indie, garage rock","AM",2013-09-09,58,2,0,51,0,20,-7,D Major,4,7nzsY8vlnKdvGOEE0rjAXZ,GBCEL1300365
114,"Snap Out Of It","Arctic Monkeys",130,4A,64,2026-02-08,03:13,81,"indie, garage rock","AM",2013-09-09,73,25,0,87,0,10,-6,F Minor,4,0NdTUS4UiNYCNn5FgVqKQY,GBCEL1300371
115,"R U Mine?","Arctic Monkeys",97,11A,76,2026-02-08,03:21,83,"indie, garage rock","AM",2013-09-09,29,1,0,62,0,30,-6,F#/G♭ Minor,4,2AT8iROs4FQueDv2c8q2KE,GBCEL1300363
116,"Save Your Tears","The Weeknd",118,8B,83,2026-02-08,03:35,87,"","After Hours",2020-03-20,68,2,0,64,0,50,-5,C Major,4,5QO79kh1waicV47BqGRL3g,USUG12000658
117,"Golden Brown","The Stranglers",94,2B,38,2026-02-14,03:26,83,"proto-punk, new wave","La Folie",1981-00-00,56,14,12,60,0,10,-15,F#/G♭ Major,3,2AX5E86cn9n2dgioZEjirI,GBAYE8100053
118,"The Winner Takes It All","ABBA",126,2B,79,2026-02-20,04:54,87,"","Super Trouper",1980-00-00,45,57,0,52,0,0,-7,F#/G♭ Major,4,3oEkrIfXfSh9zGnE7eBzSV,SEAYD8001020
119,"Child Psychology","Black Box Recorder",161,10B,39,2026-02-20,04:08,69,"britpop","England Made Me",1998-07-06,35,14,4,17,0,10,-12,D Major,3,7Bj4wIqRzM6vx278EFYoBh,GBAYE9800156
120,"Hero","Skyper",92,4B,56,2026-02-24,02:20,68,"","Hero",2025-04-09,53,0,45,20,0,20,-12,G#/A♭ Major,4,4pKZ4XbwZNhL6tPTBpK4Lu,CA5KR2527404
121,"Tekel Mavisi","No.1",98,1A,75,2026-03-04,04:37,62,"turkish hip hop","Siyah Bayrak",2017-12-11,69,19,0,40,0,80,-5,G#/A♭ Minor,4,2DJEhrWkiCn9UPXi0w7HCf,QZAPG1715369
122,"Mrs Magic (Strings Version)","Strawberry Guy",133,5B,35,2026-03-13,03:41,83,"bedroom pop","F Song & Mrs Magic (Strings Versions)",2023-10-04,24,97,75,7,0,10,-9,D#/E♭ Major,4,4iVj0UxqLlgrFWNdOnCwFS,GBJGV2300402
123,"All The Things She Said","t.A.T.u.",180,4A,83,2026-03-14,03:34,86,"","200 KM/H In The Wrong Lane (10th Anniversary Edition)",2002-00-00,53,4,1,38,0,10,-6,F Minor,4,4bJygwUKrRgq1stlNXcgMg,RUA110100098
124,"Babydoll","Dominic Fike",168,6A,60,2026-04-11,01:37,100,"","Don't Forget About Me, Demos",2018-10-16,76,11,0,85,10,0,-5,G Minor,4,7yNf9YjeO5JXUE3JEBgnYc,USQX91802457
125,"Love Me Not","Ravyn Lenae",114,8B,74,2026-04-16,03:33,88,"alternative r&b, indie soul","Love Me Not / Love Is Blind",2024-05-03,79,29,0,82,0,10,-6,C Major,4,1UNEuG9DYOWiikf00ayr52,USAT22401137
126,"Come a Little Closer","Cage The Elephant",148,12A,78,2026-04-26,03:49,77,"","Melophobia",2013-10-08,44,3,0,30,0,10,-2,C♯/D♭ Minor,4,4sebUbjqbcgDSwG6PbSGI0,USRC11301144
