artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Aruna,Let Go,4lRXPzmv4v71Vt7iPUcnOj,12,2010,trance,0.611,0.891,5,-7.812,0,0.0285,0.0157,0.0934,0.113,0.505,130.35,309347,4
John Askew,Chime,3wUJy53OxHYqvWT0UbPCIu,0,2008,trance,0.637,0.993,6,-4.247,0,0.0508,8.17e-06,0.856,0.147,0.345,139.992,590391,4
Ronski Speed,Incognition [ASOT 236] - Marc van Linden Remix,3Cya3iBRS0jVU9ssvr35sd,0,2006,trance,0.59,0.989,4,-6.011,0,0.116,0.00039,0.183,0.118,0.422,137.723,362418,4
Smith & Pledger,Forever - Instrumental Mix,52ABkvcvX0o5yVwTCYWjbn,3,2004,trance,0.521,0.878,9,-6.599,0,0.0533,0.000472,0.918,0.0639,0.351,137.995,427853,4
Vincent de Moor,Fly Away - Havana Mix,7yKQPabi7pXAkKRK8WEGrp,1,2000,trance,0.509,0.877,5,-9.309,0,0.0392,7.94e-05,0.939,0.16,0.503,136.991,469747,4
Outsiders,Keep This Fire Burning - Freemasons Remix,6ExouLGGDrAh5gqNEH9gi2,7,2009,trance,0.667,0.866,7,-6.061,0,0.0692,0.000309,0.33,0.637,0.821,128.003,512027,4
W&W,Dynamite (Bigroom Nation),1C7dZ88uvixW5qQpK1RFBS,48,2021,trance,0.527,0.947,11,-3.654,0,0.0807,0.0246,0.00103,0.145,0.182,131.821,170000,4
Nadia Ali,Love Story - Sultan & Ned Shepard Radio Edit,0qgPPNYKXNXrsaVYMawFPE,8,2005,trance,0.703,0.744,2,-8.186,0,0.0338,0.0138,0.0926,0.0626,0.0387,126.023,206161,4
Doppenberg,Someday (ASOT 1106),03rhDYu2WubXDCgIvhYVVz,43,2023,trance,0.4,0.979,9,-8.401,1,0.0813,0.000468,0.925,0.441,0.0474,136.009,236520,4
Armin van Buuren,"A State of Trance (ASOT 1107) - Track Recap, Pt. 1",3aZedx7hsgp3VqvvUR9SBJ,31,2023,trance,0.582,0.68,7,-7.857,1,0.282,0.0771,0.0,0.635,0.605,127.132,36380,4
Metta & Glyde,Build A Bridge,6wGmQJC80AAuFJENIF22va,34,2022,trance,0.37,0.993,7,-4.604,0,0.0869,0.000138,0.000628,0.227,0.132,139.977,221304,4
4 Strings,Silmarillia - DJ 4 Strings Mix,5chn2SfYcuScAAU0kJjfAl,0,2006,trance,0.654,0.903,10,-14.716,0,0.0502,6.95e-05,0.846,0.138,0.38,138.0,255587,4
Eugenio Tokarev,Manje,1KiGYTYHJzFcOIJ79ZgTeg,32,2022,trance,0.562,0.921,9,-6.452,0,0.0361,0.00158,0.61,0.522,0.0646,127.985,185156,4
Stoneface & Terminal,My Heart Won't Tell You No - Radio Edit,7qHvwDb4dEnXkSMPR9ph2a,25,2020,trance,0.435,0.988,10,-4.47,0,0.0496,0.000158,0.31,0.397,0.244,137.986,275311,4
Terry Da Libra,Waiting,5zA9VxdAn7aB3iu5I5nDcY,20,2021,trance,0.585,0.842,7,-8.405,1,0.0368,0.0108,0.878,0.233,0.171,121.024,261812,4
Simon Patterson,Now I Can Breathe Again - Greg Downey Remix,0cePFtWn6iVU09ThY11n6F,22,2019,trance,0.441,0.992,6,-4.237,1,0.0535,0.0285,0.278,0.632,0.472,140.022,233143,4
Andrew Rayel,Never Going Down,5qFBjhnvkEnFqqOdgARWgB,24,2020,trance,0.595,0.775,5,-3.3,1,0.0462,0.00447,0.000683,0.413,0.183,130.153,217840,4
Horse The Band,Birdo,1QHaWOYysLQkAYjBFqHdF9,26,2005,trance,0.238,0.927,2,-4.027,0,0.136,0.00434,0.000648,0.56,0.12,151.623,201387,4
W&W,Long Way Down,3KuUYvIPhTfjFV9KSfXru7,45,2018,trance,0.443,0.918,1,-3.464,0,0.0528,0.00321,0.00753,0.132,0.277,160.043,203002,4
Marmion,Schöneberg,2DNxdOs2XVD2H3wKuK0eyL,29,2010,trance,0.79,0.908,6,-5.577,0,0.0373,0.0131,0.873,0.0591,0.0372,134.882,386360,4
Genix,Mr. H2O,7Ik9eRHrWudHOPPH534nn2,10,2018,trance,0.506,0.905,10,-7.969,1,0.0505,0.000321,0.939,0.0881,0.0331,128.996,245640,4
KVSH,Sede Pra Te Ver,5j1yPqTWKLcXtW2uWeB0HJ,49,2017,trance,0.828,0.711,8,-5.714,0,0.0471,0.0711,0.00063,0.16,0.505,126.029,292381,4
Protoculture,Break Out - Original Mix,4RKtnbJnlqP0B2o8FjLEPX,4,2006,trance,0.591,0.95,9,-7.587,1,0.0546,0.000944,0.858,0.111,0.0955,141.981,531760,4
Total Eclipse,Teknophobia,5VGOwSsdO1pHQH17PY6JIU,8,2003,trance,0.631,0.956,9,-10.773,1,0.0495,0.00587,0.868,0.71,0.726,144.826,496027,4
Roman Messer,Leave You Now,24h6ggAtvoB1byx53JnmE4,26,2021,trance,0.509,0.945,8,-4.297,1,0.0648,0.000369,0.00328,0.122,0.108,132.034,189091,4
Orjan Nilsen,Re-Election,2XNTyiCxjdR6gUyZnbkDBJ,20,2020,trance,0.611,0.935,1,-4.726,1,0.0746,0.0121,0.359,0.824,0.153,135.031,192188,4
Noah Neiman,Criminal,3gJFepHjSIZIcBhyxoYok1,17,2019,trance,0.636,0.831,5,-5.439,0,0.175,0.01,0.000189,0.0917,0.545,160.131,207000,4
Resistance D.,Feel High - Club Mix,7q6rzbCxuIpOUWy3FoIUc6,0,2000,trance,0.562,0.835,6,-6.542,0,0.0381,0.00102,0.884,0.132,0.335,133.261,497160,4
Astral Projection,Let There Be Light - Outsiders Remix,4hTwPhvVNgucjuXffwHGnx,33,2015,trance,0.637,0.913,11,-6.402,1,0.047,0.000366,0.756,0.126,0.117,143.983,520000,4
Simon O'Shine,Lost Love - Original Mix,2qaauhMR7KbpStNW2MBUJN,21,2011,trance,0.494,0.967,5,-7.982,0,0.0567,0.00257,0.891,0.0875,0.328,140.008,505933,4
Commander Tom,Chicago,5kiPMrs8Xd05GNOuhRrwhX,2,2001,trance,0.622,0.529,7,-13.615,1,0.0347,0.21,0.215,0.35,0.0735,112.031,407160,4
Elysian,Little Star - Maor Levi Remix,5JgW8g5qxWTEFzg50PiUqv,16,2020,trance,0.57,0.777,11,-5.24,0,0.0775,0.0018,0.000203,0.382,0.142,129.935,225000,4
Dash Berlin,Man On The Run - David Gravell 2015 Remix,5cpMryj1rRMjwYJKMZ5JiF,9,2015,trance,0.727,0.799,11,-4.809,1,0.0733,0.0275,0.00283,0.696,0.0711,132.031,261818,4
Tiësto,Round & Round,7ws2bj14L3aKw42CyBVpxm,36,2020,trance,0.717,0.855,8,-4.808,0,0.0386,0.0921,1.67e-06,0.0998,0.847,124.938,196023,4
Armin van Buuren,A State Of Trance [ASOT 082] - Intro,4KZ7QmUzthlFlb5R0tJGNI,0,2003,trance,0.409,0.859,11,-8.183,0,0.419,0.00268,0.0,0.751,0.163,72.464,71250,4
Armin van Buuren,Therapy - Sebastian Davidson Remix,19CGu4e4fSbChfd4yEnC4s,16,2018,trance,0.704,0.634,0,-8.913,1,0.0462,0.0186,0.000113,0.0804,0.527,115.019,204522,4
Blank & Jones,Relax - Vargo Vocal Remix,35o4nN5z3kN4YFPUXcy2wG,33,2003,trance,0.243,0.754,10,-7.877,1,0.0383,0.156,0.923,0.0966,0.441,169.968,370880,4
Mark Otten,Mushroom Therapy - Lightscape Radio Edit,3deMeaPQoCcwqTkDKsCny8,23,2015,trance,0.436,0.884,7,-8.926,0,0.0356,0.00709,0.493,0.241,0.0784,132.993,212932,4
Tiësto,God Is A Dancer - Cheyenne Giles & Knock2 Remix,1V3WzyG1pYRlWHtbT5XYH6,35,2019,trance,0.712,0.873,1,-3.089,0,0.0423,0.0297,0.00893,0.265,0.197,125.999,190044,4
AES DANA,Xylem,0Oo2xgqUHcGYgmLha0ML83,14,2011,trance,0.0,0.000463,6,-27.449,0,0.0,0.94,0.98,0.126,0.0,0.0,168407,0
John Grand,Retina (ASOT 1089),4kZ0ugCctUOGVUZhrrMtfA,28,2022,trance,0.478,0.857,0,-7.848,1,0.0368,0.000143,0.968,0.225,0.195,124.979,184229,4
Svenson & Gielen,Beachbreeze [Remember The Summer] - Green Court Radio Mix,4vMt2fWKf30O7UPyAe4kbJ,12,2003,trance,0.542,0.987,6,-7.998,1,0.0711,0.0165,0.0134,0.318,0.0991,138.002,243584,4
Cygnus X,Positron [ASOT 057] - Marco V Remix,1EcMVBpWXKTTxxuGshrSYD,0,2002,trance,0.46,0.995,9,-8.644,0,0.0974,8.08e-06,0.906,0.315,0.0481,139.264,294730,4
Above & Beyond,Fly To New York - Above & Beyond vs. Jason Ross Club Mix,3NrgYmIleXwiWSAN7PoBt2,12,2015,trance,0.569,0.669,0,-5.854,1,0.0377,0.116,0.000683,0.166,0.291,128.271,209627,4
Binary Finary,Twenty Four - Original Mix,4VagkaAbZrM6hDDllVSpYp,0,2006,trance,0.645,0.754,8,-7.571,1,0.0375,5.5e-05,0.765,0.121,0.139,136.011,746000,4
Dark Soho,Tales Of Tragedy,05qlCwRMGzu29vUWowshqK,0,2000,trance,0.624,0.44,1,-13.159,0,0.0362,0.000302,0.443,0.0762,0.103,142.02,449787,4
GMS,Nomads,0g6A3YW6uNKbhTGrhRWwvF,40,2023,trance,0.581,0.963,8,-6.37,1,0.05,0.000459,0.839,0.714,0.174,144.989,433655,4
Nostrum,The Fall,0KiAH0QDQ2dr1Ei3D3uO8V,0,2001,trance,0.713,0.536,6,-13.733,0,0.0659,0.00648,0.936,0.129,0.489,139.993,460920,4
Future Breeze,Heaven above (Rave Mix),2PZMLVqgvpV3O0cxCaYWMj,10,2002,trance,0.714,0.918,0,-10.347,1,0.0645,0.00116,0.0679,0.0922,0.172,141.982,358027,4
Scarlett O'Hara,I Make My Own Karma,0AfiFKgcAIHjz73xTkISpx,2,2007,trance,0.497,0.951,4,-3.88,0,0.23,1.62e-05,6.11e-05,0.129,0.487,156.011,201247,4
Signum,Coming On Strong - SHOKK Remix - Mix Cut,4NjGFGX2HJTqLo4wD98zgF,3,2004,trance,0.484,0.967,11,-6.906,1,0.0719,4.22e-05,0.949,0.126,0.289,147.116,247973,4
Palisades,Without You,7gYlBEZgXTUVz39zSpLzLZ,27,2022,trance,0.375,0.873,5,-3.748,0,0.0491,0.00157,1.58e-05,0.17,0.294,169.073,196447,4
Push,Tranzy State Of Mind - Original Mix,4JEOAy6hHDFWGIB3B4vIhI,3,2003,trance,0.655,0.714,11,-11.239,0,0.052,0.000396,0.82,0.1,0.392,138.052,414440,4
Solar Fields,Landform (Origin 2005),2y55nEuoyJYwKingevAu3a,13,2013,trance,0.487,0.186,10,-17.36,0,0.0449,0.0052,0.852,0.111,0.0284,169.972,557095,4
Max Ivanovsky,Astro,3lm2NYEljZx6fPXa61BuGh,9,2014,trance,0.599,0.483,9,-13.722,1,0.043,0.0548,0.783,0.647,0.122,128.021,420000,4
Shpongle,The Sixth Revelation - Original Mix,2tV0vxdaKuuDcdbemPPeYN,10,2001,trance,0.391,0.817,0,-10.118,1,0.0473,0.00605,0.282,0.324,0.0994,147.992,737560,4
Driftmoon,Leviticus - Radio Edit,203RmW1itWjYZMvdxzerUt,19,2014,trance,0.47,0.821,6,-6.86,0,0.0438,0.015,0.000635,0.155,0.0407,131.948,243661,4
CoLD SToRAGE,Onyx,111cynLfrYnYjaQtwykBIg,8,2005,trance,0.476,0.864,8,-10.659,1,0.0391,8.47e-05,0.847,0.0792,0.473,142.97,324347,4
Beam Vs. Cyrus,All over the World - Video Mix,5pk9qUXGuF74iCHUzJLFIr,12,2002,trance,0.635,0.965,0,-4.336,1,0.0506,0.000736,0.839,0.144,0.36,138.026,202000,4
Vincent de Moor,Nebula - Original Mix,497LOBu8Y1TswvzbHPtWaw,1,2003,trance,0.649,0.706,3,-15.193,0,0.063,0.000143,0.889,0.374,0.868,138.004,452097,4
Breathe Carolina,My Love,5wdRufqO0DroRmys6sCyMC,28,2018,trance,0.675,0.749,2,-7.063,1,0.093,0.00885,0.0,0.111,0.404,122.138,144918,4
Ruben de Ronde,Wanderlust - Eugenio Tokarev Remix,7HazKRiCeXp2c7aUMr6Btt,19,2020,trance,0.45,0.987,1,-6.187,1,0.109,0.00144,0.0952,0.344,0.137,138.003,212174,4
Craig Connelly,The Universal,2svd8k8ee5uvITuqcabKbU,20,2018,trance,0.425,0.996,0,-5.635,0,0.0501,0.000284,0.912,0.233,0.174,140.027,226296,4
Nadia Ali,Promises - Walsh & McAuley Remix (Radio Edit),0yENEMBYYMPHX2nzgwJmx8,8,2011,trance,0.615,0.722,3,-8.373,1,0.031,0.00614,0.0481,0.401,0.548,127.987,220869,4
Fake Truth,A Night with You - Loquai Remix,61yrfSclusiBLCV0OzEXOG,9,2013,trance,0.687,0.745,2,-7.651,1,0.04,0.000124,0.882,0.089,0.124,120.007,542000,4
4 Strings,Let It Rain - Vocal Mix,3ulBMno0FYyp4UnneuUaUj,1,2003,trance,0.607,0.641,0,-10.412,1,0.034,0.00073,0.762,0.108,0.0641,138.028,491173,4
Ovnimoon,Galactic Mantra - Liquid Soul remix,6s05ZWDfEPO9g91DkwuaV7,27,2011,trance,0.671,0.855,10,-6.406,1,0.0599,0.000821,0.0944,0.178,0.189,134.985,580559,4
Darren Tate,Prayer For A God [ASOT 111] - Original Mix,7hK6tbmHVt2lP3t1CQFFRt,1,2003,trance,0.457,0.953,0,-8.056,1,0.0648,0.000375,0.464,0.501,0.0366,140.581,210235,4
Infected Mushroom,Spitfire - Stonebank Remix,4KMYb5wYWKPBotccSeAPgV,30,2020,trance,0.574,0.923,11,-4.155,1,0.0747,0.00483,0.846,0.351,0.125,155.017,210581,4
Liquid Soul,Escape - Original Mix,0GZDqXO32x7U6ZHglZV3qp,8,2006,trance,0.768,0.769,4,-8.889,0,0.0666,0.000703,0.893,0.787,0.668,134.987,464440,4
Hallucinogen,LSD - Astral Projection Remix,6J4ErAR2oYbNe2zKbtnipz,18,2014,trance,0.441,0.973,2,-4.811,1,0.0481,0.0138,0.736,0.114,0.157,140.003,524571,4
Day Din,Popup,4EuGfUBBcJKuZ7acAxtzjX,9,2008,trance,0.747,0.758,11,-10.079,0,0.0499,0.00227,0.891,0.146,0.518,140.019,400746,4
Talamasca,Super Hero - Original Mix,33Y3ZhmJaeJGqXC8Rm6e6g,24,2013,trance,0.563,0.889,10,-5.274,0,0.0383,0.000115,0.835,0.0968,0.327,144.995,476689,4
Hopes Die Last,Consider Me Alive,6Q4pjxW0Lou4oqdm13KpuG,13,2009,trance,0.449,0.545,2,-6.795,0,0.0291,0.273,0.00505,0.123,0.0896,94.996,204693,4
Ronski Speed,I'm Alone (Ronski Speed Dub),6cyybeLwmyV7oSq7LdH4aq,2,2007,trance,0.587,0.845,5,-7.795,0,0.052,0.000431,0.655,0.0259,0.213,138.018,503912,4
SoundLift,Empty Night Street - Daniel Kandi Remix,4cece4oZFXaz2eg25o2rlf,12,2010,trance,0.538,0.892,1,-8.583,1,0.0329,0.000251,0.763,0.107,0.429,137.995,420000,4
