artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Biggi Bardot,Knallrotes Gummiboot,7DsjLb8IolTieFqEjtI6Kd,6,2014,party,0.839,0.871,4,-4.731,1,0.0852,0.0428,0.0,0.288,0.723,130.067,206267,4
Jörg Bausch,Großes Kino - Marsch-Mellow-Mix,75MvOmBgthla9439Sbu9He,3,2008,party,0.775,0.917,11,-4.872,1,0.0672,0.26,8.66e-06,0.356,0.669,130.027,281787,4
The Learning Station,If Animals Could Dance,4qGNtAVfXhz5SXkh4SyEsP,1,2004,party,0.916,0.494,2,-8.857,1,0.0459,0.211,0.0,0.0809,0.723,136.062,200427,4
Mia Julia,Freitag Samstag Dicht,2jl2OKfhSCCJdVVgQLtVUL,35,2021,party,0.783,0.933,9,-3.053,0,0.109,0.0748,0.0,0.317,0.888,127.969,211160,4
HooplaKidz,Hot Cross Buns,4xkUMBjZdHFZf1PgkigpHh,15,2018,party,0.893,0.35,5,-12.79,1,0.046,0.121,0.00224,0.111,0.824,96.078,123638,4
Tream,SEASON,0an0ND3xIrzMkCyZjIMuSF,50,2022,party,0.837,0.875,1,-4.682,1,0.182,0.121,0.0,0.29,0.84,140.051,143480,4
DJ Herzbeat,Bussi,6jXYFu7TICNT9BNQkTuqHm,9,2020,party,0.658,0.902,11,-3.667,1,0.0423,0.00225,0.0,0.271,0.815,126.042,199080,4
Harpo Cool,Jalla Jalla Jalla - Der Scheich vom Karneval,6iXoM4Phgvfhk6sdOfXa9R,0,2017,party,0.774,0.971,7,-6.919,1,0.0601,0.00604,1.06e-05,0.283,0.969,137.03,180689,4
Denise Gagne,John Brown's Baby,2Gos06T6ukkiHOuWum3ZS1,0,2000,party,0.848,0.187,9,-17.46,1,0.0856,0.811,0.000143,0.108,0.822,120.414,106867,4
Nancy Franck,Geiler Tag zum Tanzen - Cloud Seven & DJ Restlezz Remix,0kcspZKIcFoJLRPP7aPxU0,18,2023,party,0.625,0.881,1,-6.732,1,0.125,0.00865,0.0,0.361,0.664,144.971,186421,4
Die Flippers,Stern von San Fernando,5mmyhNG2yZ1BZvH8XOURAI,1,2006,party,0.601,0.522,4,-13.635,1,0.0274,0.238,8.09e-06,0.286,0.823,112.042,191360,4
Michelle,Wo ich herkomm,49BtDiNLScsplfPEM2A2TW,4,2006,party,0.643,0.573,1,-6.155,1,0.0281,0.478,0.00148,0.123,0.491,112.998,191560,4
Nursery Rhymes Music,Until Tomorrow,5kgj7K63wBytSQ64jMQb16,3,2020,party,0.719,0.0449,10,-28.529,1,0.0549,0.996,0.913,0.108,0.336,134.228,91343,3
Dora The Explorer,A Holly Jolly Christmas,5dEZwLKLM7YR2bXFb19WFh,15,2009,party,0.782,0.926,11,-3.678,1,0.0473,0.0377,0.000193,0.0656,0.883,147.922,184880,4
Denise Gagne,V Is For Victory - Accompaniment,2hvP6Dq025TWIfAwLSkanG,0,2003,party,0.642,0.79,5,-14.375,0,0.0618,0.0559,0.973,0.076,0.98,150.009,68415,4
Babyboomboom,Tommy Tumb (Tommy Pouce),5uODjEgRS5gokaWe5AqbFb,7,2012,party,0.81,0.13,9,-16.584,1,0.0867,0.925,0.0,0.144,0.27,95.109,138827,4
Stefan Stürmer,Hola Que Tal - Video Edit,5MsNarsXBQtlX0CDIG7dYM,6,2012,party,0.482,0.996,6,-4.403,1,0.117,0.00168,0.0,0.402,0.756,136.073,196000,3
Buddy,Solang der DJ nicht ins Bett geht,26zwY3lxoLsPsstMKqw4a5,5,2016,party,0.769,0.836,8,-3.434,1,0.0445,0.12,0.0,0.0862,0.915,128.067,224073,4
Der Benniii,Aram Zam Zam,1EIwvoZ2eAmPZUGEFinKSg,0,2009,party,0.555,0.973,9,-1.817,1,0.102,0.118,0.0,0.304,0.765,123.714,192144,4
The Jamborees,The Bunk Bed,0rqFiyR7b4bcmYSIc9NRPq,2,2011,party,0.71,0.203,0,-17.595,0,0.897,0.742,0.0,0.151,0.439,110.102,149400,5
Basho & Friends,Mes Bottes - My Boots,3xV7wj5T88LALPitkQWKEK,4,2010,party,0.786,0.189,7,-14.903,1,0.0797,0.805,0.0,0.0642,0.508,118.997,140906,4
Wolfgang Petry,Weiber - Single Version,7yUJhPKgTmofNEOwAzeQFF,0,2002,party,0.833,0.892,7,-5.497,1,0.0368,0.139,5.29e-06,0.0485,0.983,129.506,225040,4
Mia Julia,Dorfkind - Mallorcastyle Mix,5noKEq65wHMJXJ28aqfk9A,47,2017,party,0.793,0.934,11,-2.425,1,0.056,0.294,0.0,0.112,0.958,128.051,179299,3
Honk!,Geile Mucke braucht das Land,3UeMAt6gDcJ80E59eGE4ZO,0,2021,party,0.862,0.94,6,-3.4,0,0.253,0.109,0.0,0.144,0.801,132.978,188506,4
Michael Wendler,Oh lieber Gott - Balladen-Version,5kSdoTHZXGBefddlggZVGx,0,2008,party,0.69,0.614,6,-7.006,1,0.0303,0.614,0.000177,0.0709,0.706,132.056,194147,4
The Nursery Rhymes Superstar,The Itsy Bitsy Spider,47EmaLRVB1Di2bMFI4bP8Y,15,2017,party,0.938,0.0711,5,-14.525,1,0.0456,0.878,0.0,0.094,0.402,101.81,68500,4
Mickie Krause,Arschgeweih,5xCYCL4uM1xeXf19GT7yjT,4,2006,party,0.679,0.905,9,-5.265,1,0.0632,0.0869,0.0205,0.119,0.833,134.001,222520,4
Klaus & Klaus,Banane Du Bist Fällig,1pusZU96NpKnIaSn7Yne4z,0,2007,party,0.82,0.865,7,-4.944,1,0.0609,0.118,0.0,0.129,0.959,124.017,152560,4
