artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Daniel Lioneye,Never Been In Love,5IFVBTcBitflHr7WFADtvM,10,2001,heavy-metal,0.323,0.994,2,0.091,1,0.113,0.000224,0.613,0.545,0.109,103.623,156893,4
Masterstroke,Into Oblivion,4yDkI9qEFHQqB551VBmlsT,0,2009,heavy-metal,0.281,0.813,7,-6.108,1,0.0694,0.000145,0.000296,0.11,0.187,101.403,263493,3
Pearly White,Heroes,3sYonbPvrKKBBWRCQBw3PN,0,2014,heavy-metal,0.5,0.821,1,-8.603,1,0.0461,0.0279,0.0492,0.113,0.427,132.313,276467,4
Hellspray,Free Man,79bZjBgKFCk1SxkSd9SOej,0,2015,heavy-metal,0.436,0.864,6,-7.332,0,0.0513,0.000398,0.00138,0.133,0.171,99.954,350175,4
Asspera,Tarifazo,33UGinuC09kmon17w88E1N,30,2017,heavy-metal,0.461,0.984,9,-4.098,1,0.116,0.000975,0.0,0.0368,0.66,190.089,244718,4
Doro,Te doy mi corazon,5Az7OeF4HZ9Gh8Gj10CgYY,2,2008,heavy-metal,0.451,0.497,6,-5.191,0,0.0296,0.0312,0.0,0.113,0.1,133.668,279507,4
Эпоха,Абонент недоступен,6lDSBvAE9PPEcf4XaRVY1Q,3,2015,heavy-metal,0.491,0.955,4,-4.428,0,0.141,0.000326,0.148,0.117,0.723,154.822,216333,4
Almafuerte,Mamuil Mapu,64tUv2aAhLl2rZCtho95Cf,18,2012,heavy-metal,0.559,0.957,2,-3.607,1,0.0502,0.000819,3.94e-06,0.226,0.379,109.995,170173,4
Headless Beast,To the Grave,2kfC5rhrvX2VnKA4B5J3eU,0,2019,heavy-metal,0.515,0.962,5,-1.66,0,0.0524,0.00339,0.00221,0.321,0.699,135.989,275720,4
Axewitch,Runaway,0VJjl8WYSsoNEMwWACzYcI,0,2015,heavy-metal,0.26,0.852,9,-9.067,1,0.0511,5.36e-05,4.78e-05,0.324,0.336,159.104,254616,4
Desolate Realm,Legions,5ZjDmjLshBURQ3BV0esiu1,9,2023,heavy-metal,0.184,0.904,1,-8.111,1,0.0481,0.000174,0.238,0.331,0.35,82.578,306000,4
OConnor,Jumpin' Jack Flash,5MCMXF63xNkIb3xRC5VOFz,14,2012,heavy-metal,0.501,0.878,9,-6.901,1,0.0309,2.33e-06,0.00689,0.406,0.493,145.921,182465,4
Witchbound,Mauritania,7hJGytjgxrhAbbhw5NskM6,0,2015,heavy-metal,0.526,0.937,1,-3.692,1,0.0444,0.000185,0.0,0.0753,0.585,134.049,257653,4
Battle Beast,Lost in Wars,6nOX9c60GuMsO53SQlrPis,29,2017,heavy-metal,0.479,0.925,1,-6.034,1,0.0439,0.00268,0.0,0.12,0.48,79.515,274012,4
Forensick,Deadly Visions,6elS4pylAXFb7p5hcvEiD0,0,2012,heavy-metal,0.5,0.983,4,-3.244,1,0.119,0.00347,0.00213,0.131,0.351,178.12,269493,4
Ningen Isu,迷信,4P7wEt2RVGeBWxaehiq8Sg,6,2014,heavy-metal,0.338,0.978,4,-4.994,0,0.176,3.89e-05,0.063,0.306,0.318,177.384,300360,4
Herman Frank,Right in Your Guts,21dVCGgrP36G0lcauAX4lf,16,2016,heavy-metal,0.457,0.96,3,-3.484,0,0.0637,1.4e-05,0.369,0.0514,0.454,143.999,267213,4
Beholder,Ivory Tower,1klMRGsY1NkAq75CVjorIo,1,2001,heavy-metal,0.269,0.899,2,-3.922,0,0.0528,0.168,8.82e-05,0.152,0.441,180.195,315267,4
Mastifal,Tierratas - English version,40Ln5jBF6lZ28650lVUoz9,0,2003,heavy-metal,0.309,0.984,11,-4.435,0,0.117,5.5e-05,0.541,0.11,0.156,180.0,386307,4
Blizard,Kill Me Your Love,2Tnrb9UmtRCjWADtpckVjT,1,2013,heavy-metal,0.464,0.972,2,-3.576,0,0.0544,0.00223,0.0165,0.294,0.627,145.085,290040,4
Vakan,Diary of P. Stuart,4MHeGxTakKG7c5ubrS2Rvl,1,2018,heavy-metal,0.331,0.816,2,-5.92,0,0.0451,0.00475,0.26,0.164,0.145,95.488,383919,4
Fire Shadow,Sacred Wings,2A00h79s3GpU486p5AIRUq,0,2016,heavy-metal,0.229,0.597,0,-5.586,1,0.0341,0.00549,0.0,0.158,0.115,86.793,397185,4
Midnight Bullet,Kingdom Falls,35E2Iva6cLf9axtTf7BIZH,0,2012,heavy-metal,0.347,0.976,7,-5.76,1,0.0904,7.56e-06,0.00481,0.373,0.152,159.955,264507,4
Deathlike Silence,Burning Flesh,3MkE9dYD4knO72W7zHHaQT,0,2009,heavy-metal,0.451,0.9,7,-4.174,1,0.0431,0.000119,0.00523,0.329,0.634,95.001,223787,4
Hellraiser,Revenge of the Phoenix,04mbjD98Av2HYSLfxp73sJ,0,2014,heavy-metal,0.296,0.934,9,-4.564,0,0.0975,0.00032,0.000698,0.13,0.139,130.004,395747,3
Lörihen,Fuego Interior,1ORUOQ8XKEDKSfmLM5u7XM,7,2000,heavy-metal,0.345,0.978,8,-5.026,0,0.266,0.000255,0.0123,0.0747,0.285,145.555,290333,4
Turbokill,War Thunder,1JypTvLs4IzydX20lm5Zas,4,2019,heavy-metal,0.404,0.993,7,-5.322,0,0.195,0.000225,0.0,0.356,0.089,160.084,243000,4
Ristinolla,Älä tee minusta katkeraa,2pEXbTuBRJUx3GngDaDqDg,0,2004,heavy-metal,0.518,0.916,7,-3.873,1,0.0401,4.62e-05,0.1,0.139,0.69,92.454,178507,4
Metalucifer,Heavy Metal Mountain - Japanese Version,5exORa81ZJpWheR6zMMHOa,0,2001,heavy-metal,0.245,0.766,4,-4.832,0,0.0472,0.147,0.048,0.139,0.193,106.308,442000,4
Gloryful,Heavy Metal - More Than Meets the Eye,3D9x2YLursezdNdNbyem4R,1,2013,heavy-metal,0.351,0.94,9,-3.748,0,0.079,0.000182,0.0274,0.293,0.24,176.082,346547,4
Crowley,Alma Arrepentida,13vBDzHtvy7zeg6EMVPNIQ,0,2016,heavy-metal,0.48,0.834,0,-6.254,0,0.0665,0.00475,4.42e-05,0.352,0.474,147.961,264437,4
Aria,Тореро,2HcqSLCcZczaBwDAUqPDQ5,19,2015,heavy-metal,0.258,0.82,1,-5.558,0,0.0473,0.365,0.00262,0.112,0.334,187.629,327581,4
Heavy Metal Perse,Seitsemän Meren Luopio,5u5enNE1CIxjF6VGACGDkp,5,2008,heavy-metal,0.156,0.914,3,-4.787,0,0.0784,0.000218,1.7e-05,0.263,0.286,174.44,262693,4
Volymian,Breathe,4blLxHhv6ynYa2sWbreKfu,0,2020,heavy-metal,0.397,0.917,9,-5.437,1,0.0662,0.000395,0.00013,0.0457,0.29,151.006,246267,4
Asspera,La del Diego,2UikW3zPTMjb8ORSpnHzaG,23,2017,heavy-metal,0.57,0.938,10,-4.921,0,0.0561,0.000437,0.0,0.115,0.416,125.027,267071,4
JURASSIC JADE,Found It Out,30kNeKWpshRHVA0ycsllFu,0,2012,heavy-metal,0.415,0.942,9,-3.958,1,0.15,0.00141,0.000246,0.103,0.308,75.185,192880,4
Bloodbound,The Raven's Cry,0CKj88bTUht7lafuwhgI7m,41,2023,heavy-metal,0.453,0.939,7,-5.841,0,0.0544,0.0121,0.0,0.174,0.409,82.975,234000,4
Rexor,Seal of My Heart,00EsTdaLvbFnNauAJtM1dS,0,2014,heavy-metal,0.39,0.826,0,-5.529,0,0.0429,0.00231,8.04e-05,0.117,0.238,160.124,301987,4
Blood Region,Through the Wolfwoods,4EWikX1PaH1AAX2cfIlfWr,0,2018,heavy-metal,0.354,0.941,5,-6.648,0,0.119,1.96e-05,0.036,0.351,0.267,170.056,191504,4
SadDoLLs,Death Is Your Name,3EjmQTMnqntkCzegS3JwgI,0,2009,heavy-metal,0.627,0.761,7,-9.464,0,0.0324,0.0972,0.746,0.121,0.323,120.011,296709,4
Stam1na,Dynamo,7IIRL9vIbLnQY4BmJgNPJS,17,2014,heavy-metal,0.486,0.971,8,-2.808,1,0.114,2.73e-05,0.00651,0.0911,0.21,142.02,227060,4
SABER TIGER,Bad Devotion (2011 Re-recording),19CoXERMRnzkr9iMjoiRYz,0,2018,heavy-metal,0.356,0.85,11,-5.088,0,0.206,0.00423,0.000157,0.0958,0.466,157.979,457497,4
Легион,"И жив, и мертв",6GkWMhQJc9iI5FOl6xdyr2,0,2003,heavy-metal,0.61,0.864,1,-8.385,1,0.0712,0.000679,0.0,0.236,0.657,131.989,235987,4
Vinide,The Rat,6MYkRohBCPIkfHX1eTOFLN,0,2018,heavy-metal,0.379,0.856,8,-7.126,1,0.0592,0.00024,0.237,0.344,0.18,145.103,299522,4
U.D.O.,Metal Damnation,22Kc7PGXrqmTZLVJoAJGeK,14,2021,heavy-metal,0.437,0.885,7,-6.89,1,0.0377,3.71e-05,0.00795,0.137,0.443,163.0,241893,4
Megaraptor,That`s the Way It Is,3Udrnk9YCITWCWVGUiq8z8,2,2021,heavy-metal,0.325,0.947,6,-10.413,1,0.0403,0.000115,0.825,0.219,0.339,180.014,244008,4
Aria,Вампир - Live,2lKfZOESVZLJX8Mv57hx0n,1,2003,heavy-metal,0.55,0.74,10,-7.021,0,0.0377,0.208,2.83e-06,0.994,0.367,113.338,306440,4
Asspera,Los Piratas,7JkI8EKgE5I5nHqpMGePyB,13,2014,heavy-metal,0.48,0.975,9,-2.684,0,0.175,0.000264,1.2e-06,0.426,0.491,149.917,188320,4
Zenith Reunion,Truth Inside,55vEEmCOdpZvCCNAflZw7E,0,2012,heavy-metal,0.48,0.889,2,-5.537,0,0.048,0.000363,1.16e-06,0.318,0.338,123.071,362867,4
Blackstar Halo,The League,5PSYGi7sdAxjXw44JLhvbd,0,2010,heavy-metal,0.551,0.965,11,-4.556,0,0.0905,0.000524,1.13e-05,0.237,0.318,99.985,208640,4
Lordi,Horrifiction,3Z4YvIJZAe5ZVKdQKWlzUB,5,2013,heavy-metal,0.57,0.934,11,-6.695,0,0.0446,0.0104,0.0,0.219,0.53,128.072,208787,4
Gyöngyvér,Börtönbe Zárva,7CI71Tgpxgs9C6oii8PaRD,0,2007,heavy-metal,0.414,0.966,10,-3.873,0,0.0699,8.95e-05,3.24e-05,0.132,0.247,159.963,234920,4
U.D.O.,Days of Hope and Glory,0A4UFPI4igt4UeAAQ6b7e0,11,2011,heavy-metal,0.354,0.766,4,-8.582,0,0.0421,0.00166,4.22e-05,0.123,0.587,199.919,266454,3
ONMYO-ZA,素戔嗚,63CT1b6DoHK4R8f52Evfw8,6,2016,heavy-metal,0.366,0.978,11,-2.18,0,0.134,0.00321,6.92e-06,0.122,0.271,136.619,324267,4
Orquidea Negra,I´m Calling for Your Soul - Live,3hHKUBz8afrh9FBlJE9BYz,0,2003,heavy-metal,0.207,0.885,9,-6.018,1,0.109,0.0123,0.00473,0.689,0.42,84.577,192078,4
COCOBAT,East Field,72wYi1Jmo7xtOSFTOvShEq,0,2002,heavy-metal,0.0,0.857,1,-6.077,1,0.0,1.02e-05,0.768,0.124,0.0,0.0,14560,0
Гран-Куражъ,Стервятники,3uqCnPRSiGsMo4zDw3XYWj,1,2006,heavy-metal,0.437,0.933,1,-5.369,1,0.0506,0.00155,0.00133,0.0403,0.672,126.089,215253,4
