artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Chezidek,Make It Grow,6lHtVoh8D7ZBypX4FseTlv,26,2012,french,0.731,0.59,6,-9.807,0,0.163,0.256,0.0,0.233,0.93,145.771,241733,4
Las Aves,Die in Shanghai,6fLCwu8qamknMIXjrtKaup,36,2016,french,0.595,0.666,6,-5.349,1,0.0256,0.000434,0.0392,0.0932,0.57,95.013,226427,4
Gojira,Over the Flows,6qIbi5Ei6YZX3SFNtpxr7C,19,2003,french,0.605,0.623,2,-7.121,0,0.0338,0.000811,0.0584,0.252,0.119,112.369,185387,4
Igorrr,Veins,0Xw2cUHJu0TKdiZaDuEy5u,21,2010,french,0.355,0.985,1,-0.991,1,0.107,0.000913,0.906,0.396,0.239,120.005,266920,3
Jain,Inspecta,0u7gBqqhKUaZrbP4Zra5Zx,36,2018,french,0.762,0.684,0,-6.026,1,0.303,0.42,4.91e-06,0.37,0.549,77.775,185573,4
Else,Ariane,5yU60NZMwwgkwXmOkHLXgk,20,2013,french,0.756,0.629,11,-5.606,0,0.0579,0.373,0.00128,0.0964,0.485,122.026,251803,4
Coffee Cub,Promenade,7hhwONL5DAj9AHQK4yau9W,38,2020,french,0.711,0.467,1,-13.418,1,0.0517,0.00159,0.231,0.157,0.417,106.005,165283,4
Serge Gainsbourg,Marilou reggae dub - Dub Style,0y8X5xuUsYh9NiMhm1V8VN,9,2003,french,0.878,0.418,0,-12.019,1,0.11,0.000279,0.0532,0.15,0.706,133.705,308760,4
Lynda Lemay,J'veux bien t'aimer,5HtQFSXAP1PMX0ugBNXV55,12,2002,french,0.564,0.412,7,-12.248,1,0.486,0.829,0.0,0.298,0.503,99.147,255507,4
Maes,Velar,2MGSHTuIsRqGmYqjswWiBB,66,2023,french,0.669,0.713,3,-5.699,0,0.136,0.544,0.0,0.131,0.774,100.018,161920,4
Dinos,Helsinki,5TRIzU7Oj0k9jm3OJIa5Gc,59,2018,french,0.601,0.778,10,-8.173,0,0.172,0.0647,8.22e-05,0.272,0.561,110.736,293400,5
Petit Biscuit,Midnight Sky,6h6jpIeK8bZvVwKT4edHYi,42,2015,french,0.738,0.569,4,-9.572,0,0.0624,0.303,0.229,0.138,0.323,91.001,278204,4
Rendez Vous,The Others,59mJLb7Ksjp7U63j6c2PhQ,47,2014,french,0.413,0.972,2,-5.877,0,0.0628,0.000445,0.912,0.249,0.183,163.933,220770,4
Angara,Kyoto,0tPk6OPi760BD6C5WtqcqG,56,2021,french,0.583,0.773,1,-9.422,0,0.037,0.063,0.95,0.36,0.147,122.997,195244,4
Bleu Toucan,Papaye,5OnM3chFhJMywxM4d6kke6,19,2014,french,0.775,0.718,5,-8.922,1,0.0447,0.707,0.868,0.101,0.772,102.985,229182,4
Luca,Crazy,4AiwtSofBiOLO2JXQLQFYF,50,2022,french,0.631,0.495,6,-12.287,0,0.323,0.299,0.0421,0.31,0.131,100.009,120000,4
Philippe Katerine,Sexy Cool,3yZF2WHRfbiVkvdg1lMehG,28,2014,french,0.57,0.602,0,-6.41,1,0.162,0.0188,0.0253,0.615,0.489,117.038,249147,4
La Fouine,Papa,5e0ZJiBsJEmXrzh8V924k4,33,2011,french,0.665,0.804,7,-5.437,1,0.233,0.599,0.0,0.176,0.533,79.53,266293,4
Pi Ja Ma,Radio Girl,4p9P5bE7ocFm5P5gl5c7ED,38,2019,french,0.623,0.798,11,-7.211,1,0.0641,0.0422,0.00323,0.226,0.639,156.991,201976,4
ford.,Endsong,448psfafxmNSmJtgNNEgf1,24,2020,french,0.618,0.694,5,-9.745,1,0.045,0.00314,0.793,0.32,0.0349,120.003,144091,4
Thomas Dutronc,J'aime plus Paris,1tN68lWMRyqSWa41bFGJw9,18,2007,french,0.598,0.609,2,-7.384,0,0.0793,0.519,0.0,0.219,0.503,94.501,184893,4
Nils Andreas,Une Simple Histoire,6jRna592L4bn78Yw4E8kRa,37,2018,french,0.536,0.42,7,-14.551,0,0.0428,0.00275,0.908,0.457,0.193,122.01,568525,4
Barbara,Göttingen,6zEsgil7WRLk7uZdYoS8fx,27,2017,french,0.456,0.249,0,-10.549,1,0.0375,0.814,0.0,0.107,0.306,106.303,164573,3
Lucenzo,Baila Pa Mi,2GS9AEoOjgbztBfIbCJ2mr,60,2022,french,0.853,0.619,5,-5.842,1,0.154,0.499,0.0124,0.102,0.755,94.988,160421,4
Jean-Philippe Rameau,Pieces de clavecin: Suite in E Minor: IV. Gigue en rondeau II,17DmyI0AMP7D0mEcopv3qO,12,2013,french,0.412,0.397,4,-14.87,1,0.0398,0.927,0.854,0.226,0.928,145.494,157293,3
Pascal Gaigne,Le Cou De La Girafe,5sQT0fhHMvILTDixnq10lI,25,2004,french,0.407,0.247,0,-13.354,0,0.0288,0.961,0.905,0.19,0.451,166.229,185707,3
Clément Froissart,Peupleraie,2fKFjRxhK9tUBKcRoOdNDS,35,2018,french,0.552,0.869,11,-7.13,0,0.0322,0.011,0.236,0.136,0.109,120.002,289480,4
Seth Gueko,A deux doigts,3fxvELSg85Drvl1iNyhc4a,12,2008,french,0.446,0.772,2,-4.922,1,0.346,0.135,0.0,0.0964,0.16,91.486,209547,4
Alexandre Desplat,A String of Pearls,2IBAZYhPdzsuQGtvWJAjZ4,16,2009,french,0.224,0.0906,10,-23.191,1,0.0386,0.973,0.895,0.143,0.0777,108.502,88227,4
Alexandre Desplat,Toy Store Jam,7ezdkQIYiKjzGekBz0JkUE,11,2007,french,0.403,0.287,7,-15.101,1,0.0351,0.914,0.0568,0.454,0.331,140.355,64520,4
GIMS,Number One (feat. H Magnum) - Pilule bleue,3N1mcW25nxAEVUA5FduEtI,34,2015,french,0.793,0.852,10,-3.444,0,0.0675,0.0954,0.0,0.14,0.849,98.022,218653,4
Camille Saint-Saëns,"Le carnaval des animaux, R. 125: IV. Tortues - V. L'Éléphant - VI. Kangourous",3IgwA1SD1eIpjIuuVANyj0,12,2009,french,0.374,0.0108,10,-33.756,1,0.0328,0.975,0.961,0.0982,0.143,132.97,208360,3
Ernest Chausson,"Sérénade italienne, Op. 2, No. 5 (Bourget)",639GN6ISKzyJQnGxtfuhBY,4,2003,french,0.246,0.108,9,-19.279,1,0.0455,0.992,0.0234,0.112,0.0823,84.078,109933,5
Hocus Pocus,Putain de mélodie,2M1f3uq5IPejDwBwK6wWBN,16,2011,french,0.938,0.562,0,-8.602,1,0.101,0.0583,0.000376,0.111,0.791,125.018,203280,4
Billy Ze Kick et Les Gamins En Folie,Retour En Ville,6YmpqRGoFdYMzcwEDG5hUM,7,2004,french,0.568,0.796,7,-6.285,0,0.0516,0.0232,1.03e-05,0.152,0.689,81.607,230667,4
Hugh Coltman,Pretend,2VjYKFbWXAtzg9HJXrrnvf,31,2015,french,0.596,0.262,10,-11.93,1,0.04,0.839,0.00107,0.109,0.198,79.945,246107,4
Bruno Coulais,The Famous Mister B,32XZSzERpdmnvdwU6OyrmJ,25,2009,french,0.284,0.593,2,-12.35,1,0.075,0.88,0.179,0.0757,0.08,80.144,143093,3
Damso,FAIS ÇA BIEN,3sOP1B6yYyLIPyBtI4Ag6M,48,2021,french,0.558,0.583,4,-9.317,0,0.204,0.021,4.57e-05,0.369,0.308,129.986,202360,4
Jumo,Aléa,1WkEaBFRa4cfQyLPPXDaJo,36,2016,french,0.703,0.534,4,-8.843,0,0.142,0.0855,0.529,0.302,0.186,140.041,180613,4
Heimat,Trocadéro,7cofT4lC8aKM4Lhqj3wi35,30,2016,french,0.677,0.66,5,-10.341,0,0.0448,0.549,0.158,0.108,0.256,112.021,209927,4
PLÜM,It ☂︎,51pb1AhTo8ky5FMgdDUYpi,28,2020,french,0.771,0.653,7,-9.058,0,0.208,0.397,0.00165,0.336,0.662,96.039,150625,4
Georges Delerue,"Theme - From ""Interlude""",4sb8Nbr8nYKYuwgafFTIxl,7,2001,french,0.117,0.163,9,-17.986,0,0.0373,0.791,0.738,0.137,0.121,74.638,205307,3
Raspigaous,Vamos,5034OICwpAxhLoHPevZxgQ,5,2002,french,0.854,0.528,0,-6.525,1,0.15,0.127,3.74e-06,0.0491,0.692,147.936,364213,4
MUNICH MONSTRS,Ain't No Sunshine,0LNMSp3yVRnXiv4pxuIRJZ,58,2021,french,0.747,0.526,9,-9.059,0,0.0475,0.52,0.000616,0.133,0.288,95.014,147158,4
Viva La Panda,Rescue You,6iE73sgcifeMXG0CB2CuC9,38,2021,french,0.582,0.815,7,-7.126,1,0.0483,0.0509,0.0,0.212,0.295,118.016,164765,4
The Dø,Stay (just a little bit more),394nggRCbconFbTcX8n7C4,28,2008,french,0.653,0.24,11,-10.466,1,0.0819,0.936,0.0,0.0932,0.653,137.537,186133,4
No One Is Innocent,Je ne crois pas,5i3Jb8DxLJZ2iEuUfA3By7,9,2007,french,0.593,0.961,4,-4.746,1,0.0582,0.0106,0.00107,0.0721,0.927,124.0,226413,4
Beauvois,Daylight,37uqBNIiYgCuSF0ppMWzVx,46,2016,french,0.691,0.49,11,-12.883,0,0.275,0.918,0.376,0.0751,0.0385,107.965,244506,4
Aldebert,Les copains d'abord,6lhho230igdI7ZLglygktA,16,2011,french,0.814,0.466,2,-10.538,1,0.222,0.299,0.0,0.173,0.774,113.084,165267,4
Seth Gueko,Gangsta Connection,7Ebik6DYWtnd8OkJ6apSYR,11,2011,french,0.716,0.383,5,-15.93,1,0.219,0.238,0.0,0.0999,0.654,93.981,259396,4
Blonde Maze,When You Move,2yui1T2I82f2EBUmrsjNdm,40,2022,french,0.603,0.803,0,-8.696,1,0.0493,0.19,0.844,0.143,0.184,111.983,215500,4
SNIPER,La rumba,05KkaJY8tDurd6XjNJwvjc,31,2001,french,0.772,0.811,0,-3.718,1,0.266,0.0462,0.0,0.777,0.93,94.942,259467,4
D-Sturb,Break Free (Official Decibel Outdoor 2022 Anthem),1VtGStey2iPgtZSLHU6sf0,43,2022,french,0.515,0.974,8,-3.552,0,0.286,0.0116,0.00115,0.156,0.211,155.045,288000,4
Chill Bump,One Way Ticket,1UdFZncV4XcbPlytLAekim,27,2014,french,0.72,0.403,9,-12.088,0,0.168,0.572,0.0,0.0843,0.356,128.828,193867,4
Kiemsa,Tequila Guerilla,7BPG5dBNYhNSwmaXvaL9oO,27,2008,french,0.504,0.971,7,-3.676,1,0.0616,8.33e-05,0.0106,0.0797,0.608,108.062,193493,4
DJ Abdel,C'est ma life,5llFIdDxf9hHWc8BzuDHCA,26,2011,french,0.803,0.87,11,-3.833,1,0.0917,0.0174,0.0,0.278,0.708,116.029,235760,4
Selma Mutal,The Vanished Elephant - Main Theme,318N676UPlDFuDkoifzPGy,18,2014,french,0.078,0.186,0,-12.779,0,0.0392,0.904,0.954,0.105,0.0397,80.944,159406,5
La Femme,Exorciseur,44w1Bm0NdhGmPWJVaVovQO,40,2016,french,0.634,0.725,9,-9.486,0,0.0288,0.00576,0.36,0.0975,0.444,108.021,158493,4
Snazzy,Juno,24WLJspJW0K5nwBDW2S1tr,47,2022,french,0.673,0.387,1,-16.561,0,0.0473,0.404,0.809,0.11,0.104,88.007,147273,4
Koba LaD,Doudou,1cgRpYVOkYnxomkDpYLyba,62,2021,french,0.837,0.615,6,-5.274,0,0.0762,0.37,1.29e-05,0.0914,0.858,130.062,181467,4
Hélène Grimaud,"Etudes-Tableaux, Op. 33, No. 7 in G Minor",2DZeRP26FU7FU4FAasW3gD,10,2010,french,0.142,0.014,0,-30.857,0,0.043,0.993,0.759,0.0864,0.0669,67.733,197933,3
DJ Kayz,Beauté marocaine (feat. Souf),5c3wINBR1wcdAGXEESvF2x,42,2015,french,0.66,0.893,7,-7.18,1,0.08,0.0177,0.0,0.41,0.718,110.898,155899,4
Shallou,Lethologica,4widzGvor1e2hPhXFTK16E,28,2020,french,0.558,0.494,5,-11.442,1,0.0327,0.831,0.247,0.19,0.269,125.984,231880,4
Tryo,Champagne,1UuZbYASrB3Rkjq3U89YC1,14,2014,french,0.812,0.784,4,-5.823,0,0.0709,0.198,3.77e-06,0.276,0.883,144.045,254773,4
Patrick Fiori,Corsica,6NwsdyetDt6ziVc5RAWkqG,41,2015,french,0.257,0.476,2,-6.407,1,0.0336,0.897,6.17e-06,0.133,0.217,125.655,237000,4
Jean-Philippe Rameau,"Rameau: Les Boréades, Act 2: ""Écoutez l'amour qui vous presse"" (Calisis, Chœur)",0AbQZX3UBeqPdNoTti9h8A,1,2023,french,0.256,0.115,6,-21.257,0,0.0522,0.974,0.00016,0.135,0.266,162.237,183000,3
Cali,Je m'en vais,0DqMWvzd9AU6z5LBEYSs4r,33,2005,french,0.689,0.849,10,-4.979,0,0.0377,0.217,1.16e-06,0.136,0.839,102.013,233720,4
Zaho,Solo (feat. Tayc),1TE1TZ7qOLVAcbKh15sxOi,57,2022,french,0.748,0.641,0,-6.258,0,0.0689,0.252,0.0,0.153,0.462,100.037,179093,4
Chill Bump,Home Sweet Home,4eEX3MH0bpwDkqOXDzuHAQ,37,2012,french,0.719,0.454,1,-9.018,0,0.203,0.748,0.0,0.129,0.489,101.013,244000,4
Lemaitre,Playing To Lose - Acoustic,2FWHgSAdc6FYVGuSFLHCQU,24,2016,french,0.484,0.46,9,-5.406,0,0.0336,0.492,0.0,0.156,0.484,143.662,193386,4
François Dufaut,Suite in G minor: I. Prélude,5N7eARbmDAxuGq56lFqnMX,17,2015,french,0.441,0.0225,5,-30.222,1,0.0612,0.994,0.924,0.0848,0.237,118.932,114800,3
Stuck in the Sound,Shoot Shoot,3lk8MNUuhL8qJ928bzbb7T,16,2009,french,0.264,0.952,4,-4.612,0,0.0677,0.000587,0.223,0.447,0.173,131.978,225120,1
Têtes Raides,Patipata,60J1UjME8K0vrIIXoFVzhG,6,2003,french,0.687,0.298,0,-17.299,1,0.911,0.868,0.0,0.27,0.671,62.061,123120,4
Zed,Joli,6mxO7QRuE82rqvlszrGdMi,64,2022,french,0.751,0.57,0,-8.163,0,0.141,0.49,0.0,0.0913,0.76,136.048,156600,4
Two Another,One I Need,20eid7lJ7RuTl3Smn8Iezu,38,2022,french,0.696,0.657,7,-8.776,0,0.0487,0.0892,0.000149,0.728,0.838,159.952,193682,4
Nicole Croisille,La fin d'un amour,3IVwP2zlVFdq3E6u8BkSZo,23,2011,french,0.322,0.35,10,-13.208,0,0.0314,0.905,0.00332,0.132,0.138,109.816,198840,4
Djadja & Dinaz,Féfé lambo,5hzg9p5zoHldX1O9v8qJor,56,2020,french,0.734,0.665,11,-7.913,0,0.141,0.0769,0.0,0.0733,0.762,125.967,162230,4
Doctor Flake,Hands,24xs25BOSh4iqQERW3Y2nv,40,2019,french,0.598,0.687,5,-12.176,0,0.038,0.529,0.934,0.108,0.461,104.001,426923,4
Taïro,Une seule vie,6USjdfLuQV0nDwyTtlUtAI,51,2011,french,0.713,0.626,8,-3.934,1,0.0477,0.0382,0.0,0.0361,0.71,66.7,232493,3
De Palmas,Au paradis,30tS3If78Ki201I38CoP68,9,2011,french,0.568,0.86,8,-5.312,0,0.0297,0.244,0.0051,0.149,0.693,135.728,233147,4
