artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Mao Buyi,海上日記,4PAz9fDvU3xAQ4BWCl8IkN,29,2021,singer-songwriter,0.526,0.416,7,-10.446,1,0.0386,0.65,0.000109,0.109,0.258,130.012,311563,5
Ghost like girlfriend,fallin',1hBZGk3ctbLy68s0qhMC5y,35,2019,singer-songwriter,0.656,0.646,1,-5.579,1,0.0365,0.0719,0.0065,0.0761,0.721,124.993,244147,4
Sufjan Stevens,(This Is) The Thing,2bRSTPZ73XbSy1YRXEZRl0,36,2021,singer-songwriter,0.523,0.219,6,-14.985,1,0.0363,0.963,0.00161,0.109,0.493,116.069,168577,4
Stella Donnelly,Mosquito,2yDPdMSiWbRoah0lOQi6wO,30,2019,singer-songwriter,0.357,0.201,4,-12.255,1,0.0373,0.969,0.0,0.106,0.144,86.032,191745,4
Dafna,Life's 2 Short,5rIeZYptJqrcdI8WmY0aO2,23,2023,singer-songwriter,0.865,0.424,7,-7.372,1,0.0701,0.839,1.58e-05,0.206,0.41,130.034,200995,4
Rosanne Cash,I'll Change For You,15gPUMepciH1dGXDPiFkO7,9,2003,singer-songwriter,0.665,0.591,6,-7.42,0,0.0277,0.607,0.00305,0.125,0.459,108.271,230093,4
Holly Williams,Everybody's Waiting For A Change,4iH5q2ESnUFCmUsveUSIaR,6,2004,singer-songwriter,0.425,0.34,0,-11.323,1,0.0315,0.423,0.0,0.279,0.237,79.289,210027,4
Ryan Adams,Am I Safe,4hcbjj1Az0Ki7buyit0w7K,20,2014,singer-songwriter,0.603,0.884,5,-4.893,0,0.0402,0.056,0.0021,0.157,0.784,120.54,272973,4
Jimmy Webb,P.F. Sloane (feat. Jackson Browne),2gHcME2oydMvDyxDhz0PGX,12,2010,singer-songwriter,0.643,0.53,7,-7.463,1,0.0237,0.563,0.0,0.193,0.527,97.926,269840,4
John Mayer,"83 - Live in Philadelphia, PA & Hartford, CT, August 2004",5O1BIKBvlKw6JMLjGfvcQT,20,2004,singer-songwriter,0.595,0.834,2,-7.534,1,0.04,0.0115,0.000318,0.741,0.49,125.265,509360,4
Charlie Cunningham,Climb,1fWAOqbgasRGBC0lkbcX2Z,37,2020,singer-songwriter,0.492,0.353,4,-15.397,1,0.0298,0.919,0.441,0.108,0.194,157.845,216587,4
Paolo Nutini,Through The Echoes,78NogwkqVC4GBQMxOwOQrC,67,2022,singer-songwriter,0.73,0.487,7,-7.679,1,0.0399,0.285,3.49e-05,0.135,0.314,104.933,221245,4
Sufjan Stevens,John My Beloved - iPhone Demo,1X2KS1qHZB3NUDK9DYoRBg,29,2017,singer-songwriter,0.376,0.174,5,-15.863,0,0.0532,0.954,0.000712,0.103,0.438,79.312,257199,4
Zach Hood,13 Missed Calls,6KVFBsfbnaFFa43i4k0cce,59,2021,singer-songwriter,0.639,0.724,7,-6.346,1,0.0664,0.452,0.0,0.159,0.522,129.712,209538,3
Mỹ Tâm,Khung Trời Mộng Mơ,4QwmpSn4HSLBr6u1nN9Whi,17,2002,singer-songwriter,0.5,0.499,4,-6.446,1,0.03,0.606,3.22e-06,0.121,0.358,140.116,282347,4
David Kushner,Look Back & Laugh,6e0Gfl49FN9m2c8QaB9vFr,59,2022,singer-songwriter,0.546,0.332,2,-10.334,1,0.0582,0.611,0.000385,0.123,0.211,74.938,164187,4
