artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Polysomni,Luar,6GkQEDwhqizhz85wQXnhX2,27,2022,sleep,0.0788,0.0049,4,-36.022,1,0.0469,0.952,0.948,0.113,0.195,67.69,143333,5
Ocean Sounds,"Calming Ocean Sounds - Loopable, No Fade (feat. Nature Sounds)",3GgbkH0ADrNE5JFHO0BGWj,39,2017,sleep,0.235,0.999,9,-28.834,1,0.0374,0.854,0.831,0.947,1e-05,49.821,60000,4
Traditional,Maa on niin kaunis,0s1XiObzPgm5W2Zoz5F6te,0,2000,sleep,0.145,0.217,9,-15.572,1,0.0373,0.988,0.000454,0.133,0.0765,91.431,157560,5
Nature Sounds Nature Music,Autumn Sunset,1pWtPMVgSQ9mdefw7XZghz,0,2002,sleep,0.249,0.216,10,-22.146,1,0.0586,0.925,0.865,0.119,0.113,89.064,120541,4
Traditional,"Dumnezeu este Domnul, gl. II (Troparul Sfântului Andrei)",5vh9AhbvH4qAseMy7NxbeI,0,2003,sleep,0.321,0.0621,2,-21.102,1,0.0519,0.993,0.000444,0.101,0.0827,112.202,327827,3
Deep Sleep Relaxation,Soothing Piano Music,0GEWzj5BiedfqkheKIXprv,18,2019,sleep,0.203,0.0305,8,-32.251,1,0.0381,0.991,0.996,0.111,0.0744,87.484,120317,5
White Noise Babies,"Vaccum Cleaner Noise, Pt. 16",6wtfHRUL6fTvJkaxIInT9Q,45,2020,sleep,0.198,0.0323,3,-16.397,1,0.0514,0.442,0.955,0.44,0.0281,87.923,77269,4
Rain Sounds,Natural Rain,0RUl0eCfx3p33wSZ2nkB8H,35,2015,sleep,0.0735,0.655,10,-22.082,0,0.0925,0.00425,0.818,0.555,0.0326,81.847,112559,4
Nature Sound Series,Delta Ocean Waves: Relaxing Ocean Waves with Delta Brainwave Pulses,6EP1SXVIagjn94qfl23nVm,11,2010,sleep,0.23,0.639,7,-23.442,1,0.622,0.181,0.808,0.2,0.0364,142.282,720000,3
Nature Sound Collection,Desert Crickets at Night,70eXt77crVEL7Lt3bY7b1o,2,2010,sleep,0.269,0.000271,0,-41.345,1,0.0776,0.135,0.972,0.0798,0.0251,169.562,180000,3
Rain for Deep Sleep,Natural Sleep,6xeYos992hQsj5xQgYXIWS,33,2017,sleep,0.0,0.997,11,-26.006,0,0.0,0.126,0.729,0.899,0.0,0.0,149789,0
Spa,Meditation Music With Rain Sounds,6qbeGqCrEDfitaLR6hL4ut,19,2019,sleep,0.184,0.0825,5,-32.572,0,0.0584,0.977,0.92,0.382,0.0811,81.839,126500,3
Relajacion Del Mar,Healing Ocean Sounds,1ddnONvNbLUlfDaFBaGMVh,31,2020,sleep,0.165,0.944,8,-22.735,0,0.059,0.132,0.978,0.444,1e-05,113.282,112199,4
