artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Alfredo De Angelis,Una Carta (Remasterizada),4lajXM7T3LHHzDGkYaB3PW,0,2020,tango,0.778,0.217,11,-9.25,0,0.308,0.962,0.00119,0.37,0.867,125.121,169872,4
Solo Tango Orquesta,El Puntazo,03EX15eUgYMQJzxDUZcm44,24,2015,tango,0.688,0.398,2,-6.328,0,0.0529,0.478,0.125,0.0777,0.782,133.776,149573,4
Francisco Canaro Y Su Orquesta Tipica,Canaro en Paris,4lXXCbr85zDCNPa3RcxEJW,0,2014,tango,0.739,0.351,6,-11.974,0,0.0781,0.992,0.0568,0.377,0.877,117.099,158904,4
Malena Muyala,Pasional,4NDm2Xbua8MNTJibCW7vtv,4,2000,tango,0.48,0.236,5,-6.961,0,0.0359,0.855,0.0,0.0777,0.463,95.359,179675,4
Libertad Lamarque,Besos brujos,62zQdeuiJRsgxw9jzhOKkR,0,2001,tango,0.606,0.207,4,-8.009,1,0.118,0.975,0.0,0.181,0.521,96.791,149453,5
Juan D'Arienzo y su Orquesta Típica,A B C Del Amor,4ANnUmy3aS1qaUmS9EFWil,0,2005,tango,0.723,0.674,5,-7.332,1,0.051,0.739,0.000145,0.162,0.869,111.731,150613,4
Tita Merello,Graciela Oscura,37a9eRN2KkXrTphzW1poYr,0,2015,tango,0.494,0.374,2,-9.492,0,0.0449,0.849,0.0,0.165,0.617,80.694,119197,4
Edgardo Donato,Ruego,7e6T2TxGWnxINU8ERhagj6,0,2000,tango,0.616,0.178,7,-10.924,1,0.117,0.985,0.153,0.103,0.414,125.161,215907,4
Armando Pontier,El Rosal de los Cerros - Remastered,69qYPlhgHZtwsAgv3YtjUy,0,2021,tango,0.627,0.43,9,-6.172,0,0.0599,0.585,0.0,0.143,0.566,121.264,219243,4
Reijo Taipale,Tähdet meren yllä,6wB7e6TwT0GCGABIRRpXmP,1,2002,tango,0.551,0.36,5,-9.791,0,0.0316,0.864,0.000259,0.38,0.589,116.279,189933,4
Rodolfo Biagi,Deja el mundo como esta,2nG5y66qlXpfEXPunnfiyN,1,2017,tango,0.707,0.158,10,-13.538,0,0.351,0.903,0.00389,0.315,0.884,138.284,146991,4
Alberto Gomez,Que Sea Lo Que Dios Quiera,5e1XtOTigVseBI99SCwjTF,0,2023,tango,0.685,0.135,0,-15.663,0,0.132,0.944,0.0,0.1,0.56,119.459,167758,3
Julio Sosa,Padrino Pelao,77L1PFU5qM7tghGM3iHkwN,0,2007,tango,0.605,0.479,9,-5.028,1,0.111,0.838,0.0,0.0843,0.662,125.008,194267,4
Osvaldo Fresedo,Un Sueño,0oPjcZiObNTRxPcIBqdyOr,0,2006,tango,0.306,0.144,2,-15.008,1,0.0447,0.993,0.0516,0.382,0.152,72.029,169947,3
