artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Willie Wright,Nantucket Island,5Cl0T1nwxwxyMnrAXz9uQB,45,2011,soul,0.484,0.604,11,-8.508,1,0.0359,0.0242,0.00223,0.0865,0.931,168.837,222213,4
Knxwledge,Whogives,1FXsWBPKRDSUCSeEVHD0Th,33,2018,soul,0.371,0.522,3,-10.569,0,0.11,0.433,0.0,0.221,0.7,148.873,77375,4
Kelis,Home,63OKm5oOrLlrCZQZnGdI6u,12,2010,soul,0.571,0.876,9,-4.036,1,0.0524,0.0101,4.28e-05,0.326,0.706,129.982,194733,4
Eloise,Wanderlust,1rjFUFFB9xokmzBioWhrWk,52,2021,soul,0.481,0.115,0,-16.155,0,0.0448,0.892,0.00149,0.112,0.196,134.078,187253,4
Terrace Martin,LUV U,7gSgudVRXpsMrPLaSDwemo,38,2020,soul,0.464,0.264,1,-7.682,0,0.16,0.041,0.00301,0.128,0.431,79.598,229954,4
Case,Even Though,0Rf0Cj51W5TfLfBDLzYTR9,18,2001,soul,0.608,0.557,9,-5.275,1,0.0581,0.34,0.0,0.131,0.683,76.995,265560,4
The Miracles,Mighty Good Lovin',0is2GaJpvkJf6EuWi2gVuM,9,2009,soul,0.441,0.826,10,-4.503,0,0.0433,0.729,0.0,0.186,0.921,127.45,156653,4
Theo Katzman,Corn Does Grow,3pc7Pgoetgnttp6dyIu9US,37,2023,soul,0.648,0.495,2,-11.111,1,0.113,0.499,0.0713,0.086,0.593,163.493,225159,4
Brenton Wood,Right Around Midnight,7IjRWiO5AH0fRPVQJ5tsad,16,2013,soul,0.601,0.844,9,-5.96,1,0.042,0.461,0.0,0.281,0.914,121.683,147384,4
Meshell Ndegeocello,Love Song #3,294y2vI3kvra517pJenI6n,17,2003,soul,0.59,0.673,9,-6.549,0,0.0362,0.0433,0.081,0.243,0.486,110.728,270293,4
sir Was,Spend A Lifetime,00L1ptgbOcohvLJXa1Vkel,34,2021,soul,0.719,0.508,5,-9.181,0,0.0345,0.307,0.866,0.368,0.627,129.826,211827,4
Tamia,Whispers,6b2SsYQBJiigg1RLIaLXx0,20,2004,soul,0.562,0.506,4,-7.693,0,0.0781,0.271,0.0,0.115,0.509,74.27,256040,4
Ark Patrol,Tokyo,3GuDmKOyg1HluMcYe09TOc,24,2014,soul,0.36,0.541,9,-7.935,0,0.0647,0.783,0.000652,0.106,0.0976,177.855,280000,4
The Floacist,Start Again,13XvO3otuJNOxByeUSHXj7,29,2012,soul,0.638,0.714,5,-7.713,0,0.106,0.548,0.00635,0.344,0.525,96.181,280920,4
Boslen,FALLEN STAR (feat. Y2K),2e3XcLWd1SzB5jlJu53blm,39,2022,soul,0.643,0.672,4,-5.98,0,0.0582,0.227,0.0,0.488,0.249,141.83,151359,4
Calvin Richardson,Hearsay,74X9ZsmiLNKmuBcPIY1wsx,37,2014,soul,0.643,0.723,1,-4.905,1,0.106,0.0531,0.0,0.0415,0.462,191.812,310608,4
Ryan Trey,Nowhere to Run (feat. Bryson Tiller),3XjzQvzum9tCBtLO0aRpIw,52,2021,soul,0.716,0.667,4,-5.28,0,0.124,0.105,0.00192,0.0772,0.682,182.435,221491,4
James Morrison,Precious Love (Refreshed),2Qi7xDDXuuiwPYnVMBsTfo,53,2022,soul,0.396,0.643,0,-4.306,1,0.0513,0.0402,0.0,0.1,0.604,83.747,240053,4
Mýa,Case Of The Ex (Whatcha Gonna Do),6OghyxAuqvEtSHbY4z9815,0,2023,soul,0.774,0.684,1,-4.721,0,0.0408,0.0692,9.34e-05,0.0765,0.354,98.003,236827,4
Angie Stone,Bottles & Cans,1nt7T0cNA5J3nuIkXwL0NI,25,2001,soul,0.774,0.508,8,-6.6,1,0.0514,0.3,0.0,0.0669,0.435,135.912,234000,4
Norman Perry,Play Your Roll,6ou4s6ejFgHcjpA1uPRoeN,61,2020,soul,0.812,0.266,7,-12.18,1,0.0493,0.0322,1.56e-05,0.103,0.298,121.966,125902,4
Choklate,Long Way,19poSCDeNwGpqaw6GPAZeG,15,2006,soul,0.789,0.517,5,-7.329,1,0.0525,0.0244,1.32e-05,0.0949,0.621,95.042,199707,4
Babyface,Knockin' On Heaven's Door,7ce3XCXIRELdK4RpyYCcxt,29,2007,soul,0.64,0.757,7,-5.041,1,0.0273,0.0595,0.000207,0.291,0.388,139.937,202440,4
Biig Piig,Shh,4m6ab4SelCjn2KNhamakAF,54,2019,soul,0.838,0.226,11,-10.528,0,0.377,0.581,0.000122,0.392,0.12,75.01,91667,4
Phony Ppl,Smoke To Get Sober.,7kZY7ySrGNkBo6vOBuLwyk,24,2015,soul,0.643,0.806,1,-9.032,0,0.0948,0.398,0.0312,0.166,0.347,173.914,180293,4
Blaq Diamond,Summer YoMuthi,6TRuE2tsRuY3rDc7ZGlRwp,53,2020,soul,0.847,0.862,0,-2.87,0,0.0765,0.00905,0.00122,0.085,0.445,99.996,273600,4
Ginuwine,Same Ol' G,2mzCzoByj3YQCWJISO3v5g,19,2006,soul,0.831,0.343,5,-12.835,1,0.119,0.041,0.0,0.0552,0.717,81.83,259867,4
India.Arie,Just Let It Go,6pnTyRAogmCmSliAYqJOOQ,36,2017,soul,0.664,0.37,7,-10.617,1,0.0345,0.272,7.87e-05,0.0946,0.209,94.037,238867,4
Terrace Martin,Can't Let You Go (feat. Nick Grant),7FdPNzOaG7FnIXiFm53cq4,40,2021,soul,0.863,0.521,1,-9.386,1,0.176,0.506,2.59e-05,0.116,0.637,111.958,193616,4
Anthony David,Official,7pTAgcwSfwp0Fa3H9nFgeX,13,2012,soul,0.717,0.596,1,-8.465,0,0.0837,0.0262,0.000177,0.292,0.623,140.077,230458,4
Mýa,Late,5WYsfJbYsrtLoqYEzsTjTZ,10,2003,soul,0.835,0.369,10,-7.698,0,0.317,0.485,0.0,0.306,0.528,90.874,250427,4
Goapele,Closer,2UXEwIOtNGUUgGdXnds8V7,56,2002,soul,0.714,0.436,1,-6.471,1,0.0342,0.462,0.0117,0.107,0.372,93.025,229693,4
Andreya Triana,Song For A Friend,52xQMyCABMvx7nSoPZXeSV,33,2013,soul,0.505,0.265,11,-7.692,1,0.0368,0.863,0.0,0.204,0.261,121.784,236478,4
