artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Kodaline,Wherever You Are,42fu5cmEhi5EWmoqaZUZuK,55,2020,rock,0.52,0.57,4,-7.048,1,0.0288,0.173,0.0,0.0871,0.365,126.022,185017,4
The Sidh,N.i_T-R_(O),3VpwD6kDNfI4DxKoq5lfA0,42,2014,rock,0.503,0.746,0,-8.576,0,0.0744,0.00121,0.738,0.11,0.533,128.007,268987,4
Panic! At The Disco,Girls / Girls / Boys,2wEjPgOCEczmjlvq60LyQi,61,2013,rock,0.606,0.924,11,-4.531,0,0.0349,0.00216,3.3e-06,0.24,0.965,144.998,206840,4
Thirty Seconds To Mars,Night Of The Hunter,3GeLiXvn9nriUnoqHKRQpm,40,2009,rock,0.521,0.904,3,-4.182,0,0.0884,0.00731,1.71e-05,0.387,0.263,115.961,340800,4
Queen,Fat Bottomed Girls - Single Version / Remastered 2011,52ZQTzXbbWjS4kjOcV3z5b,40,2014,rock,0.421,0.671,2,-7.666,1,0.0482,0.0581,0.0,0.361,0.557,88.176,202440,4
Foster The People,Best Friend,7tvOve5IkjYenvqScZ75iQ,54,2014,rock,0.651,0.866,1,-3.831,1,0.0584,0.00933,0.0,0.113,0.801,113.945,267827,4
En Espíritu Y En Verdad,Cristo Yo Te Amo,5SIQQteB9r56HbwXAylp7L,42,2008,rock,0.257,0.565,2,-3.513,1,0.0364,0.637,1.94e-05,0.744,0.111,114.254,362423,4
Get Scared,Don't You Dare Forget The Sun,07B2bEU1AzIRVmdpYgE2aJ,45,2012,rock,0.276,0.814,9,-5.048,0,0.0998,0.000681,0.0,0.107,0.472,144.793,193584,4
Renee & Jeremy,You're My Best Friend,4eNrtNtKUlPsGD1zVAwf6D,41,2012,rock,0.836,0.248,2,-10.047,0,0.049,0.586,0.0,0.208,0.436,124.136,139865,4
YUNGBLUD,Machine Gun (F**k The NRA),223Ng7eyUcCmFwX9lZdqjD,51,2018,rock,0.577,0.777,8,-5.921,1,0.163,0.02,0.0,0.101,0.495,165.973,193372,4
Kings of Leon,I Want You,59gSh5ihFRsCyB4gpwDjcC,51,2008,rock,0.705,0.643,7,-6.556,1,0.0276,0.115,0.000763,0.111,0.384,99.198,307453,4
alt-J,Taro,4tmwiN9YU7xMjh2hoqcVuI,54,2012,rock,0.359,0.48,5,-10.634,1,0.0349,0.779,0.00328,0.0784,0.283,171.75,305981,4
Imagine Dragons,Bullet In A Gun,3R4Xk37WTagjzODMNEQLvs,56,2018,rock,0.816,0.735,8,-5.49,1,0.0539,0.16,0.000108,0.0665,0.476,130.029,204853,4
Foster The People,Lotus Eater,6ReKt5x6FVUXTMdWNC6GAQ,60,2017,rock,0.597,0.733,11,-4.727,0,0.11,0.00457,0.00191,0.501,0.866,87.479,182653,4
Jon Pardi,Rainy Night Song,1F1E5k7UZpbNpByURm6Xgd,45,2015,rock,0.524,0.535,2,-6.946,1,0.0306,0.41,0.0,0.141,0.347,147.927,198347,4
Café Tacvba,Avientame,4EKsSQyKyQUZunIOXgX9nz,46,2000,rock,0.523,0.0988,8,-15.086,0,0.0348,0.947,0.000529,0.13,0.483,135.958,164067,4
Iration,Coastin',6uum81Z4VmpldSyFrQZ0su,38,2020,rock,0.727,0.686,2,-7.42,1,0.0314,0.00351,0.00258,0.0814,0.902,138.011,186787,5
Katastro,Alone,3Hx0AKoZ8f0SBNN5cUual6,38,2011,rock,0.82,0.58,7,-6.108,0,0.0369,0.215,2.08e-05,0.0979,0.651,112.501,218534,4
Dusty Springfield,Spooky - Quinten 909 Radio Mix,3qdskG3Sc6E2OddOfyBUpt,54,2015,rock,0.808,0.793,4,-8.1,0,0.0484,0.0204,0.00023,0.0751,0.88,122.992,162000,4
Explosions In The Sky,Hello!,6SZtWGjKULlJUW9sD5guhk,40,2015,rock,0.464,0.342,6,-19.402,1,0.0375,0.595,0.88,0.0741,0.0619,120.0,218960,4
Widespread Panic,Up All Night,4TxusZ11elSMVRUFMihBZz,44,2008,rock,0.543,0.8,0,-4.314,1,0.0265,0.175,0.000167,0.338,0.662,97.094,226467,4
Imagine Dragons,Dream,25DpvTS4zsmLiVLx8Zv3N0,51,2014,rock,0.346,0.509,1,-7.693,0,0.0514,0.674,7.97e-05,0.0685,0.115,143.437,258000,4
Stevie Nicks,Crystal - 2019 Remaster,2iA9swOmMhBUFdbflno6GE,44,2019,rock,0.326,0.281,4,-11.207,0,0.0327,0.189,0.000298,0.196,0.196,125.471,353533,3
STARSET,Antigravity,5esEjCEVL5rmkZqN9NuLCl,43,2014,rock,0.234,0.868,9,-6.112,0,0.083,0.000704,8.97e-05,0.156,0.235,136.018,369343,4
LiSA,再会 (produced by Ayase),52IsIvHidofM9JMjw78Jyz,59,2020,rock,0.713,0.606,7,-5.718,0,0.0328,0.315,0.0,0.262,0.492,90.005,242167,4
The 1975,You,1ZwJALwnYbeHdEVCNVmniz,46,2013,rock,0.215,0.0133,0,-6.101,1,0.0566,0.00645,0.00403,0.159,0.966,138.006,591160,5
The Wombats,Lemon to a Knife Fight,5gYFK0VGlQ7cNmMhMZaNRi,53,2018,rock,0.558,0.852,9,-3.582,0,0.0446,0.000884,0.0,0.094,0.734,149.999,205822,4
LiSA,炎,0cSkn2l67csUljEy0EEBPn,63,2020,rock,0.477,0.685,2,-4.554,1,0.0325,0.105,0.0,0.277,0.308,152.04,275000,4
Slightly Stoopid,Closer to the Sun,1UL8GkVAs6UcWF6BZ3DYZt,65,2005,rock,0.572,0.728,7,-5.534,1,0.0275,0.203,0.00263,0.231,0.535,75.179,145560,4
Kings of Leon,Fans,4SjOxVdKCnuX2pSXG68ChM,54,2007,rock,0.416,0.721,4,-6.222,1,0.0366,0.0256,6.11e-05,0.141,0.354,103.96,216400,4
Kike Pavón,Empezar De Nuevo,6up8jeeEqbBeMMDTDESD3l,56,2012,rock,0.731,0.822,9,-5.455,1,0.0467,0.306,0.0,0.133,0.85,94.976,251333,4
Nothing But Thieves,"Lover, Please Stay",2BYiebB5e5zuQ5BSmemJpD,46,2015,rock,0.401,0.123,1,-10.427,1,0.0306,0.954,0.0,0.0925,0.129,73.735,247200,4
One Eskimo,Kandi,17b1GpKUrevAQuhmS9koTh,36,2009,rock,0.586,0.717,3,-6.512,1,0.0434,0.566,0.0,0.0994,0.432,179.955,242760,4
Lake Street Dive,Let Me Roll It,5E0SgbqqtE9XfxHpBcwcPG,41,2012,rock,0.503,0.48,6,-7.677,0,0.036,0.00853,4.84e-05,0.614,0.444,143.674,222440,3
Foster The People,Miss You,2aCsRmHTuWPL7WnL5uSijc,46,2011,rock,0.625,0.994,0,-3.951,0,0.184,0.0214,0.0166,0.0954,0.113,120.994,212893,4
Twenty One Pilots,"A Car, A Torch, A Death",5zTX7MeCrTX5ZBFSqJS7XZ,51,2009,rock,0.618,0.732,5,-4.609,1,0.0724,0.147,9.23e-06,0.0925,0.444,140.086,273787,4
U2,City Of Blinding Lights - Songs Of Surrender,20mpLdlRqjyROucjWsPST3,48,2023,rock,0.398,0.253,7,-11.123,1,0.0295,0.828,0.000377,0.14,0.154,132.058,295200,4
Panic! At The Disco,Always,5VL7pScLlKe4MbB8EAivgA,52,2011,rock,0.408,0.499,9,-7.651,1,0.0323,0.665,0.0,0.11,0.554,88.968,153653,4
The Laurie Berkner Band,The Goldfish,2zDAOLe0Z9FJTINDAEZvW9,49,2015,rock,0.639,0.52,0,-4.079,1,0.132,0.702,0.0,0.121,0.644,105.328,214960,3
En Espíritu Y En Verdad,Digno Es El Señor,5TCqiDV3pfwqblGQTIHreC,45,2008,rock,0.258,0.585,9,-6.692,1,0.0334,0.615,0.000127,0.412,0.217,136.362,361253,4
David Bowie,Fame - 1999 Remaster,4r8cI0SCP8c0juGDEMreEW,40,2002,rock,0.783,0.694,10,-7.854,1,0.0681,0.286,0.0214,0.0597,0.627,95.755,251800,4
U2,The Little Things That Give You Away - Songs Of Surrender,3QMKuuOMyFP7CfPHYqeLeO,44,2023,rock,0.501,0.47,0,-7.138,1,0.0335,0.71,0.0,0.0983,0.369,138.288,292711,4
Muse,Uprising,4VqPOruhp5EdPBeR92t6lQ,74,2009,rock,0.602,0.905,2,-4.046,1,0.0775,0.000202,0.064,0.117,0.411,128.019,304840,4
Muse,Apocalypse Please,6z0QCh7CTU9bE5C7TAHK4R,49,2004,rock,0.149,0.885,6,-5.437,1,0.0429,0.101,0.00922,0.247,0.181,160.03,252867,4
Matt Maeson,Problems,7pTFB8hCQ6TdXojDKPh67O,50,2022,rock,0.632,0.65,10,-5.219,1,0.0366,0.372,0.0,0.532,0.589,126.01,226973,4
Michael McDonald,"Stop, Look, Listen (To Your Heart)",6eKRQdKMtSWnlApt4x2aIX,47,2004,rock,0.597,0.627,10,-4.188,0,0.0454,0.232,0.0,0.104,0.299,73.959,229547,4
Husbands,Try Not to Worry,6y3t07DCDhcsZfgRw9KyPK,48,2020,rock,0.293,0.574,11,-13.556,1,0.0367,0.00302,0.683,0.105,0.266,166.139,184179,4
Nation of Language,On Division St,0gUJlYlu4cV90iyV2gTUmr,53,2020,rock,0.55,0.731,7,-5.657,1,0.0425,0.251,0.516,0.158,0.281,122.022,194215,4
Too Close To Touch,In The Name Of Love,7Azb2XqUfT96N1LWfhCnOW,45,2017,rock,0.356,0.884,2,-3.305,0,0.0874,0.00105,0.0,0.11,0.426,137.058,197253,4
Bastille,Laura Palmer,0V8W7phYnepJBNeSMp8fGd,49,2013,rock,0.569,0.791,8,-5.351,1,0.0862,0.0191,0.0,0.123,0.366,135.107,186280,4
State Radio,Calling All Crows,0xqUwPtR3K2VlkHw1bFaSZ,42,2009,rock,0.729,0.64,9,-7.239,0,0.0505,0.0239,0.0,0.0442,0.71,98.607,220187,4
Van Morrison,Come On In,4Gr77Mzt5XlqXxUZf3PvWL,34,2023,rock,0.518,0.613,0,-8.191,0,0.0435,0.416,3.62e-05,0.146,0.833,172.357,218973,4
Slightly Stoopid,Everyday People (Remix with B-Real & G.Love),6pReUhCfnH5qxdjsG6vlig,44,2021,rock,0.772,0.713,7,-7.151,1,0.0704,0.365,0.00254,0.361,0.848,91.513,225080,4
Fleetwood Mac,Go Your Own Way - 2018 Remaster,7mH4wRslU1gTe40dDmj4y0,1,2023,rock,0.572,0.932,5,-6.397,1,0.0441,0.00528,0.0378,0.0835,0.657,136.029,219027,4
Richard Ashcroft,A Song For The Lovers,7a90gal9tr3yS8bEXUvu8D,51,2000,rock,0.389,0.923,9,-6.668,0,0.0475,0.0397,0.00105,0.114,0.49,154.127,326160,4
Jah Cure,Longing For,4XvuRDrWteHQGLBOXbAkFZ,52,2007,rock,0.67,0.541,4,-7.415,0,0.293,0.29,3.11e-06,0.0751,0.488,167.935,232000,4
Dayglow,Deep End,0fQ6684L4dIVf4lvQ6uiFf,51,2022,rock,0.762,0.86,5,-3.16,1,0.0419,0.0768,0.0,0.241,0.795,105.016,218000,4
Iya Terra,Monterey Sunshine,6mtGaCRwlx79Yles2JnGlr,49,2020,rock,0.724,0.631,9,-7.233,0,0.112,0.0525,0.0,0.237,0.6,174.085,193897,4
Eric Paslay,High Class,0spUlzosnRQfp22j4wtHa6,47,2015,rock,0.744,0.917,10,-3.329,0,0.0816,0.122,0.0,0.0852,0.663,115.004,187613,4
James Bay,Slide,5QY4JhMKx4aBAaZcosncqd,53,2018,rock,0.497,0.23,7,-8.22,1,0.0399,0.894,2.34e-06,0.0934,0.347,125.822,203853,4
Muse,Liberation,3I0PsB3pr6PPyesjPIXjA9,53,2022,rock,0.299,0.47,7,-6.089,1,0.04,0.0828,0.0,0.111,0.226,138.089,186816,4
Ric Segreto,Don't Know What to Say - Don't Know What to Do,2bOIWTTDL1XmHcaPWaCdek,68,2009,rock,0.673,0.365,2,-15.372,1,0.0451,0.584,0.0,0.12,0.297,135.447,165400,4
James Morrison,Too Late For Lullabies,7MsL9a98WUHN76Wks49Zeq,54,2015,rock,0.385,0.435,0,-7.266,0,0.0347,0.371,0.0,0.106,0.481,160.0,256040,3
Sublime With Rome,Take It or Leave It,0qdnPX9umHlQBQuv2sYZlo,52,2011,rock,0.677,0.716,9,-6.312,1,0.272,0.0367,0.0,0.148,0.828,164.022,232813,4
Phil Collins,Tarzan (arr. A. Soldh): Tarzan: You'll Be in My Heart (arr. for orchestra),4ufCYDnUoWKEszXfuxmg8r,35,2000,rock,0.343,0.313,0,-15.86,1,0.0271,0.419,0.852,0.0958,0.282,98.803,246573,4
Miguel Bosé,Linda,6qw2tTOzoR7levrCWMLCtn,1,2023,rock,0.476,0.569,9,-7.935,1,0.032,0.423,0.0,0.166,0.524,112.135,221493,4
Slightly Stoopid,Somebody,0DXzKuTYVys7VE4vbGhCPS,39,2005,rock,0.746,0.633,6,-6.488,1,0.0456,0.325,0.0,0.127,0.848,92.822,172173,4
