artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Prince Swanny,Rich Badness,20yYPae67u3J5JO0DNPWQs,32,2022,dancehall,0.657,0.799,5,-3.4,0,0.0834,0.33,0.0,0.073,0.569,90.075,160731,4
Anthony B,Inna Yaad,6Hr55v3QlRcE6g94JXsQC4,21,2023,dancehall,0.681,0.675,7,-5.252,1,0.147,0.22,2.6e-06,0.196,0.733,139.959,228000,4
Shatta Wale,Dancehall King,1fUXKsPnj5SnAcJLXaM3j1,31,2014,dancehall,0.793,0.937,1,-3.562,1,0.0553,0.541,0.0,0.0695,0.973,124.009,219733,4
Flavour,Chop Life,6qnPrlu37UfR6wCwzxb3y9,31,2020,dancehall,0.682,0.868,2,-5.79,1,0.288,0.413,0.0,0.268,0.943,98.965,216076,4
Squash,Times Like These,7vqk8GeWhOKyVBeZpIoFew,29,2022,dancehall,0.526,0.524,1,-6.541,1,0.405,0.132,7.17e-05,0.094,0.0725,75.458,181447,3
Beenie Man,Bank Robber,1b9Ix09sQVwwYamuTVf4IA,0,2002,dancehall,0.683,0.686,7,-9.119,1,0.277,0.0894,0.0,0.113,0.641,88.431,222467,4
Vybz Kartel,Put It on Hard,461LgZVtEPqMRk7OEwFHKO,27,2012,dancehall,0.886,0.788,6,-6.167,1,0.323,0.339,0.0,0.291,0.758,99.989,151327,4
Shamanes Crew,Sanándonos,3F1y63BIzYhurCLgZlfkaj,29,2018,dancehall,0.774,0.729,9,-5.358,0,0.0623,0.012,0.0,0.337,0.543,126.897,245625,4
Christopher Martin,Rent Free,5L4ND8fY2Rl0dkv1FceVGf,19,2021,dancehall,0.889,0.625,2,-6.167,1,0.0831,0.252,0.0,0.0315,0.714,105.007,148561,4
Vybz Kartel,Benz Punani,1jczkB48H7MehQW8glgQPZ,36,2014,dancehall,0.643,0.746,4,-3.021,0,0.194,0.286,0.0,0.0819,0.317,106.209,201707,4
Labyrint,Inte alls,6xB3hwtnsuwArSDQWmntQJ,13,2009,dancehall,0.602,0.912,7,-3.001,1,0.337,0.12,0.0,0.337,0.893,89.592,192130,4
Popcaan,Mi Love Yuh,50dC3YI7XbSjmdXmcIFLh5,39,2018,dancehall,0.613,0.56,2,-5.48,1,0.328,0.282,0.0,0.129,0.598,88.443,146500,1
Olamide,Wound Someone,0GjgFUQJ6XW7azX7dbmvkv,29,2022,dancehall,0.938,0.844,9,-6.272,1,0.16,0.0745,0.033,0.121,0.844,124.98,157806,4
Etana,Ward 21 (Stenna's Song),4c7ioRNpL5zjhnwIanMzBY,14,2014,dancehall,0.849,0.741,9,-3.543,0,0.0922,0.128,0.00014,0.212,0.758,81.005,283667,4
