artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Silveira e Silveirinha,Moreninha,7i49R5X6RLHUtwp7zVWHWM,9,2017,sertanejo,0.749,0.357,7,-9.504,1,0.037,0.979,0.0,0.375,0.963,119.465,187293,4
Turma do Pagode,Fala Duvida - Ao Vivo,6RjeBoaTPrMofrYIbfomVb,30,2017,sertanejo,0.663,0.785,7,-7.097,1,0.0395,0.75,0.0,0.899,0.961,87.97,192793,4
Belmonte & Amaraí,Saudade de Goiás,6U2wb9XjL84PQFZ8en18DD,6,2015,sertanejo,0.509,0.377,5,-8.859,1,0.0372,0.306,0.0,0.084,0.851,200.045,163947,3
Leôncio e Leonel,Filho do Diabo,4H30g0onWxyEDoHn1GhhmB,7,2003,sertanejo,0.738,0.441,7,-6.849,1,0.0317,0.831,0.000567,0.142,0.96,91.016,185800,4
Douglas & Vinicius,Marca Evidente / Mercedita - Ao Vivo,6BZrpesVmB4zt0TzNK58IZ,23,2023,sertanejo,0.402,0.72,4,-5.797,0,0.0564,0.721,1.87e-06,0.662,0.388,134.932,284879,3
Cristiano Neves,Eu Bebo Eu Choro,3kqPwxevMETsXhXVr1jyUE,27,2015,sertanejo,0.631,0.848,6,-2.058,1,0.0557,0.23,0.0,0.409,0.89,132.031,159361,4
Simone & Simaria,A Rosa E A Espada - Ao Vivo,5QAmWRQi4pauJxB5y6YUgT,28,2019,sertanejo,0.657,0.761,11,-3.383,0,0.0375,0.578,0.0,0.485,0.495,123.963,209327,4
Lourenco & Lourival,A Vaca Já Foi Pro Brejo,2a7XnM6uNIK3JN5oK7HgeE,20,2013,sertanejo,0.789,0.602,2,-5.039,1,0.0349,0.778,0.0,0.375,0.743,92.038,202384,4
Fernando & Sorocaba,O Som do Silêncio (feat. Rionegro & Solimões),1YVzBpSZgSuuF34P4lSgUk,5,2015,sertanejo,0.538,0.728,7,-7.155,1,0.0304,0.524,0.0,0.444,0.395,111.938,192960,4
Raça Negra,Pot-Pourri: Sozinho / Estou Mal / Volta - Ao Vivo,1iwv4D5EHcKtJqPprNf8vT,47,2017,sertanejo,0.726,0.549,9,-8.442,1,0.0289,0.332,4.04e-05,0.881,0.463,137.999,299565,4
Carreiro & Carreirinho,Oceano Da Vida,1fo6mxTKWdJpeQLMfBmOOE,0,2001,sertanejo,0.776,0.52,7,-9.203,1,0.0337,0.886,2.52e-06,0.109,0.607,111.765,185515,4
Sorriso Maroto,O Que Tinha Que Dar,1pXxzX9QCJIUD2i9vNxGiv,26,2006,sertanejo,0.694,0.646,9,-8.402,1,0.0535,0.577,0.0,0.127,0.608,151.04,194067,4
Bruninho & Davi,Vamo Mexe - Ao Vivo,2PpKpEvAt8k5f9cIUFd3tt,23,2014,sertanejo,0.618,0.941,11,-5.602,1,0.058,0.307,0.0,0.689,0.48,101.892,167960,4
