artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Nickelback,Savin' Me - 2020 Remaster,2BoWXJfClbDQkZCZsE0Ru7,42,2020,alt-rock,0.442,0.805,3,-4.091,1,0.027,0.000606,0.0,0.402,0.558,164.029,219293,4
The Unicorns,I Don't Wanna Die,6jYx1PzbDvbrYkj4x4MwYc,37,2014,alt-rock,0.61,0.433,9,-10.045,1,0.0887,0.7,0.0149,0.212,0.611,101.732,123500,3
10 Years,Burnout,0PO4WVdLPjM09EHcSsE2F2,35,2018,alt-rock,0.387,0.924,1,-2.502,1,0.0675,4.13e-05,0.105,0.31,0.63,177.97,214133,4
Joyce Manor,Five Beer Plan,6XB2Sd9JHPqw8fMo4Nhohh,35,2020,alt-rock,0.411,0.653,2,-6.342,1,0.0758,0.00209,0.00133,0.0625,0.735,116.642,116495,4
Everclear,Here We Go Again,6bPIcyP55UTLQ22oh4GLzw,23,2000,alt-rock,0.615,0.932,0,-5.411,1,0.0358,0.017,5.15e-05,0.389,0.7,98.018,251013,4
Animal Collective,Chocolate Girl - Remastered 2023,0amNb2t70LvXARFCDHcVN1,32,2023,alt-rock,0.34,0.702,11,-11.381,0,0.09,0.000209,0.795,0.0619,0.811,151.501,508365,4
Kittie,Pain,4eAR5QcpfkSLnVPq6gtUcg,28,2001,alt-rock,0.287,0.842,5,-5.87,1,0.0361,5.1e-05,0.00965,0.0965,0.353,140.007,229040,4
The Obsessives,Lala,1QbtGjOesQY1gbTtMEivGm,36,2021,alt-rock,0.567,0.851,7,-6.482,0,0.0279,0.161,0.602,0.18,0.686,111.999,188523,4
Skunk Anansie,Hedonism (Just Because You Feel Good),5Gz2x5GIT57whUn1iRtSyx,0,2023,alt-rock,0.563,0.536,10,-9.488,1,0.0286,0.0874,0.000109,0.164,0.315,81.115,207360,4
Volbeat,The Mirror And The Ripper,13jk0QqK6PzfgK9qtkT8jm,51,2010,alt-rock,0.339,0.932,9,-4.673,0,0.0736,0.000507,0.00141,0.309,0.581,121.45,239947,4
Ryan Adams,"Chris - Live at Carnegie Hall, May 14, 2022",4NSemr6oNuIcVCioLgo1r8,33,2023,alt-rock,0.457,0.252,3,-11.314,1,0.0408,0.945,0.000403,0.938,0.216,139.615,219140,4
Sandwich,Sugod,54dLUlnBR8t65SnlcK8F74,27,2006,alt-rock,0.523,0.911,7,-4.743,1,0.124,0.0992,0.00121,0.226,0.893,162.582,180960,4
Saint Motel,Pity Party,3fjCto0AGq9YKKznW89QGq,32,2009,alt-rock,0.544,0.916,9,-4.319,1,0.0941,0.00477,1.97e-06,0.108,0.493,125.031,270867,4
The Killers,Run For Cover,5NAiPIEzxAexFE3ucV18Q8,60,2017,alt-rock,0.466,0.951,5,-3.314,1,0.125,0.0016,0.00242,0.351,0.499,165.107,222147,4
Ray Wylie Hubbard,Three Days Straight,6er8dJDByu8OdwgUYOQXrm,21,2001,alt-rock,0.49,0.731,2,-7.082,0,0.0463,0.599,4.56e-05,0.113,0.554,182.632,218133,4
Saint Motel,Local Long Distance Relationship (LA2NY),5IzGDVmi0oAb71kuTrIRbI,38,2016,alt-rock,0.684,0.808,7,-6.237,0,0.0256,0.0654,5.66e-06,0.0591,0.798,127.046,201200,4
Counting Crows,Washington Square,2RnlcUG66KojoICSo67Nb8,34,2008,alt-rock,0.606,0.298,9,-12.668,1,0.0255,0.643,0.00636,0.0906,0.499,96.864,257107,4
No Doubt,It's My Life,2fOxxLz9JVe53itq6pfBak,59,2003,alt-rock,0.606,0.75,8,-4.535,0,0.0306,0.00264,0.000788,0.321,0.771,126.316,225867,4
The Raconteurs,Hands,3YNJo5QQHRltCwxjSZZJlG,36,2006,alt-rock,0.325,0.674,1,-7.808,1,0.0347,0.00107,0.00595,0.255,0.11,96.828,241200,4
Deftones,Rx Queen,7hhOhjbcHE426a6fqhRMXu,38,2020,alt-rock,0.541,0.922,10,-5.636,1,0.0513,4.59e-05,0.116,0.134,0.503,142.953,268107,4
You Me At Six,Mixed Emotions (I Didn't Know How To Tell You What I Was Going Through),5tsBGhl0yosGxoj992WtjJ,34,2022,alt-rock,0.371,0.948,3,-3.763,0,0.0519,0.000691,0.00193,0.0952,0.39,144.929,249920,4
