artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Russkaja,Here is the News (Papa´s Got a Brand New Pigbag),0Sgv5oF4OGGGFlEmtzpAEc,33,2019,punk,0.597,0.935,9,-4.161,0,0.044,0.00254,3.16e-06,0.11,0.645,131.945,226414,4
Riverboat Gamblers,Hey! Hey! Hey!,1eWJlq2Y1oLoawG6E5mubr,22,2023,punk,0.232,0.971,11,-3.342,1,0.264,0.0107,0.0,0.126,0.218,172.356,122053,4
Flatfoot 56,Stutter,3UAOonm1deX4jnrFIuUqiJ,27,2017,punk,0.443,0.974,10,-5.939,1,0.0518,0.000129,0.000397,0.317,0.379,96.643,162785,4
Boys Like Girls,Broken Man,5CFJ24dRRnHcHfOHn8okg8,26,2006,punk,0.479,0.763,2,-4.246,1,0.0535,0.119,0.0,0.111,0.563,174.826,210307,4
Human Tetris,Melancholy,1CKbOdC5szD5tR0VpMPNOk,50,2018,punk,0.503,0.758,7,-5.164,1,0.0449,1.71e-05,0.71,0.0865,0.85,169.933,190588,4
Turbonegro,I Got A Knife,79rb4jVbm2xfgt47Dctelm,27,2012,punk,0.267,0.995,10,-3.188,0,0.218,7.05e-05,0.0,0.593,0.305,184.33,149400,4
The Apostles,She's A Dropout,3SOSAvBON7ZfpxPvNm3KJ1,25,2010,punk,0.668,0.675,0,-11.181,1,0.0524,0.137,0.00138,0.0929,0.745,106.271,191533,4
Less Than Jake,Is This Thing On?,6JgJA1FfsF3W0Nq5nCs10y,25,2012,punk,0.444,0.896,3,-5.689,1,0.0738,0.0443,0.0,0.17,0.515,143.703,186720,4
San Charbel,Sin Miedo,4z9YnbLqXOjdYw2tt19g3v,36,2017,punk,0.639,0.622,11,-8.249,1,0.0363,0.203,1.94e-05,0.136,0.375,90.464,259093,4
Plain White T's,Welcome To Mystery,0gOzVttapajilgTP4f32xs,25,2010,punk,0.521,0.532,0,-6.878,0,0.0268,0.188,0.0,0.143,0.156,124.879,266947,3
Night Sins,Dear Marquis,6P8Zdv5MpG2KyOfYi0HNyU,27,2013,punk,0.47,0.859,0,-6.032,1,0.0328,0.00158,0.607,0.0825,0.408,137.01,178221,4
Streetlight Manifesto,Walking Away,0307xUlr5KLea0WjFsn9bc,25,2006,punk,0.504,0.886,10,-2.431,1,0.144,0.0126,0.00202,0.129,0.725,136.561,250800,4
Marea,Como el viento de poniente,0EvGveYzI4ITuYpgDoACVg,53,2002,punk,0.514,0.883,11,-4.916,0,0.0678,0.0938,0.00543,0.129,0.552,96.834,222987,4
The Courtneys,Lost Boys,0wh8V5rTAugvz5iguFVpQA,31,2017,punk,0.441,0.912,9,-4.492,1,0.033,0.00139,0.176,0.165,0.71,138.697,410057,4
Sublime,5446 Thats My Number/ Ball And Chain,2lRXIa6LSe7l6DugV8kNvx,19,2005,punk,0.67,0.74,7,-8.098,1,0.175,0.000425,0.00653,0.152,0.342,100.09,317773,4
Blitzkid,Pretty in a Casket,79oUfuhJJRblJruSSz1PDn,36,2000,punk,0.361,0.952,1,-3.119,1,0.0403,0.0531,0.0,0.323,0.932,200.979,129916,4
ULTRA SUNN,Kill Your Idols,0dJBGMXrZ9s3Vw0q161aBl,28,2023,punk,0.695,0.658,8,-5.82,0,0.0594,0.0102,0.6,0.137,0.902,124.018,271168,4
Gogol Bordello,Super Taranta!,7nos8mMpD97o4pTSComn3C,29,2007,punk,0.33,0.91,7,-4.446,1,0.0816,0.013,0.604,0.345,0.7,114.177,404667,4
NOFX,Bob,3qV8Fwt3iXLJrSGJ6YMUnq,30,2004,punk,0.545,0.847,0,-4.194,1,0.0575,0.0409,0.0,0.251,0.631,90.315,122520,4
The Cure,Purple Haze,1ZXSp8QaAydQaEZQzuDoMf,22,2005,punk,0.652,0.9,2,-6.8,0,0.0412,0.00917,0.696,0.22,0.655,108.025,322307,4
Plug In Stereo,Oh Darling (feat. Cady Groves),6g8pSbYTHlLP1zEx8R51CJ,24,2012,punk,0.692,0.61,2,-5.762,1,0.0255,0.56,0.0,0.13,0.544,111.993,184773,4
Meet Me @ The Altar,Morris Farm Drive,1lwzjVx7OWCOfD0epTuPQ4,27,2019,punk,0.502,0.979,1,-0.105,1,0.0998,0.000382,0.0,0.113,0.394,107.996,206692,4
Day Of Fire,Jacob's Dream,0QEmsoIWwJCR6yDESklfTz,23,2004,punk,0.426,0.925,0,-2.503,0,0.0367,4.34e-05,3.43e-05,0.121,0.436,148.266,226960,4
VOWWS,Structure of Love II - Renholdër Remix,1PfCGcRzrnTCFJVoVy03yp,42,2019,punk,0.418,0.893,4,-5.293,0,0.0505,0.0117,0.751,0.0889,0.371,75.042,201973,4
Anti-Flag,"You Can Kill the Protester, But You Can't Kill the Protest",5OaXNffdz8rFxVTUgWo9ws,24,2003,punk,0.576,0.967,6,-14.874,1,0.0573,0.000285,0.0,0.192,0.498,111.088,153093,4
Green Day,Brain Stew/Jaded - BBC Live Session,0WiuPppaCK4yj944Xgla0a,33,2021,punk,0.344,0.711,1,-5.352,1,0.245,0.00388,2.05e-05,0.0533,0.427,77.577,274196,4
Death Of Lovers,Orphans Of The Smog,0QDFIqPquXBLWLcoLysxXE,31,2018,punk,0.607,0.828,6,-7.43,0,0.031,9.44e-05,0.708,0.105,0.503,150.005,261743,4
Morning Glory,Gimmie Heroin,4oufaW6b3YVMX02qCFo1fD,25,2003,punk,0.605,0.915,4,-6.93,1,0.399,0.483,0.000843,0.779,0.439,94.727,210768,4
Earthsuit,Schizophreniac - Earthsuit Album Version,3K1dIkdGkSclQONz9iV0sL,12,2000,punk,0.451,0.899,11,-4.62,1,0.148,0.0157,0.0464,0.318,0.472,198.079,236600,4
The Smiths,Stretch out and Wait - 2008 Remaster,0iydTZZyGG8busIHM7Mewb,29,2008,punk,0.568,0.569,4,-7.867,1,0.0303,0.566,0.0,0.0669,0.461,117.629,165533,4
girlfriends,Told You So,2QAzFgG7LIF9zcnFxPKRif,34,2022,punk,0.557,0.888,1,-4.968,0,0.0471,0.000222,0.0,0.154,0.365,164.957,132427,4
Tiger Army,Atomic,5js0Xl9rBZstrrWxsRkWIy,26,2004,punk,0.455,0.918,8,-4.127,0,0.0484,0.000422,0.00396,0.177,0.728,127.658,196533,4
Like Ghosts,Ghost,0PWGj4NMSY9YH1MSf8PgGV,33,2022,punk,0.478,0.884,2,-4.344,1,0.0651,0.000795,3.99e-05,0.0622,0.448,154.029,153970,4
