artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Ian Munsick,Like It Ain't,6iiopD7mdfsxicpU3P9QVn,41,2021,country,0.628,0.5,5,-4.708,0,0.0439,0.0851,0.0,0.349,0.665,158.068,154672,3
Mini Thin,City Bitch,1zEvVF0TuZ25UHnzAutUuX,39,2016,country,0.791,0.606,7,-12.038,1,0.296,0.0706,0.0,0.33,0.799,134.979,205387,4
Gene Autry,Here Comes Santa Claus,5b5lXF7rWN2hpkuGgY3VaE,20,2012,country,0.706,0.42,0,-9.75,1,0.0594,0.849,0.000323,0.666,0.905,95.269,112119,4
Sara Evans,Rockin' Horse,57vLKtd1HmxBYQcgpzAmW7,17,2003,country,0.525,0.932,8,-3.679,1,0.112,0.0799,0.000102,0.128,0.528,145.943,238547,4
Waylon Jennings,Jole Blon - Single Version,6rOzYikU3wKhRRqnpwvc2l,16,2002,country,0.588,0.563,4,-9.743,1,0.0391,0.0993,0.000116,0.0589,0.855,156.579,116107,3
Michael Peterson,"Drink, Swear, Steal & Lie",2qZkiGR2hiZfBGrCHA4R8L,33,2006,country,0.67,0.716,11,-6.658,1,0.026,0.411,0.0,0.131,0.761,103.38,182533,1
Tracy Byrd,Watermelon Crawl,2ogK2yc9kMHpcooeOuNGyQ,12,2001,country,0.756,0.721,0,-9.385,1,0.0278,0.168,0.0,0.161,0.96,136.759,180960,4
Moccasin Creek,Barstools and Banjos (feat. The Lacs),7AM1N0utPHkawc4TcQzqTg,18,2012,country,0.708,0.788,6,-6.283,1,0.0921,0.0448,2.34e-06,0.262,0.643,106.017,235390,4
Maren Morris,Tall Guys,4ejvP7O6FCYyq47Q1lcpVr,39,2022,country,0.541,0.632,0,-5.46,1,0.12,0.0847,9.38e-06,0.173,0.685,157.912,163493,4
Chase Rice,Die Tryin',3DsrI6UC2OKa42Oi5lEDni,26,2011,country,0.489,0.378,5,-10.023,1,0.029,0.122,0.0,0.142,0.288,145.833,220387,4
Jameson Rodgers,Holding Me Back,1Uf31EbqmPXZCzqt8iowLN,46,2023,country,0.471,0.835,4,-4.274,1,0.0334,0.0212,0.0,0.331,0.637,151.994,192800,4
Grateful Dead,"He's Gone - Live at Richmond Coliseum, Richmond, VA, November 1, 1985",7yRLYXUEkEPE8ULNC8w9kx,11,2001,country,0.687,0.234,4,-16.623,1,0.0332,0.899,0.247,0.127,0.55,111.583,667293,4
The Chicks,Let Him Fly,5449VCIPYou0bZ84qEUFZv,19,2010,country,0.546,0.0739,2,-13.311,1,0.0445,0.783,0.0,0.0874,0.48,114.857,187787,4
Colt Ford,Reload,1BjQ4UMtFEevraJaLt0Ode,59,2017,country,0.631,0.805,11,-5.37,0,0.127,0.132,0.0,0.167,0.633,160.079,179693,4
Russell Dickerson,Yours - Wedding Edition,30AECxqqjI4oU91fOhAi8I,54,2017,country,0.607,0.425,11,-7.974,1,0.0269,0.717,0.0,0.0883,0.538,134.001,216333,4
Tim McGraw,For A Little While,4an9sVG0w3Pzve6kF7TJsI,21,2000,country,0.554,0.815,7,-7.954,1,0.0256,0.133,0.0,0.0778,0.618,99.333,213893,4
Cam,Palace - Cover,3gkqjWvOpWpFQYX5AzqrY3,46,2018,country,0.403,0.0427,6,-11.177,0,0.0366,0.926,7.52e-05,0.0984,0.274,78.073,229497,3
Cracker,Almond Grove,0dNYGzFPOmaGkPnXA4v1st,25,2014,country,0.516,0.719,2,-7.776,1,0.0388,0.0781,0.0211,0.114,0.524,173.42,275880,4
Terry Stafford,Amarillo By Morning,6fn3aIsaGZmPRMg8524Rzg,25,2007,country,0.665,0.504,5,-6.602,1,0.0257,0.716,0.0022,0.241,0.604,111.588,149653,4
Mark McKinney,Drink Too Much,5FDdS7QU3Z5RKchm4Z05uq,21,2011,country,0.623,0.742,4,-4.522,1,0.0637,0.294,0.0,0.0473,0.712,113.948,284133,4
Cody Johnson,Doubt Me Now,6VpZPamA66UQU9QQ9G2K1b,53,2019,country,0.54,0.744,1,-4.374,1,0.0382,0.103,0.0,0.329,0.68,150.977,183600,4
