artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Universal Togetherness Band,Ain't Gonna Cry,11deqEO4Yczb4IQHkkvVwU,36,2015,funk,0.606,0.839,9,-9.141,0,0.0306,0.0108,0.105,0.104,0.913,135.466,330853,4
Piem,Your Name,2wddvycuNkUAMOhwtkoY5x,37,2020,funk,0.863,0.579,5,-9.21,0,0.04,0.127,0.0441,0.131,0.19,121.995,204592,4
Mc Livinho,Cheia de Marra,4k1IrLxPtGF2qdSSFV5Ghw,54,2016,funk,0.556,0.491,8,-7.458,0,0.275,0.641,0.00149,0.303,0.529,77.443,267050,5
Bonde do Tigrão,Sai Do Chão,2dZ1iymJu65xtWgx9fLyaZ,38,2001,funk,0.918,0.944,7,-3.432,1,0.0773,0.0372,5.61e-06,0.0855,0.771,126.962,136840,4
Soulive,Liquid,3wD32gfbSpnsgNpUeQy7Lx,7,2002,funk,0.7,0.591,10,-6.626,0,0.0469,0.0137,0.796,0.0786,0.53,93.869,399400,4
Twiddle,Slippin' In The Kitchen,11n2CUMk1cOP3rijD5cycR,24,2022,funk,0.594,0.903,1,-5.923,1,0.0386,0.0411,0.00103,0.0837,0.793,112.111,210672,4
Body Count,Point the Finger,2kObqhLK7sLoAYo1eaaUzs,23,2020,funk,0.447,0.981,10,-1.641,0,0.151,2.45e-05,3.08e-05,0.343,0.316,76.466,158680,4
WC no Beat,Sensacional (feat. Cacife Clandestino & MC Kevin o Chris),2S9UiaHpsdB2s3ZNzCObLQ,49,2018,funk,0.787,0.863,3,-5.681,0,0.201,0.265,1.9e-06,0.148,0.798,136.953,225077,4
Al Green,What More Do You Want From Me,3sBdgIyUYmBDav76vYqid4,20,2008,funk,0.763,0.439,6,-9.649,0,0.112,0.0934,0.0429,0.0977,0.576,168.433,253213,4
GHOST DATA,By Your Side - Remix,5VKFHw21klgBAD7lvbCcm3,22,2021,funk,0.394,0.722,2,-4.882,1,0.0364,0.106,2.01e-05,0.117,0.213,94.947,331125,4
Ronnie Foster,Mystic Brew,7jhHtBvrNNdVixB7EYO1aE,21,2008,funk,0.63,0.442,1,-12.273,1,0.0267,0.567,0.832,0.535,0.607,114.196,249347,4
The California Honeydrops,One of Those People,1a0wMU18D55tIYYj5OcZ9B,21,2015,funk,0.816,0.723,0,-6.097,1,0.0337,0.367,0.0,0.215,0.964,113.292,208133,4
The California Honeydrops,Carolina Peach,6SW3aQSN9bOjVVCAJyjKFl,17,2013,funk,0.708,0.538,5,-8.867,0,0.0968,0.507,5.74e-05,0.224,0.719,115.741,295973,4
Marcus Miller,Blast!,34ioyusRjWdB6pnFYu9SEA,12,2010,funk,0.64,0.83,2,-6.622,1,0.0677,0.0325,0.88,0.689,0.496,110.122,474413,4
Flamingosis,Tony Montana,6ena5a8PhWOWc3hyetZR0W,21,2017,funk,0.853,0.931,11,-6.44,0,0.214,0.0465,0.0028,0.104,0.726,109.939,242182,4
Marcus Miller,Milky Way,58XuLHoKDZJyFkAsNJFfmw,8,2008,funk,0.783,0.539,10,-6.645,0,0.039,0.00753,0.000595,0.13,0.391,94.992,336547,4
The Temptations,Psychedelic Shack,0KjzfjF4iAQVEhim6LprAa,26,2017,funk,0.617,0.867,5,-8.424,0,0.0618,0.0995,0.0,0.0704,0.852,110.213,231907,4
