artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Alex Mofa Gang,Nacht aus Gold,3BC0ICiDuHO0b4xQ6muz6l,21,2019,german,0.34,0.927,10,-5.546,0,0.111,0.000409,1.35e-06,0.0986,0.562,175.363,151440,4
Milky Chance,Sadnecessary - Acoustic Version,1gQitNg0GqMh8NrHk4T2iD,34,2022,german,0.801,0.415,2,-8.413,1,0.0407,0.701,0.0,0.232,0.59,106.024,203927,4
Cascada,Because the Night - Nightcore Edit,2AmsekQ0WLnjrcn9Ukz55J,41,2015,german,0.54,0.954,1,-7.751,1,0.108,0.00934,0.0705,0.337,0.358,175.043,162789,4
Alex M.O.R.P.H.,An Angel's Love - Extended Mix,3sVrXqvmEbXGiraK1S4GJZ,19,2012,german,0.47,0.973,0,-5.671,0,0.0632,0.00016,0.725,0.338,0.0655,136.979,510959,4
Ludwig van Beethoven,"Symphony No. 9 in D Minor, Op. 125 ""Choral"": IV. Finale: Presto - Allegro assai",6IwzbhVYPDbOnF2EmhXrFZ,7,2000,german,0.239,0.187,2,-19.917,1,0.0522,0.951,0.0458,0.136,0.0942,75.34,1381333,4
Johann Sebastian Bach,"The Well-Tempered Clavier, Book I: Fugue No. 3 in C-Sharp Major, BWV 848",4oGgm03jvj8m9svvsnKKfQ,15,2009,german,0.393,0.202,1,-26.308,1,0.0341,0.994,0.914,0.113,0.868,107.578,128067,4
NMZS,Nie so wie Ihr,51v5HgRoMzjC4u5OTGRbL2,18,2013,german,0.781,0.831,4,-6.208,1,0.242,0.0298,0.0,0.197,0.834,92.957,170333,4
Ramin Djawadi,"Prison Break Theme - From ""Prison Break""/Ferry Corsten Breakout Mix (Radio Edit)",0mqfgq6ikjKdRPAhgzTt0j,21,2006,german,0.469,0.595,1,-11.621,1,0.027,6.83e-05,0.797,0.0979,0.106,134.959,221707,4
Instinkt,Forge,0LTRyV5dvNNXrZk2ZKBelu,13,2018,german,0.505,0.97,10,-2.787,1,0.167,0.000108,0.733,0.0876,0.442,175.054,307200,4
Felix Jaehn,Hot2Touch - Nu Aspect Remix,6ll4FnPBkb9TI01ykUt7Aj,35,2018,german,0.716,0.893,8,-5.224,0,0.0633,0.0045,0.00275,0.313,0.581,125.024,188067,4
George Frideric Handel,Walking the Wire / Largo,0pj0O8Yk4ZPHd0CHlWLojw,24,2017,german,0.383,0.582,4,-8.476,1,0.0284,0.898,0.866,0.346,0.216,99.946,258067,4
Johann Sebastian Bach,"St. John Passion, BWV 245: Part II: Aria: Zerfliesse, mein Herze (Soprano)",5oVLafgtGOXmuzroATL4Fb,18,2011,german,0.241,0.0226,4,-28.662,0,0.0444,0.985,0.323,0.085,0.0379,114.332,422893,4
Georg Philipp Telemann,"Viola Concerto in G Major, TWV 51:G9: I. Largo (Live)",2GA0hVvgpRjTEDSzSXqUZq,18,2018,german,0.236,0.0841,7,-18.388,1,0.0409,0.968,0.807,0.213,0.142,104.285,207957,3
Black Raven,Give Back - Remastered,4HVQeVhvQK5lCWLUsCeq4M,15,2001,german,0.661,0.869,4,-5.479,1,0.0757,0.296,3.94e-06,0.108,0.782,107.12,212373,4
Felix Mendelssohn,"Symphony No. 3 in A Minor, Op. 56, MWV N18 ""Scottish"": II. Vivace non troppo - 1968 Recording",2PsDGc3miq7zTZHH82Liyu,2,2023,german,0.368,0.265,5,-16.047,1,0.0387,0.986,0.83,0.159,0.306,127.806,255000,4
Max Raabe,Fahrrad fahr´n,4QYPN8GPhpXQ35nrcSPnmw,43,2017,german,0.786,0.424,0,-14.258,1,0.041,0.689,0.00107,0.12,0.445,123.045,183893,4
Anton Webern,"Fünf Sätze für Streichquartett, Op. 5: I. Heftig Bewegt",3y80tFuWHL1nJvxVSYsr4w,12,2000,german,0.365,0.124,8,-19.945,0,0.0962,0.919,0.0308,0.0435,0.147,85.656,141600,3
Solomun,Your Love Gives Me Gravity (feat. Planningtorock),45Vag5rYBEtMIFV9pQoNxU,37,2021,german,0.712,0.68,9,-10.441,0,0.0396,0.00168,0.19,0.112,0.135,120.007,279833,4
Paul Kalkbrenner,Graf Zahl,33R7eq2Yqrhjz7eP6XhCsy,44,2021,german,0.677,0.431,1,-14.526,0,0.0504,0.569,0.87,0.111,0.477,128.024,332870,4
Juju,Hardcore High,4qX18Am6dJZg0ovgddL7w6,52,2019,german,0.745,0.717,10,-6.101,0,0.0861,0.211,0.0,0.0916,0.334,97.014,184407,4
Primal Fear,Rulebreaker,3EY3Cg7rs2NYYDXokhc93G,25,2017,german,0.499,0.904,4,-5.117,0,0.0502,7.87e-06,0.00232,0.151,0.707,138.031,278573,4
MEUTE,Underground,4X6zUY1EljE8sdkW2oaJoz,25,2016,german,0.803,0.772,0,-5.954,0,0.0513,0.0408,0.852,0.0871,0.967,124.008,376750,4
Fallbrawl,Eyes for an Eye,5qacuxEt6ufAs3OVsT1fg1,22,2012,german,0.323,0.933,7,-5.417,1,0.177,0.00055,0.333,0.0987,0.184,155.025,111947,1
Johann Sebastian Bach,"Bach, JS: Orchestral Suite No. 4 in D Major, BWV 1069: V. Réjouissance",5WxdV8tk7vR2SkKCz14BNd,13,2023,german,0.713,0.347,1,-15.07,1,0.0385,0.829,0.919,0.0632,0.904,120.752,148960,3
ATB,Hold You - Airplay Mix,5Vc0NxgHQqWyHXphnmk56V,5,2012,german,0.695,0.945,9,-6.498,0,0.0314,0.0821,0.815,0.242,0.822,133.973,211960,4
Muff Potter,Bis zum Mond,7wEaKaX8w1Us2OwnyejAdc,11,2003,german,0.477,0.94,2,-4.985,1,0.0611,0.00413,0.00476,0.115,0.476,127.012,167773,4
CÉLINE,Wenn ich will,1IQbVHOsJiZsuEuZqiyN6N,55,2020,german,0.702,0.451,2,-7.498,0,0.281,0.227,0.0,0.0466,0.543,93.367,128564,4
Michael Schulte,Someone,5BvgXGcLKnMGtf3irvFA8b,40,2019,german,0.665,0.532,10,-4.362,1,0.039,0.693,0.0,0.0953,0.308,120.031,217000,4
Josef Rheinberger,"Organ Sonata No. 11, Op. 148: II. Cantinele (Arr. Cullen for Cello and Orchestra)",0xesPVGzrpjF9AcYYNw5yn,6,2004,german,0.15,0.0811,5,-24.171,1,0.0428,0.98,0.901,0.106,0.039,90.62,374187,3
Orden Ogan,Hollow,0CfzGYjkfxyorEOO83CLvJ,27,2021,german,0.426,0.966,5,-2.653,0,0.0589,1.36e-05,0.0536,0.205,0.254,95.006,347019,4
Johann Sebastian Bach,"Keyboard Concerto in D Minor, BWV 1052: III. Allegro",035zXJUZfaM1p2I5qPx7qa,10,2000,german,0.459,0.454,2,-15.024,0,0.0313,0.845,0.213,0.0938,0.671,116.251,477133,3
Kool Savas,"30 Sekunden (feat. Olli Banjo, MoTrip & Alex Prince)",1NopZQ1FPRDzj1lRB3VxX1,20,2010,german,0.625,0.56,7,-8.164,1,0.192,0.00924,1.36e-06,0.35,0.316,97.93,189333,4
Johann Sebastian Bach,"Cello Suite No. 1 in G Major, BWV 1007: I. Prélude",6yz69UL2Cn6d4BLGuuX3Uq,9,2013,german,0.201,0.0639,7,-22.921,1,0.0609,0.968,0.957,0.0947,0.276,132.648,172035,4
Johann Sebastian Bach,"Overture (Suite) No. 1 in C Major, BWV 1066: II. Courante",6C9ZrQ63AwfP2P9BUvGhRp,12,2000,german,0.35,0.135,0,-20.27,1,0.0474,0.902,0.815,0.312,0.541,67.784,153427,3
K.I.Z,Walpurgisnacht,36fc7ffgOJZmEAavDEmbwu,53,2007,german,0.788,0.709,9,-5.324,0,0.207,0.0376,0.0,0.532,0.516,119.923,301173,4
Cascada,(I Need A) Miracle [S.A.D. Radio Mix],5ILFLRWPg4zuZpBOJtI9lI,8,2004,german,0.596,1.0,5,-5.527,1,0.0604,0.0307,0.00605,0.0964,0.556,140.002,207693,4
Chefdenker,Stalker,5PKFJ4Pw6zRlP1e8JWE89W,10,2010,german,0.621,0.917,1,-3.256,0,0.061,0.00979,7.71e-05,0.957,0.439,130.097,230827,4
KC Rebell,Polizei,21nMasJVN7cJ9gxtxUEPsu,47,2021,german,0.81,0.731,8,-6.957,1,0.237,0.0264,1.85e-06,0.169,0.71,158.005,147720,4
Favorite,Für einen Guten Zweck,74EImCQQOiTLIbhKq5krZO,11,2007,german,0.765,0.801,11,-6.733,0,0.35,0.156,0.0,0.0694,0.709,95.025,228293,4
Böhse Onkelz,Sowas hat man...,3VfjPOymQw4WqzVaAt51yO,18,2011,german,0.621,0.776,6,-5.734,1,0.0292,0.125,0.0,0.115,0.552,99.991,301720,4
Tigerskin,Neontrance,2WEmgioxwOr7IoDxIf8MGc,15,2006,german,0.826,0.528,11,-9.53,0,0.0713,9.82e-05,0.907,0.0855,0.191,127.008,438200,4
Gentleman,Be Yourself,7gw9IvBkLfSYhq513XFzU8,15,2004,german,0.703,0.671,10,-5.986,0,0.169,0.291,0.0,0.327,0.924,142.051,229800,4
Torfrock,Die Sonntagsjäger,2K8fQlQVynHb2Ms0QEc1Nm,9,2001,german,0.686,0.924,2,-3.821,1,0.0833,0.29,0.0,0.319,0.964,81.85,201867,4
Scorpions,SLY,251NWV5NpXsGQJ6OR2YjVi,34,2010,german,0.32,0.53,1,-5.131,0,0.0294,0.121,0.0003,0.282,0.0822,104.966,316747,4
Santiano,Frei wie der Wind,7igiMPUSsr5jGIQi4I9CjG,24,2012,german,0.326,0.858,4,-4.852,0,0.0784,0.283,0.000206,0.146,0.666,208.108,185733,4
Xavier Naidoo,Ich kenne nichts (das so schön ist wie du) - Radio-Edit,1E3HbBRkIbgmgPYNQANDQQ,49,2012,german,0.664,0.614,5,-7.146,1,0.0456,0.144,7.56e-06,0.149,0.425,87.959,336593,4
Mach One,WennSchonDennSchon,40bMtJt6AT0hJMmOAOD5Z5,12,2007,german,0.773,0.662,6,-7.012,1,0.334,0.208,0.0,0.139,0.601,91.933,211440,4
Powerwolf,Lust for Blood,4vtjBupNjcXWhS839SGbLX,29,2013,german,0.452,0.924,1,-5.931,1,0.0449,1.15e-05,0.0266,0.0405,0.349,145.476,234613,3
Electric Callboy,Jagger Swagger,7kUlCGLHEfXnm5QPwfTunn,38,2014,german,0.317,0.982,2,-3.441,1,0.325,5.22e-05,3.67e-05,0.115,0.164,122.463,201027,4
