artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Bring It On: The Musical - Original Broadway Cast,Cross The Line,1frT0VkClOmVZSWCxBgMKx,37,2012,show-tunes,0.613,0.899,7,-4.404,1,0.174,0.267,0.0,0.113,0.425,131.852,226040,4
Aaron Tveit,Elephant Love Medley,5JRgVMONxTRjC1g1d0XsvX,50,2019,show-tunes,0.397,0.62,3,-4.904,1,0.0726,0.349,0.0,0.108,0.378,143.53,325293,4
Alan Menken,Magic Lab - Score,5Z4OKfoncoswBb3jsZrzck,0,2006,show-tunes,0.357,0.0713,2,-23.079,0,0.0369,0.905,0.802,0.0921,0.0647,119.523,137027,4
Janet Dacal,Through the Looking Glass,7acDTXHXAjtqCKbh4pqsc2,24,2011,show-tunes,0.371,0.651,8,-9.744,1,0.0481,0.257,0.0,0.169,0.528,100.45,162960,4
Lisa Antoni,Ich fühle keine Liebe,1j9U40qXmV7n3YEAwA0CAh,17,2018,show-tunes,0.48,0.394,8,-8.436,1,0.0348,0.619,0.0,0.1,0.253,82.469,156920,4
Sabrina Weckerlin,In the End,0NGLJ9JLSUXUIlIQIp4zXR,3,2019,show-tunes,0.495,0.514,7,-4.958,1,0.0301,0.491,0.0,0.151,0.0961,134.153,247453,4
Samantha Barks,Let Me Be Your Star,4PpF8zlBV7pmYu0rjxPiCX,13,2021,show-tunes,0.346,0.527,1,-7.235,1,0.0353,0.72,0.0,0.115,0.201,74.644,206120,4
Raimund Theater Ensemble,Wir sind aus Fleisch und Blut,3cDjA4cbJdOzePlxcMUqEw,14,2005,show-tunes,0.799,0.7,11,-7.481,1,0.0754,0.543,0.0,0.0531,0.737,117.989,214733,4
Alan Menken,Opening,3zQk15tUZyS4ynfr7EyKTe,9,2012,show-tunes,0.169,0.329,7,-13.572,1,0.0324,0.733,0.94,0.0984,0.0952,130.251,222693,4
Kate Baldwin,"""What a Daredevil..."" (Live)",1TzxmEpkZIJYvJyuvrnVzH,0,2011,show-tunes,0.0,0.259,9,-20.4,1,0.0,0.847,0.0,0.534,0.0,0.0,32187,0
