artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Stan Getz,Ebony Samba - Alternate Take,6XCcprNoo9IZB0VdVE0KAJ,7,2008,samba,0.533,0.293,9,-15.502,0,0.0344,0.897,0.188,0.181,0.589,152.882,274893,4
Samba De Raiz,Conselho,2JnVkJsUnBs7kyvVzD8E6L,33,2013,samba,0.628,0.832,11,-9.268,0,0.194,0.675,0.0,0.673,0.92,96.201,204373,4
Zito Righi e Seu Conjunto,Somos Todos Irmãos,6H65H78AFcB52XBZcnRrXk,0,2010,samba,0.511,0.437,7,-13.506,1,0.0768,0.751,0.0047,0.144,0.17,86.905,199153,4
Arlindinho,Olha o Jeito Que Eu Tô - Ao Vivo,6yIVeUrV1kRZGKMp33epxz,1,2014,samba,0.686,0.67,0,-5.171,1,0.144,0.556,0.0,0.71,0.625,151.885,159307,4
Toquinho,Como Dizia o Poeta,15d1Nxws9yli4Jvuxdpwoo,7,2008,samba,0.507,0.637,2,-10.944,0,0.0741,0.845,0.0,0.684,0.891,95.823,219867,4
Benito Di Paula,Dona Já Da Baiana,7BnwBOP4Vb2ch0sDagwm58,6,2021,samba,0.667,0.473,9,-9.518,1,0.0601,0.96,0.0059,0.123,0.86,126.442,247834,4
Baden Powell,Samba novo,6hF4HQvhMaoTve09fjprIi,0,2001,samba,0.338,0.872,2,-7.972,1,0.0614,0.188,0.687,0.466,0.789,155.454,215067,4
Leandro Sapucahy,É Desse Jeito (220 Volts),5uyj1RQd7b6WasLx3cVoVW,2,2015,samba,0.718,0.72,9,-6.971,1,0.0995,0.605,0.0,0.306,0.872,99.971,214413,4
Sailabhama,Dabaku Nirmalya,65FWrXFXeeNy0IOXasFiBk,0,2009,samba,0.484,0.592,7,-8.4,1,0.0452,0.621,0.000301,0.357,0.853,160.178,357866,3
Leandro Sapucahy,Disse Me Disse (É Caô),66p5pVxWIOzXuh3DASnJlB,4,2010,samba,0.782,0.475,6,-10.972,0,0.125,0.864,0.0,0.108,0.825,105.982,217707,4
Jitendra Haripal,Haire GupChup,4ZMh7ZUrwEL2g38MU34VaS,0,2023,samba,0.638,0.851,6,-5.68,1,0.205,0.153,0.0,0.141,0.951,75.179,269219,4
Wilson Moreira,Amor Vadio,06HwyPIqRdplr1xgQJmWgW,5,2003,samba,0.663,0.702,5,-7.796,0,0.0326,0.267,1.94e-06,0.164,0.741,95.638,242933,4
Elis Regina,Potpourri,1jMBOqyuJexdLSDBvWIzPf,0,2023,samba,0.468,0.669,0,-11.183,1,0.138,0.492,3.96e-06,0.731,0.819,113.714,307408,4
Toquinho,A Tonga da Mironga do Kabulete,03Nt2NAWarsmHExBoUtijl,4,2003,samba,0.686,0.662,7,-9.63,1,0.0417,0.616,0.0321,0.0807,0.886,151.094,220027,4
