artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Simina Grigoriu,Sector Unu,2FF5J77Rienbt1gh44npLa,36,2022,deep-house,0.696,0.94,6,-6.996,0,0.0791,0.000974,0.893,0.147,0.317,129.986,317538,3
Leftwing : Kody,Music Is The Medication - TR669,35bfBnUWxSrCytqKlB2pRH,17,2023,deep-house,0.75,0.959,7,-4.518,1,0.091,0.00279,0.000365,0.0588,0.731,131.033,190531,4
KREAM,Know This Love (feat. Litens),5miQGFoYZPv5JCNzSoEbWt,37,2018,deep-house,0.631,0.835,2,-5.214,1,0.0568,0.113,1.2e-05,0.331,0.466,98.971,225638,4
Paul Key,Middle of Nowhere - Aquadro Remix,48367PXzLgQO9IafpgnYJg,8,2012,deep-house,0.65,0.694,7,-8.977,0,0.0446,0.439,0.882,0.579,0.271,128.008,637500,4
Mynt,Still Not Sorry - Josh Harris Remix,0T1U6PdxYpLVL4kUfdMyR0,0,2005,deep-house,0.658,0.998,9,-3.027,0,0.049,5.72e-05,0.504,0.207,0.961,129.999,466987,4
Scott Wozniak,Automatic (feat. Angelica Linares) - Wozniak Vocal Mix,1Hxm5EQNE94R0ZgRvmNQ33,0,2008,deep-house,0.799,0.604,1,-9.03,1,0.063,1.13e-05,0.921,0.0772,0.438,126.012,402280,4
Kyka,Mistakes I Made,4bP2ZDbB0w5qE4JO8SjS7a,0,2007,deep-house,0.801,0.868,4,-9.301,0,0.055,0.000244,0.849,0.0616,0.785,127.993,457507,4
Adriatique,Womb,1ifOCmuEtFIgmqAjzyux7j,24,2016,deep-house,0.81,0.569,2,-11.13,1,0.0489,0.000696,0.886,0.0822,0.186,123.005,550621,4
Croatia Squad,Keep It Rockin',3fB25H0CWYiIsJ948ltpGk,30,2021,deep-house,0.782,0.732,6,-7.299,0,0.0584,0.0485,0.181,0.0941,0.792,125.985,187619,4
Danny Stott,Bunker - Lee Jarvis 'Secret Kelvedon Hideout' Remix,48GwWVFzC8hCrTNPNCiAsC,0,2009,deep-house,0.81,0.753,0,-10.293,1,0.056,1.47e-05,0.939,0.0583,0.447,128.001,440625,4
