#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
56,"Secret","Joshua Bassett",145,10B,82,2022-05-23,03:12,49,"","Crisis / Secret / Set Me Free",2021-12-03,61,3,0,59,0,0,-6,D Major,4,77Gfhrr1Uh9Pv57MUUmVuY,USWB12104880
57,"Yo Voy (feat. Daddy Yankee)","Zion & Lennox",95,6B,70,2022-05-23,03:52,80,"reggaeton, latin","Motivando a la Yal",2004-05-04,81,4,0,55,20,0,-6,A#/B♭ Major,4,5gflgO9EPbIBf16n5TKnQS,USUYG1044452
58,"Water Fountain","Alec Benjamin",134,4B,50,2022-05-23,03:38,73,"","Narrated For You",2018-11-16,72,39,0,55,0,0,-6,G#/A♭ Major,4,4IhKLu7Vk3j2TLmnFPl6To,USAT21811720
59,"deja vu","Olivia Rodrigo",181,10B,61,2022-05-23,03:35,88,"","SOUR",2021-05-21,44,58,0,18,10,30,-7,D Major,4,6HU7h9RYOaPRFeh0R3UeAr,USUG12101240
60,"good 4 u","Olivia Rodrigo",167,11B,66,2022-05-23,02:58,85,"","SOUR",2021-05-21,56,34,0,69,10,0,-5,A Major,4,4ZtFanR9U6ndgddUvNcjcG,USUG12101245
61,"Infinity","Jaymes Young",122,10A,67,2022-05-23,03:57,81,"","Feel Something",2017-06-23,67,15,0,49,0,30,-7,B Minor,4,1SOClUWhOi8vHZYMz3GluK,USAT21700859
62,"Arcade","Duncan Laurence",72,8A,35,2022-05-23,03:05,77,"","Small Town Boy (Track By Track)",2020-11-12,45,83,0,28,0,10,-12,A Minor,3,1J14CdDAvBTE1AJYUOwl6C,NL1TK1900001
63,"Mr. Loverman","Ricky Montgomery",130,8B,53,2022-05-23,03:36,81,"","Montgomery Ricky",2016-04-01,64,25,0,49,0,20,-7,C Major,3,2IVsRhKrx8hlQBOWy4qebo,USA2P1624702
64,"Freaks","Surf Curse",180,11B,94,2022-05-23,02:27,87,"indie","Freaks",2021-05-15,35,0,63,41,0,0,-10,A Major,4,7EkWXAI1wn8Ii883ecd9xr,USAT22102269
65,"I Wanna Be Yours","Arctic Monkeys",68,5A,42,2022-05-23,03:03,92,"indie, garage rock","AM",2013-09-09,46,14,2,48,0,10,-9,C Minor,4,5XeFesFbtLpXzIVDNQP22n,GBCEL1300373
66,"Only Love Can Hurt Like This","Paloma Faith",91,4B,89,2022-05-23,03:52,81,"","A Perfect Contradiction (Outsiders' Expanded Edition)",2014-03-10,57,10,0,30,0,30,-5,G#/A♭ Major,4,62ke5zFUJN6RvtXZgVH0F8,GBARL1301427
67,"House of Memories","Panic! At The Disco",110,10A,82,2022-05-23,03:28,81,"emo","Death of a Bachelor",2016-01-15,51,0,0,51,0,0,-5,B Minor,4,2DgdHcjWmO3qd50RzuBLgZ,USAT21503701
68,"Do I Wanna Know?","Arctic Monkeys",85,7B,53,2022-05-23,04:32,89,"indie, garage rock","AM",2013-09-09,55,19,0,41,0,20,-8,F Major,4,5FVd6KXrgO9B3JPmC8OPst,GBCEL1300362
69,"As It Was","Harry Styles",174,11A,73,2022-05-23,02:47,13,"","As It Was",2022-03-31,52,34,0,66,0,30,-5,F#/G♭ Minor,4,4LRPiXqCikLlN15c3yImP7,USSM12200612
70,"Something About You","Eyedress,Dent May",133,8A,78,2022-05-23,02:33,33,"","Something About You",2021-06-03,65,3,1,82,0,30,-9,A Minor,4,3D5jgROA3ffEU5tfSf5M4q,GBMYF2000174
71,"Running Up That Hill (A Deal With God)","Kate Bush",108,3A,55,2022-06-01,04:58,10,"art pop, baroque pop, art rock","Hounds Of Love",1985-00-00,63,72,0,20,0,0,-13,A#/B♭ Minor,4,75FEaRjZTKLhTrFGsfMUXR,GBCNR8500002
72,"Mrs. Potato Head","Melanie Martinez",170,12A,62,2022-06-01,03:37,75,"","Cry Baby (Deluxe Edition)",2015-08-14,52,17,0,46,0,10,-4,C♯/D♭ Minor,4,3K1tdhoeE6koNnWgAxEK9Y,USAT21501942
73,"Pacify Her","Melanie Martinez",158,8A,59,2022-06-01,03:40,50,"","Cry Baby",2015-08-14,58,5,0,37,0,20,-6,A Minor,4,538ygXRqMlIPEEABVbWGue,USAT21501941
74,"All I Want","Olivia Rodrigo,Disney",78,5A,43,2022-06-01,02:57,74,"","High School Musical: The Musical: The Series (Original Soundtrack)",2020-01-10,38,9,0,13,0,0,-7,C Minor,3,1v6svH1Fyx9C1nIt1mA2DT,USWD11995182
75,"Should I Stay or Should I Go - Remastered","The Clash",113,10B,84,2022-06-05,03:08,84,"punk","Combat Rock (Remastered)",1982-00-00,74,8,0,82,10,30,-6,D Major,4,39shmbIHICJ2Wxnk1fPSdz,GBARL1200670
76,"Never Ending Story","Gaten Matarazzo,Gabriella Pizzolo",136,8B,49,2022-06-05,02:05,73,"","Stranger Things: Soundtrack from the Netflix Original Series, Season 3",2019-07-05,44,1,0,18,0,40,-12,C Major,3,7r6xGsyES2DTacyP6O585i,QZ8BZ1900350
77,"505","Arctic Monkeys",140,8B,87,2022-06-10,04:13,88,"indie, garage rock","Favourite Worst Nightmare",2007-04-22,53,0,0,25,0,0,-6,C Major,4,0BxE4FqsDD1Ot4YuBXwAPp,GBCEL0700074
